nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0103  -0.0103 -0.00524 -0.00486 -0.00521 -0.00562 -0.00597  -0.0062 -0.00629 -0.00623 -0.00606  -0.0058 -0.00553 -0.00536 -0.00547 -0.00609 -0.00675 -0.00499  0.00444   0.0309   0.0757   0.0757
       20|  -0.0103  -0.0103 -0.00524 -0.00486 -0.00521 -0.00562 -0.00597  -0.0062 -0.00629 -0.00623 -0.00606  -0.0058 -0.00553 -0.00536 -0.00547 -0.00609 -0.00675 -0.00499  0.00444   0.0309   0.0757   0.0757
       19|  -0.0065  -0.0065 -0.00609 -0.00587 -0.00587 -0.00598  -0.0061 -0.00616 -0.00613 -0.00599 -0.00577 -0.00548 -0.00517 -0.00496 -0.00499 -0.00556 -0.00687 -0.00807 -0.00515  0.00901   0.0339   0.0339
       18| -0.00509 -0.00509  -0.0051 -0.00509 -0.00516 -0.00525 -0.00532 -0.00534 -0.00528 -0.00514 -0.00492 -0.00464 -0.00434 -0.00407 -0.00394 -0.00407  -0.0046 -0.00528 -0.00406  0.00387    0.016    0.016
       17| -0.00426 -0.00426 -0.00433 -0.00438 -0.00444  -0.0045 -0.00453 -0.00452 -0.00443 -0.00427 -0.00404 -0.00375 -0.00342 -0.00305 -0.00268 -0.00231 -0.00185-0.000978  0.00135   0.0067   0.0127   0.0127
       16| -0.00364 -0.00364 -0.00371 -0.00376 -0.00381 -0.00384 -0.00383 -0.00378 -0.00367 -0.00349 -0.00324 -0.00292 -0.00253 -0.00206 -0.00149-0.000744 0.000313  0.00195  0.00458  0.00831   0.0115   0.0115
       15| -0.00313 -0.00313 -0.00319 -0.00323 -0.00325 -0.00325 -0.00322 -0.00314 -0.00301 -0.00281 -0.00253 -0.00218 -0.00175  -0.0012-0.000514 0.000386   0.0016  0.00326  0.00541  0.00777  0.00946  0.00946
       14| -0.00269 -0.00269 -0.00274 -0.00276 -0.00277 -0.00275 -0.00269 -0.00259 -0.00243 -0.00221 -0.00193 -0.00156  -0.0011-0.000532 0.000181  0.00108  0.00221  0.00359  0.00514  0.00656  0.00742  0.00742
       13| -0.00231 -0.00231 -0.00235 -0.00236 -0.00235 -0.00231 -0.00223 -0.00211 -0.00194 -0.00171 -0.00142 -0.00105-0.000597-4.08e-05 0.000634  0.00144   0.0024  0.00347  0.00454  0.00542  0.00586  0.00586
       12| -0.00198 -0.00198   -0.002   -0.002 -0.00198 -0.00192 -0.00184 -0.00171 -0.00153  -0.0013 -0.00101-0.000651-0.000219 0.000297 0.000901   0.0016  0.00237  0.00317  0.00392  0.00448  0.00473  0.00473
       11| -0.00169 -0.00169  -0.0017 -0.00169 -0.00166  -0.0016  -0.0015 -0.00137 -0.00119-0.000961-0.000681-0.000344 5.39e-05 0.000517  0.00104  0.00162  0.00223  0.00284  0.00337  0.00374  0.00389  0.00389
       10| -0.00143 -0.00143 -0.00144 -0.00143 -0.00139 -0.00132 -0.00122 -0.00108-0.000907-0.000689-0.000426-0.000115 0.000245 0.000652   0.0011  0.00158  0.00206  0.00252  0.00291  0.00317  0.00327  0.00327
