nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0103  -0.0103 -0.00533 -0.00496 -0.00531 -0.00573 -0.00607 -0.00628 -0.00635 -0.00627 -0.00608 -0.00579 -0.00549  -0.0053 -0.00538 -0.00596 -0.00655 -0.00473  0.00464   0.0308   0.0753   0.0753
       20|  -0.0103  -0.0103 -0.00533 -0.00496 -0.00531 -0.00573 -0.00607 -0.00628 -0.00635 -0.00627 -0.00608 -0.00579 -0.00549  -0.0053 -0.00538 -0.00596 -0.00655 -0.00473  0.00464   0.0308   0.0753   0.0753
       19| -0.00657 -0.00657 -0.00617 -0.00596 -0.00597 -0.00607 -0.00618 -0.00623 -0.00618 -0.00603 -0.00578 -0.00546 -0.00514 -0.00489  -0.0049 -0.00543 -0.00667 -0.00776 -0.00482   0.0092   0.0339   0.0339
       18| -0.00516 -0.00516 -0.00517 -0.00517 -0.00524 -0.00532 -0.00539  -0.0054 -0.00532 -0.00516 -0.00492 -0.00462  -0.0043 -0.00401 -0.00385 -0.00394  -0.0044 -0.00498 -0.00369  0.00419   0.0161   0.0161
       17| -0.00432 -0.00432 -0.00439 -0.00444  -0.0045 -0.00456 -0.00459 -0.00456 -0.00446 -0.00429 -0.00405 -0.00374 -0.00338   -0.003  -0.0026  -0.0022 -0.00169 -0.00076  0.00161  0.00692   0.0128   0.0128
       16| -0.00369 -0.00369 -0.00377 -0.00382 -0.00386 -0.00389 -0.00388 -0.00382  -0.0037 -0.00351 -0.00324 -0.00291  -0.0025 -0.00201 -0.00142-0.000655 0.000425  0.00208  0.00471  0.00841   0.0115   0.0115
       15| -0.00318 -0.00318 -0.00324 -0.00328  -0.0033  -0.0033 -0.00326 -0.00317 -0.00303 -0.00282 -0.00253 -0.00217 -0.00172 -0.00117-0.000464 0.000449  0.00167  0.00333  0.00547   0.0078  0.00946  0.00946
       14| -0.00274 -0.00274 -0.00278 -0.00281 -0.00281 -0.00278 -0.00272 -0.00261 -0.00245 -0.00222 -0.00193 -0.00155 -0.00108-0.000505 0.000217  0.00112  0.00225  0.00363  0.00517  0.00657  0.00742  0.00742
       13| -0.00235 -0.00235 -0.00239  -0.0024 -0.00238 -0.00234 -0.00226 -0.00213 -0.00196 -0.00172 -0.00142 -0.00105-0.000585 -2.2e-05 0.000658  0.00147  0.00243  0.00349  0.00456  0.00542  0.00586  0.00586
