nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0102  -0.0102 -0.00515 -0.00476  -0.0051 -0.00552 -0.00587 -0.00611 -0.00622 -0.00619 -0.00604 -0.00581 -0.00556 -0.00541 -0.00556 -0.00622 -0.00696 -0.00524  0.00424    0.031   0.0762   0.0762
       20|  -0.0102  -0.0102 -0.00515 -0.00476  -0.0051 -0.00552 -0.00587 -0.00611 -0.00622 -0.00619 -0.00604 -0.00581 -0.00556 -0.00541 -0.00556 -0.00622 -0.00696 -0.00524  0.00424    0.031   0.0762   0.0762
       19| -0.00642 -0.00642 -0.00601 -0.00578 -0.00578 -0.00589 -0.00601 -0.00609 -0.00608 -0.00596 -0.00576 -0.00549 -0.00521 -0.00502 -0.00508 -0.00569 -0.00706 -0.00837 -0.00549  0.00881    0.034    0.034
       18| -0.00502 -0.00502 -0.00503 -0.00502 -0.00508 -0.00518 -0.00526 -0.00528 -0.00524 -0.00512 -0.00491 -0.00465 -0.00437 -0.00413 -0.00403  -0.0042 -0.00479 -0.00557 -0.00444  0.00354   0.0158   0.0158
       17| -0.00419 -0.00419 -0.00426 -0.00431 -0.00438 -0.00444 -0.00448 -0.00447  -0.0044 -0.00425 -0.00404 -0.00377 -0.00345 -0.00311 -0.00276 -0.00242 -0.00201  -0.0012  0.00108  0.00646   0.0125   0.0125
       16| -0.00358 -0.00358 -0.00365  -0.0037 -0.00375 -0.00379 -0.00379 -0.00375 -0.00364 -0.00348 -0.00324 -0.00293 -0.00256 -0.00211 -0.00155-0.000832 0.000201  0.00182  0.00444  0.00821   0.0114   0.0114
       15| -0.00308 -0.00308 -0.00314 -0.00318 -0.00321 -0.00321 -0.00318 -0.00311 -0.00298 -0.00279 -0.00253 -0.00219 -0.00177 -0.00124-0.000565 0.000323  0.00153  0.00319  0.00535  0.00774  0.00946  0.00946
       14| -0.00265 -0.00265 -0.00269 -0.00272 -0.00273 -0.00271 -0.00266 -0.00256 -0.00241  -0.0022 -0.00192 -0.00157 -0.00112-0.000559 0.000146  0.00104  0.00216  0.00355  0.00511  0.00655  0.00743  0.00743
       13| -0.00227 -0.00227 -0.00231 -0.00232 -0.00231 -0.00227  -0.0022 -0.00209 -0.00192  -0.0017 -0.00142 -0.00106-0.000609-5.93e-05  0.00061  0.00142  0.00237  0.00344  0.00453  0.00541  0.00586  0.00586
