nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00638 -0.00638 -0.00229 -0.00168  -0.0017  -0.0019 -0.00221 -0.00265 -0.00324 -0.00408 -0.00534 -0.00724 -0.00984  -0.0117 -0.00456    0.024    0.074    0.074
       16| -0.00638 -0.00638 -0.00229 -0.00168  -0.0017  -0.0019 -0.00221 -0.00265 -0.00324 -0.00408 -0.00534 -0.00724 -0.00984  -0.0117 -0.00456    0.024    0.074    0.074
       15| -0.00333 -0.00333 -0.00296 -0.00259 -0.00244 -0.00248 -0.00268 -0.00304 -0.00356 -0.00433 -0.00555 -0.00753  -0.0108  -0.0156  -0.0172 -0.00279   0.0266   0.0266
       14| -0.00237 -0.00237  -0.0023 -0.00219 -0.00219 -0.00231 -0.00253 -0.00289  -0.0034 -0.00417 -0.00536 -0.00737  -0.0108  -0.0161  -0.0206  -0.0152-0.000906-0.000906
       13| -0.00179 -0.00179  -0.0018 -0.00181 -0.00187 -0.00201 -0.00223 -0.00255 -0.00301 -0.00368  -0.0047 -0.00636 -0.00916  -0.0133  -0.0168  -0.0137 -0.00604 -0.00604
       12| -0.00136 -0.00136  -0.0014 -0.00144 -0.00152 -0.00165 -0.00183 -0.00208 -0.00243 -0.00289 -0.00356 -0.00454 -0.00605 -0.00799 -0.00911  -0.0063 -0.00171 -0.00171
       11|   -0.001   -0.001 -0.00104 -0.00109 -0.00116 -0.00126 -0.00138 -0.00154 -0.00174 -0.00198 -0.00225 -0.00257 -0.00289 -0.00302 -0.00216 0.000717  0.00385  0.00385
       10|-0.000687-0.000687-0.000725-0.000763 -0.00081-0.000867-0.000931-0.000997 -0.00105 -0.00108 -0.00105-0.000905-0.000529  0.00032  0.00193  0.00442  0.00656  0.00656
        9|-0.000407-0.000407-0.000436 -0.00046-0.000482-0.000499-0.000506-0.000491-0.000439-0.000322-9.84e-05 0.000295 0.000962  0.00202  0.00349  0.00521  0.00649  0.00649
        8|-0.000158-0.000158-0.000178-0.000187-0.000186-0.000169-0.000129-5.42e-05 7.31e-05 0.000278 0.000596  0.00107  0.00177  0.00269  0.00378  0.00482  0.00549  0.00549
        7| 5.99e-05 5.99e-05 4.69e-05 5.07e-05 7.18e-05 0.000115 0.000189 0.000303 0.000474 0.000721  0.00107  0.00154  0.00215  0.00287  0.00363  0.00426   0.0046   0.0046
        6| 0.000244 0.000244 0.000237 0.000251 0.000287  0.00035 0.000445 0.000583 0.000775  0.00103  0.00137   0.0018   0.0023  0.00285  0.00338  0.00378  0.00396  0.00396
        5| 0.000394 0.000394 0.000392 0.000414  0.00046 0.000535 0.000644 0.000794 0.000992  0.00125  0.00156  0.00193  0.00234  0.00277  0.00315  0.00342  0.00353  0.00353
        4| 0.000509 0.000509  0.00051 0.000537  0.00059 0.000674  0.00079 0.000946  0.00114  0.00139  0.00167    0.002  0.00234  0.00268  0.00296  0.00316  0.00323  0.00323
        3| 0.000588 0.000588 0.000591 0.000622 0.000681 0.000769  0.00089  0.00105  0.00124  0.00147  0.00174  0.00203  0.00232   0.0026  0.00283  0.00298  0.00304  0.00304
        2|  0.00063  0.00063 0.000636 0.000669 0.000731 0.000823 0.000948  0.00111   0.0013  0.00152  0.00178  0.00204  0.00231  0.00256  0.00276  0.00289  0.00293  0.00293
        1| 0.000639 0.000639 0.000645  0.00068 0.000744 0.000839 0.000967  0.00113  0.00132  0.00154  0.00179  0.00205  0.00231  0.00254  0.00273  0.00285  0.00289  0.00289
        0| 0.000639 0.000639 0.000645  0.00068 0.000744 0.000839 0.000967  0.00113  0.00132  0.00154  0.00179  0.00205  0.00231  0.00254  0.00273  0.00285  0.00289  0.00289

