nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00977 -0.00977 -0.00635 -0.00636 -0.00662 -0.00667 -0.00648 -0.00608 -0.00555 -0.00497 -0.00446 -0.00404  -0.0033 -0.00117  0.00492   0.0203   0.0471   0.0471
       16| -0.00977 -0.00977 -0.00635 -0.00636 -0.00662 -0.00667 -0.00648 -0.00608 -0.00555 -0.00497 -0.00446 -0.00404  -0.0033 -0.00117  0.00492   0.0203   0.0471   0.0471
       15| -0.00676 -0.00676 -0.00671 -0.00668 -0.00661 -0.00644 -0.00612 -0.00566 -0.00511 -0.00451 -0.00395 -0.00352 -0.00321 -0.00249 0.000192  0.00849   0.0227   0.0227
       14| -0.00535 -0.00535 -0.00545 -0.00549 -0.00546 -0.00532 -0.00504 -0.00464 -0.00414 -0.00355 -0.00292 -0.00225 -0.00149  -0.0004  0.00184  0.00684   0.0133   0.0133
       13| -0.00442 -0.00442 -0.00449 -0.00451 -0.00446 -0.00432 -0.00406 -0.00369  -0.0032 -0.00261 -0.00191 -0.00107 1.49e-05  0.00155  0.00388  0.00727   0.0104   0.0104
       12| -0.00368 -0.00368 -0.00373 -0.00372 -0.00365 -0.00349 -0.00323 -0.00287  -0.0024 -0.00181 -0.00109-0.000189 0.000957  0.00245  0.00437  0.00654  0.00814  0.00814
       11| -0.00308 -0.00308  -0.0031 -0.00307 -0.00298 -0.00281 -0.00255  -0.0022 -0.00174 -0.00118 -0.00048 0.000373  0.00141  0.00266  0.00405  0.00538  0.00621  0.00621
       10| -0.00257 -0.00257 -0.00257 -0.00253 -0.00242 -0.00225   -0.002 -0.00166 -0.00123-0.000704-6.82e-05 0.000685  0.00156  0.00252  0.00351  0.00433  0.00478  0.00478
        9| -0.00214 -0.00214 -0.00213 -0.00208 -0.00197  -0.0018 -0.00155 -0.00124-0.000844-0.000368 0.000191  0.00083  0.00153  0.00227  0.00296   0.0035  0.00376  0.00376
        8| -0.00178 -0.00178 -0.00177 -0.00171  -0.0016 -0.00143  -0.0012-0.000913-0.000558-0.000137 0.000344 0.000876  0.00144  0.00199  0.00249  0.00285  0.00302  0.00302
        7| -0.00148 -0.00148 -0.00147 -0.00141  -0.0013 -0.00114-0.000931-0.000667 -0.00035 1.74e-05 0.000427 0.000867  0.00132  0.00174  0.00211  0.00237  0.00248  0.00248
        6| -0.00124 -0.00124 -0.00123 -0.00117 -0.00106-0.000916-0.000723-0.000483-0.000201 0.000119 0.000468 0.000833  0.00119  0.00153  0.00181    0.002  0.00208  0.00208
        5| -0.00105 -0.00105 -0.00104-0.000979-0.000882-0.000744-0.000566-0.000349 -9.7e-05 0.000184 0.000484 0.000791  0.00109  0.00136  0.00158  0.00172  0.00178  0.00178
        4|-0.000909-0.000909-0.000893-0.000839-0.000747-0.000618-0.000452-0.000253-2.56e-05 0.000224 0.000488 0.000753  0.00101  0.00123  0.00141  0.00153  0.00157  0.00157
        3|-0.000811-0.000811-0.000795-0.000742-0.000654-0.000531-0.000375-0.000189 2.11e-05 0.000249 0.000487 0.000723 0.000945  0.00114  0.00129  0.00139  0.00143  0.00143
        2|-0.000753-0.000753-0.000737-0.000685-0.000599-0.000479-0.000329-0.000151 4.87e-05 0.000264 0.000486 0.000705 0.000908  0.00109  0.00122  0.00131  0.00135  0.00135
        1|-0.000734-0.000734-0.000717-0.000666-0.000579-0.000461-0.000312-0.000136    6e-05 0.000271 0.000487 0.000699 0.000896  0.00107   0.0012  0.00128  0.00132  0.00132
        0|-0.000734-0.000734-0.000717-0.000666-0.000579-0.000461-0.000312-0.000136    6e-05 0.000271 0.000487 0.000699 0.000896  0.00107   0.0012  0.00128  0.00132  0.00132

