nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|   -0.027   -0.027   -0.019  -0.0141  -0.0106 -0.00777 -0.00539 -0.00325 -0.00123 0.000751  0.00277  0.00491  0.00729   0.0101   0.0136   0.0186   0.0267   0.0267
       16|   -0.027   -0.027   -0.019  -0.0141  -0.0106 -0.00777 -0.00539 -0.00325 -0.00123 0.000751  0.00277  0.00491  0.00729   0.0101   0.0136   0.0186   0.0267   0.0267
       15|  -0.0191  -0.0191  -0.0159  -0.0127 -0.00983 -0.00736 -0.00516 -0.00313 -0.00119 0.000716  0.00265  0.00468  0.00689  0.00936   0.0122   0.0155   0.0187   0.0187
       14|  -0.0144  -0.0144  -0.0129  -0.0109 -0.00873 -0.00668 -0.00475  -0.0029 -0.00112 0.000652  0.00244  0.00429  0.00622  0.00828   0.0104   0.0125    0.014    0.014
       13|  -0.0113  -0.0113  -0.0105 -0.00912 -0.00754 -0.00589 -0.00425 -0.00263 -0.00103 0.000569  0.00217   0.0038  0.00544   0.0071  0.00869   0.0101   0.0109   0.0109
       12| -0.00908 -0.00908 -0.00854  -0.0076 -0.00642  -0.0051 -0.00373 -0.00233-0.000928 0.000477  0.00188  0.00328  0.00466  0.00598  0.00717  0.00812  0.00867  0.00867
       11| -0.00739 -0.00739 -0.00701 -0.00633 -0.00542 -0.00437 -0.00323 -0.00204-0.000831 0.000386   0.0016  0.00279  0.00393  0.00499   0.0059  0.00659  0.00697  0.00697
       10| -0.00607 -0.00607  -0.0058 -0.00528 -0.00457 -0.00372 -0.00278 -0.00177-0.000742 0.000301  0.00133  0.00234  0.00328  0.00414  0.00485  0.00537  0.00565  0.00565
        9| -0.00504 -0.00504 -0.00483 -0.00443 -0.00386 -0.00317 -0.00238 -0.00154-0.000663 0.000225   0.0011  0.00195  0.00273  0.00343    0.004   0.0044  0.00461  0.00461
        8| -0.00422 -0.00422 -0.00406 -0.00373 -0.00327  -0.0027 -0.00205 -0.00134-0.000595 0.000159 0.000903  0.00161  0.00227  0.00284   0.0033  0.00363   0.0038   0.0038
        7| -0.00358 -0.00358 -0.00344 -0.00317  -0.0028 -0.00232 -0.00177 -0.00117-0.000539 0.000104 0.000736  0.00134  0.00189  0.00236  0.00274  0.00301  0.00315  0.00315
        6| -0.00307 -0.00307 -0.00295 -0.00273 -0.00241 -0.00201 -0.00155 -0.00103-0.000492 5.84e-05   0.0006  0.00111  0.00158  0.00198   0.0023  0.00252  0.00264  0.00264
        5| -0.00267 -0.00267 -0.00258 -0.00239 -0.00212 -0.00177 -0.00137-0.000925-0.000456 2.23e-05 0.000492 0.000936  0.00134  0.00168  0.00196  0.00214  0.00224  0.00224
        4| -0.00237 -0.00237 -0.00229 -0.00213 -0.00189 -0.00159 -0.00123-0.000842-0.000427-5.35e-06 0.000409 0.000801  0.00115  0.00146   0.0017  0.00186  0.00194  0.00194
        3| -0.00216 -0.00216 -0.00209 -0.00194 -0.00173 -0.00145 -0.00114-0.000782-0.000407-2.54e-05 0.000349 0.000703  0.00102  0.00129  0.00151  0.00166  0.00173  0.00173
        2| -0.00202 -0.00202 -0.00196 -0.00182 -0.00162 -0.00137 -0.00107-0.000743-0.000394-3.84e-05 0.000311  0.00064 0.000936  0.00119  0.00139  0.00152  0.00159  0.00159
        1| -0.00196 -0.00196 -0.00189 -0.00176 -0.00157 -0.00133 -0.00104-0.000724-0.000388-4.47e-05 0.000292 0.000609 0.000895  0.00114  0.00133  0.00146  0.00153  0.00153
        0| -0.00196 -0.00196 -0.00189 -0.00176 -0.00157 -0.00133 -0.00104-0.000724-0.000388-4.47e-05 0.000292 0.000609 0.000895  0.00114  0.00133  0.00146  0.00153  0.00153

