nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0066  -0.0066 -0.00245 -0.00177 -0.00173 -0.00188 -0.00216 -0.00255 -0.00311 -0.00392 -0.00511  -0.0068 -0.00872 -0.00866 0.000536   0.0294   0.0782   0.0782
       16|  -0.0066  -0.0066 -0.00245 -0.00177 -0.00173 -0.00188 -0.00216 -0.00255 -0.00311 -0.00392 -0.00511  -0.0068 -0.00872 -0.00866 0.000536   0.0294   0.0782   0.0782
       15| -0.00351 -0.00351 -0.00311 -0.00268 -0.00249 -0.00249 -0.00267 -0.00299  -0.0035 -0.00428  -0.0055 -0.00739  -0.0101   -0.013  -0.0117  0.00369    0.032    0.032
       14| -0.00257 -0.00257 -0.00248 -0.00233  -0.0023 -0.00239 -0.00261 -0.00297 -0.00352 -0.00438 -0.00574 -0.00789  -0.0112  -0.0153  -0.0174  -0.0114  0.00163  0.00163
       13| -0.00197 -0.00197 -0.00198 -0.00197 -0.00202 -0.00215  -0.0024 -0.00277 -0.00333  -0.0042 -0.00559 -0.00792  -0.0116  -0.0165  -0.0198  -0.0167 -0.00931 -0.00931
       12| -0.00152 -0.00152 -0.00155 -0.00159 -0.00168 -0.00182 -0.00205 -0.00239 -0.00289 -0.00364 -0.00485 -0.00689  -0.0102  -0.0143   -0.017  -0.0143 -0.00947 -0.00947
       11| -0.00112 -0.00112 -0.00116 -0.00122  -0.0013 -0.00143 -0.00161 -0.00187 -0.00223 -0.00276 -0.00358  -0.0049 -0.00694 -0.00933  -0.0105 -0.00785 -0.00434 -0.00434
       10|-0.000757-0.000757-0.000794-0.000839-0.000903-0.000991 -0.00111 -0.00126 -0.00146 -0.00173  -0.0021 -0.00263 -0.00333 -0.00394 -0.00348-0.000832  0.00184  0.00184
        9|-0.000417-0.000417-0.000446-0.000476-0.000511-0.000552-0.000598-0.000645-0.000689-0.000719-0.000718-0.000653-0.000439 0.000154  0.00159  0.00406  0.00608  0.00608
        8|-0.000103-0.000103-0.000124-0.000135-0.000141-0.000137-0.000118-7.49e-05 7.11e-06 0.000151 0.000394 0.000795  0.00145  0.00253  0.00409    0.006  0.00738  0.00738
        7| 0.000178 0.000178 0.000166 0.000171 0.000193 0.000235 0.000306 0.000418 0.000587 0.000839  0.00121  0.00175  0.00253  0.00357  0.00482  0.00606  0.00687  0.00687
        6| 0.000422 0.000422 0.000418 0.000437  0.00048 0.000552 0.000661 0.000819  0.00104  0.00135  0.00177  0.00233  0.00305  0.00391  0.00482  0.00558    0.006    0.006
        5| 0.000625 0.000625 0.000626 0.000656 0.000715 0.000809 0.000944  0.00113  0.00138  0.00171  0.00213  0.00265  0.00328  0.00396  0.00461   0.0051  0.00532  0.00532
        4| 0.000782 0.000782 0.000787 0.000825 0.000896  0.00101  0.00116  0.00136  0.00162  0.00195  0.00235  0.00283  0.00336   0.0039  0.00438  0.00472  0.00486  0.00486
        3| 0.000891 0.000891   0.0009 0.000944  0.00102  0.00114   0.0013  0.00152  0.00178   0.0021  0.00249  0.00292  0.00337  0.00382   0.0042  0.00446  0.00456  0.00456
        2| 0.000951 0.000951 0.000963  0.00101   0.0011  0.00122  0.00139  0.00161  0.00187  0.00219  0.00256  0.00296  0.00338  0.00377   0.0041  0.00431  0.00439  0.00439
        1| 0.000966 0.000966 0.000978  0.00103  0.00112  0.00124  0.00142  0.00164  0.00191  0.00223  0.00259  0.00298  0.00338  0.00375  0.00406  0.00426  0.00433  0.00433
        0| 0.000966 0.000966 0.000978  0.00103  0.00112  0.00124  0.00142  0.00164  0.00191  0.00223  0.00259  0.00298  0.00338  0.00375  0.00406  0.00426  0.00433  0.00433

