nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0206  -0.0206  -0.0155  -0.0128  -0.0103 -0.00813 -0.00611 -0.00424 -0.00247-0.000734  0.00103  0.00289    0.005  0.00767   0.0116   0.0183   0.0303   0.0303
       16|  -0.0206  -0.0206  -0.0155  -0.0128  -0.0103 -0.00813 -0.00611 -0.00424 -0.00247-0.000734  0.00103  0.00289    0.005  0.00767   0.0116   0.0183   0.0303   0.0303
       15|  -0.0149  -0.0149  -0.0135  -0.0116 -0.00953 -0.00756 -0.00571 -0.00396 -0.00227 -0.00062  0.00105  0.00281  0.00473  0.00697  0.00981   0.0139   0.0193   0.0193
       14|  -0.0114  -0.0114  -0.0107 -0.00954 -0.00809 -0.00656   -0.005 -0.00347 -0.00194-0.000407  0.00116  0.00281   0.0046  0.00661  0.00894   0.0116   0.0139   0.0139
       13| -0.00902 -0.00902 -0.00863 -0.00784 -0.00678 -0.00558 -0.00429 -0.00296 -0.00161-0.000226   0.0012  0.00269  0.00426  0.00594   0.0077  0.00939   0.0105   0.0105
       12|  -0.0073  -0.0073 -0.00703 -0.00646 -0.00565 -0.00469 -0.00363 -0.00249 -0.00131-9.47e-05  0.00116  0.00246  0.00379  0.00514  0.00643  0.00754  0.00818  0.00818
       11| -0.00598 -0.00598 -0.00577 -0.00534 -0.00471 -0.00393 -0.00304 -0.00208 -0.00107-8.99e-06  0.00108  0.00218  0.00328  0.00435  0.00531  0.00606  0.00646  0.00646
       10| -0.00493 -0.00493 -0.00477 -0.00443 -0.00392 -0.00329 -0.00255 -0.00173-0.000865 4.05e-05 0.000965  0.00189  0.00279  0.00364  0.00436   0.0049  0.00517  0.00517
        9|  -0.0041  -0.0041 -0.00397 -0.00369 -0.00328 -0.00275 -0.00213 -0.00144-0.000706 6.39e-05 0.000846  0.00162  0.00236  0.00303  0.00359  0.00399  0.00418  0.00418
        8| -0.00343 -0.00343 -0.00333  -0.0031 -0.00275 -0.00231 -0.00179 -0.00121-0.000583 7.03e-05  0.00073  0.00137  0.00198  0.00252  0.00296  0.00327  0.00342  0.00342
        7|  -0.0029  -0.0029 -0.00281 -0.00262 -0.00233 -0.00196 -0.00152 -0.00102-0.000488 6.66e-05 0.000624  0.00116  0.00167  0.00211  0.00246  0.00271  0.00282  0.00282
        6| -0.00248 -0.00248 -0.00241 -0.00224   -0.002 -0.00168  -0.0013-0.000875-0.000417 5.78e-05 0.000533 0.000991  0.00141  0.00178  0.00207  0.00227  0.00236  0.00236
        5| -0.00216 -0.00216 -0.00209 -0.00195 -0.00174 -0.00146 -0.00113-0.000762-0.000364 4.74e-05 0.000458 0.000851  0.00121  0.00152  0.00176  0.00193  0.00201  0.00201
        4| -0.00191 -0.00191 -0.00185 -0.00173 -0.00154  -0.0013 -0.00101-0.000678-0.000326 3.74e-05 0.000398 0.000743  0.00106  0.00132  0.00154  0.00168  0.00174  0.00174
        3| -0.00174 -0.00174 -0.00169 -0.00157  -0.0014 -0.00118-0.000916-0.000619  -0.0003 2.93e-05 0.000355 0.000665 0.000947  0.00119  0.00137   0.0015  0.00156  0.00156
        2| -0.00163 -0.00163 -0.00158 -0.00148 -0.00132 -0.00111 -0.00086-0.000582-0.000284 2.38e-05 0.000328 0.000616 0.000877   0.0011  0.00127  0.00139  0.00144  0.00144
        1| -0.00158 -0.00158 -0.00153 -0.00143 -0.00128 -0.00108-0.000835-0.000565-0.000276 2.14e-05 0.000316 0.000595 0.000847  0.00106  0.00123  0.00134  0.00139  0.00139
        0| -0.00158 -0.00158 -0.00153 -0.00143 -0.00128 -0.00108-0.000835-0.000565-0.000276 2.14e-05 0.000316 0.000595 0.000847  0.00106  0.00123  0.00134  0.00139  0.00139

