nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0248  -0.0248  -0.0178  -0.0136  -0.0104 -0.00775  -0.0055 -0.00346 -0.00154 0.000334  0.00224  0.00426  0.00652  0.00923   0.0128   0.0182   0.0274   0.0274
       16|  -0.0248  -0.0248  -0.0178  -0.0136  -0.0104 -0.00775  -0.0055 -0.00346 -0.00154 0.000334  0.00224  0.00426  0.00652  0.00923   0.0128   0.0182   0.0274   0.0274
       15|  -0.0176  -0.0176  -0.0151  -0.0122 -0.00961  -0.0073 -0.00522 -0.00329 -0.00146 0.000336  0.00216  0.00408  0.00617  0.00855   0.0114   0.0148   0.0186   0.0186
       14|  -0.0133  -0.0133  -0.0121  -0.0103 -0.00841 -0.00653 -0.00473   -0.003 -0.00132 0.000351  0.00205  0.00381  0.00567  0.00768  0.00984    0.012   0.0138   0.0138
       13|  -0.0104  -0.0104 -0.00976  -0.0086 -0.00719  -0.0057 -0.00418 -0.00267 -0.00117 0.000341  0.00187  0.00342  0.00502  0.00665  0.00825  0.00968   0.0106   0.0106
       12| -0.00838 -0.00838 -0.00794 -0.00713 -0.00608 -0.00489 -0.00363 -0.00233 -0.00102 0.000312  0.00165  0.00299  0.00433  0.00563  0.00682  0.00779  0.00834  0.00834
       11| -0.00682 -0.00682 -0.00651 -0.00592 -0.00511 -0.00416 -0.00311 -0.00201-0.000878  0.00027  0.00142  0.00256  0.00367  0.00471  0.00561   0.0063  0.00667  0.00667
       10| -0.00561 -0.00561 -0.00538 -0.00493 -0.00429 -0.00352 -0.00265 -0.00173 -0.00076 0.000223  0.00121  0.00217  0.00308  0.00391  0.00461  0.00512  0.00538  0.00538
        9| -0.00465 -0.00465 -0.00448 -0.00412 -0.00361 -0.00298 -0.00226 -0.00148 -0.00066 0.000176  0.00101  0.00181  0.00257  0.00324  0.00379  0.00418  0.00438  0.00438
        8|  -0.0039  -0.0039 -0.00375 -0.00347 -0.00305 -0.00253 -0.00193 -0.00127-0.000578 0.000131 0.000835  0.00151  0.00214  0.00269  0.00313  0.00344  0.00359  0.00359
        7| -0.00329 -0.00329 -0.00318 -0.00294  -0.0026 -0.00217 -0.00166  -0.0011-0.000512 9.12e-05 0.000688  0.00126  0.00178  0.00224   0.0026  0.00285  0.00297  0.00297
        6| -0.00282 -0.00282 -0.00273 -0.00253 -0.00224 -0.00187 -0.00144-0.000966 -0.00046 5.69e-05 0.000567  0.00105   0.0015  0.00188  0.00218  0.00239  0.00249  0.00249
        5| -0.00246 -0.00246 -0.00237 -0.00221 -0.00196 -0.00164 -0.00127-0.000858 -0.00042 2.88e-05 0.000471  0.00089  0.00127   0.0016  0.00185  0.00203  0.00212  0.00212
        4| -0.00218 -0.00218 -0.00211 -0.00196 -0.00175 -0.00147 -0.00114-0.000776-0.000389 6.61e-06 0.000396 0.000765   0.0011  0.00138  0.00161  0.00176  0.00183  0.00183
        3| -0.00199 -0.00199 -0.00192 -0.00179 -0.00159 -0.00134 -0.00105-0.000718-0.000368-9.61e-06 0.000343 0.000676 0.000976  0.00123  0.00143  0.00157  0.00164  0.00164
        2| -0.00186 -0.00186  -0.0018 -0.00168  -0.0015 -0.00126-0.000988-0.000681-0.000354-2.01e-05 0.000308 0.000618 0.000898  0.00114  0.00132  0.00145  0.00151  0.00151
        1|  -0.0018  -0.0018 -0.00175 -0.00163 -0.00145 -0.00123 -0.00096-0.000663-0.000348-2.51e-05 0.000292 0.000591 0.000861  0.00109  0.00127  0.00139  0.00145  0.00145
        0|  -0.0018  -0.0018 -0.00175 -0.00163 -0.00145 -0.00123 -0.00096-0.000663-0.000348-2.51e-05 0.000292 0.000591 0.000861  0.00109  0.00127  0.00139  0.00145  0.00145

