nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00661 -0.00661 -0.00246 -0.00177 -0.00173 -0.00188 -0.00215 -0.00254  -0.0031  -0.0039 -0.00508 -0.00674 -0.00856 -0.00829  0.00111     0.03   0.0785   0.0785
       16| -0.00661 -0.00661 -0.00246 -0.00177 -0.00173 -0.00188 -0.00215 -0.00254  -0.0031  -0.0039 -0.00508 -0.00674 -0.00856 -0.00829  0.00111     0.03   0.0785   0.0785
       15| -0.00353 -0.00353 -0.00312 -0.00269 -0.00248 -0.00249 -0.00266 -0.00298 -0.00349 -0.00427 -0.00548 -0.00735 -0.00998  -0.0127  -0.0109  0.00446   0.0326   0.0326
       14| -0.00259 -0.00259 -0.00249 -0.00234  -0.0023  -0.0024 -0.00261 -0.00298 -0.00353  -0.0044 -0.00576 -0.00789  -0.0111   -0.015  -0.0167  -0.0106  0.00226  0.00226
       13| -0.00199 -0.00199   -0.002 -0.00198 -0.00203 -0.00217 -0.00241 -0.00279 -0.00337 -0.00425 -0.00567 -0.00804  -0.0118  -0.0165  -0.0195  -0.0165  -0.0092  -0.0092
       12| -0.00154 -0.00154 -0.00157 -0.00161  -0.0017 -0.00184 -0.00208 -0.00243 -0.00294 -0.00373 -0.00501 -0.00715  -0.0106  -0.0149  -0.0174  -0.0148 -0.00995 -0.00995
       11| -0.00114 -0.00114 -0.00118 -0.00123 -0.00132 -0.00145 -0.00164 -0.00191  -0.0023 -0.00287 -0.00377 -0.00523 -0.00749  -0.0101  -0.0114 -0.00875 -0.00522 -0.00522
       10|-0.000767-0.000767-0.000805-0.000851-0.000918 -0.00101 -0.00114  -0.0013 -0.00152 -0.00183 -0.00227 -0.00292 -0.00382 -0.00466 -0.00437 -0.00173 0.000966 0.000966
        9|-0.000421-0.000421-0.000451-0.000482 -0.00052-0.000565-0.000618-0.000677-0.000739-0.000797-0.000843-0.000852-0.000748-0.000298  0.00104  0.00355  0.00561  0.00561
        8|-0.000101-0.000101-0.000122-0.000135-0.000142-0.000141-0.000128-9.22e-05-2.16e-05 0.000106 0.000325 0.000694  0.00131  0.00236  0.00393  0.00593  0.00738  0.00738
        7| 0.000187 0.000187 0.000175  0.00018   0.0002  0.00024 0.000309 0.000417 0.000581 0.000827  0.00119  0.00172  0.00251  0.00358  0.00489  0.00622  0.00709  0.00709
        6| 0.000438 0.000438 0.000433 0.000452 0.000495 0.000567 0.000676 0.000834  0.00106  0.00136  0.00179  0.00236   0.0031    0.004  0.00496  0.00578  0.00625  0.00625
        5| 0.000646 0.000646 0.000648 0.000678 0.000738 0.000833 0.000969  0.00116  0.00141  0.00175  0.00218  0.00272  0.00336  0.00408  0.00477  0.00529  0.00554  0.00554
        4| 0.000808 0.000808 0.000814 0.000853 0.000925  0.00104  0.00119   0.0014  0.00166    0.002  0.00242  0.00291  0.00346  0.00403  0.00454  0.00491  0.00506  0.00506
        3| 0.000921 0.000921  0.00093 0.000975  0.00106  0.00118  0.00134  0.00156  0.00183  0.00217  0.00256  0.00301  0.00349  0.00396  0.00437  0.00464  0.00474  0.00474
        2| 0.000983 0.000983 0.000995  0.00104  0.00113  0.00126  0.00143  0.00166  0.00193  0.00226  0.00264  0.00306   0.0035  0.00391  0.00425  0.00448  0.00456  0.00456
        1| 0.000998 0.000998  0.00101  0.00106  0.00115  0.00128  0.00146  0.00169  0.00197   0.0023  0.00268  0.00309   0.0035  0.00389  0.00422  0.00443   0.0045   0.0045
        0| 0.000998 0.000998  0.00101  0.00106  0.00115  0.00128  0.00146  0.00169  0.00197   0.0023  0.00268  0.00309   0.0035  0.00389  0.00422  0.00443   0.0045   0.0045

