nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0261  -0.0261  -0.0185  -0.0138  -0.0104  -0.0077 -0.00538 -0.00329 -0.00132 0.000609  0.00257  0.00466  0.00698  0.00973   0.0133   0.0183   0.0268   0.0268
       16|  -0.0261  -0.0261  -0.0185  -0.0138  -0.0104  -0.0077 -0.00538 -0.00329 -0.00132 0.000609  0.00257  0.00466  0.00698  0.00973   0.0133   0.0183   0.0268   0.0268
       15|  -0.0185  -0.0185  -0.0155  -0.0124 -0.00969 -0.00729 -0.00514 -0.00316 -0.00127 0.000586  0.00247  0.00445   0.0066  0.00903   0.0118   0.0152   0.0186   0.0186
       14|  -0.0139  -0.0139  -0.0126  -0.0106 -0.00856 -0.00658 -0.00471 -0.00291 -0.00117 0.000549  0.00229   0.0041    0.006  0.00802   0.0102   0.0123   0.0138   0.0138
       13|  -0.0109  -0.0109  -0.0102 -0.00888 -0.00737 -0.00578 -0.00419 -0.00262 -0.00106  0.00049  0.00205  0.00364  0.00526   0.0069  0.00848  0.00986   0.0107   0.0107
       12| -0.00877 -0.00877 -0.00827 -0.00739 -0.00625 -0.00499 -0.00366 -0.00231-0.000949 0.000419  0.00179  0.00316  0.00451  0.00582    0.007  0.00795  0.00848  0.00848
       11| -0.00713 -0.00713 -0.00679 -0.00614 -0.00527 -0.00426 -0.00316 -0.00201 -0.00084 0.000345  0.00153  0.00269  0.00381  0.00485  0.00576  0.00644  0.00681  0.00681
       10| -0.00586 -0.00586 -0.00561 -0.00512 -0.00444 -0.00362 -0.00271 -0.00174-0.000742 0.000273  0.00128  0.00226  0.00319  0.00403  0.00473  0.00524  0.00551  0.00551
        9| -0.00487 -0.00487 -0.00467 -0.00429 -0.00374 -0.00308 -0.00232 -0.00151-0.000657 0.000207  0.00106  0.00189  0.00265  0.00333  0.00389  0.00429  0.00449  0.00449
        8| -0.00407 -0.00407 -0.00392 -0.00361 -0.00317 -0.00262 -0.00199 -0.00131-0.000585 0.000148 0.000872  0.00157   0.0022  0.00276  0.00321  0.00353  0.00369  0.00369
        7| -0.00345 -0.00345 -0.00332 -0.00307 -0.00271 -0.00225 -0.00172 -0.00114-0.000525 9.85e-05 0.000714   0.0013  0.00184   0.0023  0.00267  0.00293  0.00306  0.00306
        6| -0.00296 -0.00296 -0.00285 -0.00264 -0.00233 -0.00195  -0.0015   -0.001-0.000477 5.72e-05 0.000584  0.00108  0.00154  0.00193  0.00224  0.00245  0.00256  0.00256
        5| -0.00257 -0.00257 -0.00248  -0.0023 -0.00204 -0.00171 -0.00132-0.000895 -0.00044  2.4e-05  0.00048 0.000912   0.0013  0.00164   0.0019  0.00209  0.00218  0.00218
        4| -0.00229 -0.00229 -0.00221 -0.00205 -0.00182 -0.00153 -0.00119-0.000813-0.000411-1.64e-06 0.000401 0.000781  0.00113  0.00142  0.00165  0.00181  0.00189  0.00189
        3| -0.00208 -0.00208 -0.00201 -0.00187 -0.00167  -0.0014  -0.0011-0.000754-0.000391-2.02e-05 0.000344 0.000687 0.000997  0.00126  0.00147  0.00161  0.00168  0.00168
        2| -0.00195 -0.00195 -0.00189 -0.00176 -0.00156 -0.00132 -0.00103-0.000716-0.000378-3.23e-05 0.000307 0.000626 0.000915  0.00116  0.00135  0.00148  0.00155  0.00155
        1| -0.00189 -0.00189 -0.00183  -0.0017 -0.00152 -0.00128 -0.00101-0.000698-0.000371 -3.8e-05 0.000289 0.000597 0.000875  0.00111   0.0013  0.00142  0.00149  0.00149
        0| -0.00189 -0.00189 -0.00183  -0.0017 -0.00152 -0.00128 -0.00101-0.000698-0.000371 -3.8e-05 0.000289 0.000597 0.000875  0.00111   0.0013  0.00142  0.00149  0.00149

