nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00761 -0.00761 -0.00392 -0.00381 -0.00421 -0.00463 -0.00497  -0.0052 -0.00535 -0.00548 -0.00574 -0.00637 -0.00731 -0.00643 0.000434   0.0206   0.0556   0.0556
       16| -0.00761 -0.00761 -0.00392 -0.00381 -0.00421 -0.00463 -0.00497  -0.0052 -0.00535 -0.00548 -0.00574 -0.00637 -0.00731 -0.00643 0.000434   0.0206   0.0556   0.0556
       15| -0.00475 -0.00475  -0.0046 -0.00455 -0.00464  -0.0048 -0.00494 -0.00504 -0.00508 -0.00513 -0.00529 -0.00581 -0.00693 -0.00833 -0.00645  0.00414   0.0234   0.0234
       14| -0.00367 -0.00367 -0.00374 -0.00381 -0.00393 -0.00405 -0.00415  -0.0042 -0.00421 -0.00419 -0.00422 -0.00439  -0.0048  -0.0053 -0.00443  0.00145   0.0106   0.0106
       13|   -0.003   -0.003 -0.00308 -0.00316 -0.00325 -0.00333 -0.00337 -0.00336  -0.0033 -0.00319 -0.00302  -0.0028 -0.00245 -0.00172 0.000142   0.0042  0.00871  0.00871
       12| -0.00248 -0.00248 -0.00255 -0.00261 -0.00266 -0.00269 -0.00268 -0.00261 -0.00247 -0.00225 -0.00193 -0.00144-0.000662 0.000597  0.00262  0.00544  0.00784  0.00784
       11| -0.00205 -0.00205  -0.0021 -0.00214 -0.00215 -0.00214 -0.00208 -0.00196 -0.00177 -0.00148 -0.00105-0.000445 0.000429  0.00166  0.00327  0.00503  0.00629  0.00629
       10| -0.00169 -0.00169 -0.00172 -0.00173 -0.00172 -0.00168 -0.00158 -0.00143  -0.0012-0.000871-0.000421 0.000189 0.000989  0.00199  0.00314   0.0042  0.00484  0.00484
        9| -0.00137 -0.00137  -0.0014 -0.00139 -0.00136 -0.00129 -0.00117   -0.001-0.000756-0.000426 6.42e-06 0.000556  0.00123  0.00199  0.00278  0.00343  0.00377  0.00377
        8| -0.00111 -0.00111 -0.00112  -0.0011 -0.00106-0.000975-0.000847-0.000667-0.000425-0.000112  0.00028  0.00075  0.00129  0.00186  0.00241  0.00283  0.00302  0.00302
        7|-0.000885-0.000885 -0.00089-0.000867-0.000812-0.000722-0.000591-0.000413-0.000182 0.000104 0.000447  0.00084  0.00127   0.0017  0.00209  0.00236  0.00248  0.00248
        6|-0.000702-0.000702-0.000703-0.000675-0.000616-0.000523-0.000393-0.000223-9.27e-06 0.000247 0.000544 0.000872  0.00121  0.00154  0.00183  0.00202   0.0021   0.0021
        5|-0.000558-0.000558-0.000556-0.000525-0.000464-0.000372-0.000246-8.44e-05 0.000112 0.000342 0.000599 0.000875  0.00115  0.00141  0.00163  0.00177  0.00182  0.00182
        4|-0.000449-0.000449-0.000445-0.000413-0.000351-0.000261-0.000139 1.33e-05 0.000195 0.000402 0.000629 0.000865   0.0011  0.00131  0.00148  0.00159  0.00163  0.00163
        3|-0.000375-0.000375-0.000369-0.000336-0.000275-0.000185-6.71e-05 7.82e-05 0.000249  0.00044 0.000645 0.000855  0.00106  0.00124  0.00138  0.00147   0.0015   0.0015
        2|-0.000334-0.000334-0.000327-0.000293-0.000231-0.000142-2.54e-05 0.000116  0.00028 0.000462 0.000654 0.000848  0.00103  0.00119  0.00132   0.0014  0.00143  0.00143
        1|-0.000324-0.000324-0.000316-0.000281-0.000218-0.000128-1.14e-05  0.00013 0.000293 0.000472  0.00066 0.000849  0.00103  0.00118   0.0013  0.00138  0.00141  0.00141
        0|-0.000324-0.000324-0.000316-0.000281-0.000218-0.000128-1.14e-05  0.00013 0.000293 0.000472  0.00066 0.000849  0.00103  0.00118   0.0013  0.00138  0.00141  0.00141

