nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0066  -0.0066 -0.00246 -0.00177 -0.00173 -0.00188 -0.00215 -0.00255 -0.00311 -0.00391  -0.0051 -0.00678 -0.00866 -0.00852 0.000755   0.0297   0.0783   0.0783
       16|  -0.0066  -0.0066 -0.00246 -0.00177 -0.00173 -0.00188 -0.00215 -0.00255 -0.00311 -0.00391  -0.0051 -0.00678 -0.00866 -0.00852 0.000755   0.0297   0.0783   0.0783
       15| -0.00352 -0.00352 -0.00311 -0.00268 -0.00249 -0.00249 -0.00267 -0.00299  -0.0035 -0.00428 -0.00549 -0.00737  -0.0101  -0.0129  -0.0114  0.00399   0.0322   0.0322
       14| -0.00258 -0.00258 -0.00248 -0.00233  -0.0023 -0.00239 -0.00261 -0.00297 -0.00353 -0.00439 -0.00575 -0.00789  -0.0112  -0.0152  -0.0171  -0.0111  0.00186  0.00186
       13| -0.00198 -0.00198 -0.00199 -0.00197 -0.00202 -0.00216  -0.0024 -0.00278 -0.00335 -0.00422 -0.00562 -0.00797  -0.0117  -0.0165  -0.0197  -0.0166 -0.00928 -0.00928
       12| -0.00153 -0.00153 -0.00156  -0.0016 -0.00168 -0.00183 -0.00206 -0.00241 -0.00291 -0.00368 -0.00491 -0.00699  -0.0103  -0.0145  -0.0172  -0.0145 -0.00966 -0.00966
       11| -0.00113 -0.00113 -0.00117 -0.00122 -0.00131 -0.00143 -0.00162 -0.00188 -0.00226  -0.0028 -0.00365 -0.00502 -0.00714 -0.00964  -0.0108  -0.0082 -0.00468 -0.00468
       10|-0.000761-0.000761-0.000798-0.000844-0.000908-0.000998 -0.00112 -0.00128 -0.00148 -0.00177 -0.00216 -0.00273 -0.00351 -0.00421 -0.00381 -0.00117  0.00151  0.00151
        9|-0.000418-0.000418-0.000448-0.000478-0.000514-0.000557-0.000605-0.000657-0.000707-0.000748-0.000764-0.000726-0.000552 -9.8e-06  0.00139  0.00388  0.00591  0.00591
        8|-0.000102-0.000102-0.000123-0.000135-0.000141-0.000138-0.000121-8.11e-05-3.21e-06 0.000135 0.000369 0.000759   0.0014  0.00247  0.00403  0.00598  0.00739  0.00739
        7| 0.000182 0.000182  0.00017 0.000174 0.000195 0.000237 0.000307 0.000418 0.000585 0.000835   0.0012  0.00174  0.00252  0.00358  0.00485  0.00612  0.00696  0.00696
        6| 0.000428 0.000428 0.000424 0.000443 0.000486 0.000558 0.000667 0.000825  0.00105  0.00136  0.00178  0.00234  0.00307  0.00395  0.00487  0.00566   0.0061   0.0061
        5| 0.000633 0.000633 0.000634 0.000664 0.000724 0.000818 0.000954  0.00114  0.00139  0.00172  0.00215  0.00268  0.00331    0.004  0.00467  0.00517   0.0054   0.0054
        4| 0.000792 0.000792 0.000797 0.000836 0.000907  0.00102  0.00117  0.00137  0.00164  0.00197  0.00238  0.00286   0.0034  0.00395  0.00444  0.00479  0.00493  0.00493
        3| 0.000902 0.000902 0.000911 0.000955  0.00104  0.00116  0.00132  0.00153   0.0018  0.00213  0.00251  0.00295  0.00342  0.00387  0.00427  0.00453  0.00463  0.00463
        2| 0.000963 0.000963 0.000975  0.00102  0.00111  0.00124  0.00141  0.00163   0.0019  0.00222  0.00259    0.003  0.00342  0.00382  0.00416  0.00438  0.00445  0.00445
        1| 0.000978 0.000978 0.000991  0.00104  0.00113  0.00126  0.00143  0.00166  0.00193  0.00226  0.00262  0.00302  0.00343  0.00381  0.00412  0.00432  0.00439  0.00439
        0| 0.000978 0.000978 0.000991  0.00104  0.00113  0.00126  0.00143  0.00166  0.00193  0.00226  0.00262  0.00302  0.00343  0.00381  0.00412  0.00432  0.00439  0.00439

