nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00649 -0.00649 -0.00237 -0.00173 -0.00171 -0.00189 -0.00218 -0.00259 -0.00316 -0.00398 -0.00521 -0.00706 -0.00942  -0.0105  -0.0025   0.0264   0.0762   0.0762
       16| -0.00649 -0.00649 -0.00237 -0.00173 -0.00171 -0.00189 -0.00218 -0.00259 -0.00316 -0.00398 -0.00521 -0.00706 -0.00942  -0.0105  -0.0025   0.0264   0.0762   0.0762
       15| -0.00341 -0.00341 -0.00303 -0.00263 -0.00246 -0.00248 -0.00266   -0.003 -0.00351 -0.00429 -0.00552 -0.00751  -0.0106  -0.0147  -0.0152-0.000328   0.0289   0.0289
       14| -0.00246 -0.00246 -0.00238 -0.00225 -0.00223 -0.00233 -0.00256 -0.00291 -0.00344 -0.00425 -0.00554 -0.00769  -0.0112  -0.0163  -0.0201  -0.0146 -0.00068 -0.00068
       13| -0.00186 -0.00186 -0.00188 -0.00187 -0.00193 -0.00206 -0.00229 -0.00263 -0.00314  -0.0039  -0.0051 -0.00712  -0.0105  -0.0154  -0.0193  -0.0162 -0.00848 -0.00848
       12| -0.00142 -0.00142 -0.00146  -0.0015 -0.00158 -0.00171 -0.00191  -0.0022 -0.00261  -0.0032 -0.00409 -0.00553 -0.00786   -0.011  -0.0131  -0.0105  -0.0057  -0.0057
       11| -0.00104 -0.00104 -0.00109 -0.00113 -0.00121 -0.00131 -0.00146 -0.00166 -0.00192 -0.00227 -0.00275 -0.00344 -0.00441 -0.00546 -0.00553 -0.00282 0.000537 0.000537
       10|-0.000706-0.000706-0.000743-0.000783-0.000835-0.000902-0.000985 -0.00108 -0.00119  -0.0013 -0.00141 -0.00147 -0.00143 -0.00105 0.000255  0.00293  0.00541  0.00541
        9|-0.000399-0.000399-0.000427-0.000452-0.000478-0.000502-0.000521-0.000527-0.000505-0.000432-0.000272 3.74e-05 0.000599  0.00162  0.00323  0.00537  0.00706  0.00706
        8|-0.000122-0.000122-0.000141 -0.00015-0.000149-0.000135  -0.0001-3.28e-05 8.45e-05 0.000278 0.000587  0.00107   0.0018  0.00285  0.00418  0.00558  0.00655  0.00655
        7| 0.000124 0.000124 0.000112 0.000117  0.00014 0.000186 0.000262  0.00038 0.000558 0.000817  0.00119  0.00171  0.00241  0.00328  0.00423  0.00508  0.00558  0.00558
        6| 0.000334 0.000334 0.000328 0.000345 0.000386 0.000454 0.000559 0.000709 0.000919   0.0012  0.00158  0.00207  0.00267  0.00335  0.00402  0.00455  0.00481  0.00481
        5| 0.000506 0.000506 0.000505 0.000531 0.000584 0.000669 0.000792  0.00096  0.00118  0.00147  0.00183  0.00227  0.00277  0.00329  0.00377  0.00412  0.00427  0.00427
        4| 0.000638 0.000638 0.000642 0.000674 0.000736 0.000831 0.000965  0.00114  0.00137  0.00165  0.00198  0.00237  0.00279   0.0032  0.00356  0.00381  0.00391  0.00391
        3|  0.00073  0.00073 0.000736 0.000773 0.000841 0.000944  0.00108  0.00126  0.00149  0.00176  0.00207  0.00242  0.00278  0.00312  0.00341   0.0036  0.00367  0.00367
        2|  0.00078  0.00078 0.000789 0.000829 0.000901  0.00101  0.00115  0.00134  0.00156  0.00183  0.00212  0.00244  0.00277  0.00307  0.00332  0.00348  0.00354  0.00354
        1| 0.000792 0.000792 0.000801 0.000842 0.000917  0.00103  0.00118  0.00136  0.00159  0.00185  0.00215  0.00246  0.00277  0.00306  0.00329  0.00344  0.00349  0.00349
        0| 0.000792 0.000792 0.000801 0.000842 0.000917  0.00103  0.00118  0.00136  0.00159  0.00185  0.00215  0.00246  0.00277  0.00306  0.00329  0.00344  0.00349  0.00349

