nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0235  -0.0235  -0.0171  -0.0133  -0.0104 -0.00785 -0.00566 -0.00367 -0.00179 4.15e-05   0.0019  0.00387  0.00609  0.00878   0.0124   0.0182   0.0281   0.0281
       16|  -0.0235  -0.0235  -0.0171  -0.0133  -0.0104 -0.00785 -0.00566 -0.00367 -0.00179 4.15e-05   0.0019  0.00387  0.00609  0.00878   0.0124   0.0182   0.0281   0.0281
       15|  -0.0168  -0.0168  -0.0146   -0.012 -0.00958 -0.00736 -0.00534 -0.00347 -0.00168  7.2e-05  0.00185  0.00372  0.00576  0.00809   0.0109   0.0145   0.0187   0.0187
       14|  -0.0127  -0.0127  -0.0117  -0.0101 -0.00831 -0.00653  -0.0048 -0.00312 -0.00149 0.000142   0.0018  0.00352  0.00537  0.00737  0.00957   0.0119   0.0138   0.0138
       13| -0.00999 -0.00999 -0.00941 -0.00836 -0.00706 -0.00565  -0.0042 -0.00274 -0.00128 0.000184  0.00168  0.00321   0.0048  0.00644  0.00808  0.00957   0.0105   0.0105
       12| -0.00804 -0.00804 -0.00766 -0.00692 -0.00594 -0.00482 -0.00362 -0.00237 -0.00109 0.000199  0.00151  0.00284  0.00417  0.00548  0.00669  0.00769  0.00826  0.00826
       11| -0.00655 -0.00655 -0.00628 -0.00574 -0.00498 -0.00408 -0.00308 -0.00202-0.000927 0.000193  0.00132  0.00245  0.00355  0.00459  0.00551  0.00621  0.00658  0.00658
       10| -0.00539 -0.00539 -0.00519 -0.00477 -0.00417 -0.00344 -0.00262 -0.00172-0.000786 0.000172  0.00114  0.00208  0.00299  0.00382  0.00452  0.00504   0.0053   0.0053
        9| -0.00448 -0.00448 -0.00432 -0.00398  -0.0035 -0.00291 -0.00222 -0.00146 -0.00067 0.000144  0.00096  0.00175   0.0025  0.00317  0.00372  0.00411  0.00431  0.00431
        8| -0.00375 -0.00375 -0.00362 -0.00335 -0.00296 -0.00246 -0.00189 -0.00125-0.000577 0.000114 0.000803  0.00147  0.00209  0.00263  0.00307  0.00338  0.00353  0.00353
        7| -0.00317 -0.00317 -0.00306 -0.00284 -0.00251  -0.0021 -0.00161 -0.00108-0.000503 8.42e-05 0.000668  0.00123  0.00174  0.00219  0.00255   0.0028  0.00292  0.00292
        6| -0.00271 -0.00271 -0.00262 -0.00244 -0.00216 -0.00181  -0.0014-0.000936-0.000446 5.72e-05 0.000556  0.00103  0.00147  0.00184  0.00214  0.00234  0.00244  0.00244
        5| -0.00236 -0.00236 -0.00228 -0.00212 -0.00189 -0.00158 -0.00123-0.000827-0.000402  3.4e-05 0.000465 0.000875  0.00125  0.00157  0.00182  0.00199  0.00207  0.00207
        4|  -0.0021  -0.0021 -0.00203 -0.00189 -0.00168 -0.00141  -0.0011-0.000745 -0.00037 1.54e-05 0.000395 0.000756  0.00108  0.00136  0.00158  0.00173   0.0018   0.0018
        3| -0.00191 -0.00191 -0.00185 -0.00172 -0.00153 -0.00129 -0.00101-0.000687-0.000347 1.49e-06 0.000345  0.00067 0.000964  0.00121  0.00141  0.00154  0.00161  0.00161
        2| -0.00179 -0.00179 -0.00173 -0.00161 -0.00144 -0.00121-0.000948 -0.00065-0.000333-7.55e-06 0.000313 0.000615 0.000888  0.00112   0.0013  0.00143  0.00148  0.00148
        1| -0.00173 -0.00173 -0.00168 -0.00157  -0.0014 -0.00118-0.000921-0.000633-0.000326-1.17e-05 0.000298  0.00059 0.000854  0.00108  0.00125  0.00137  0.00143  0.00143
        0| -0.00173 -0.00173 -0.00168 -0.00157  -0.0014 -0.00118-0.000921-0.000633-0.000326-1.17e-05 0.000298  0.00059 0.000854  0.00108  0.00125  0.00137  0.00143  0.00143

