nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00662 -0.00662 -0.00247 -0.00177 -0.00172 -0.00187 -0.00214 -0.00253 -0.00308 -0.00388 -0.00505 -0.00669 -0.00845 -0.00803  0.00152   0.0304   0.0788   0.0788
       16| -0.00662 -0.00662 -0.00247 -0.00177 -0.00172 -0.00187 -0.00214 -0.00253 -0.00308 -0.00388 -0.00505 -0.00669 -0.00845 -0.00803  0.00152   0.0304   0.0788   0.0788
       15| -0.00354 -0.00354 -0.00312 -0.00269 -0.00248 -0.00248 -0.00265 -0.00297 -0.00348 -0.00426 -0.00547 -0.00731 -0.00987  -0.0124  -0.0104    0.005    0.033    0.033
       14|  -0.0026  -0.0026  -0.0025 -0.00235 -0.00231  -0.0024 -0.00262 -0.00298 -0.00354 -0.00441 -0.00576 -0.00789  -0.0111  -0.0147  -0.0161 -0.00995  0.00273  0.00273
       13|   -0.002   -0.002 -0.00201 -0.00199 -0.00204 -0.00218 -0.00242 -0.00281 -0.00339 -0.00429 -0.00573 -0.00812  -0.0118  -0.0164  -0.0193  -0.0162 -0.00906 -0.00906
       12| -0.00155 -0.00155 -0.00158 -0.00162 -0.00171 -0.00186  -0.0021 -0.00245 -0.00298  -0.0038 -0.00512 -0.00734  -0.0109  -0.0152  -0.0177   -0.015  -0.0102  -0.0102
       11| -0.00115 -0.00115 -0.00119 -0.00124 -0.00133 -0.00146 -0.00166 -0.00194 -0.00235 -0.00295 -0.00391 -0.00548  -0.0079  -0.0107   -0.012 -0.00937 -0.00583 -0.00583
       10|-0.000774-0.000774-0.000812 -0.00086-0.000928 -0.00102 -0.00116 -0.00133 -0.00157 -0.00191  -0.0024 -0.00315  -0.0042 -0.00522 -0.00505  -0.0024 0.000312 0.000312
        9|-0.000424-0.000424-0.000454-0.000486-0.000526-0.000575-0.000634-0.000702-0.000778 -0.00086-0.000943 -0.00101   -0.001-0.000667 0.000602  0.00313   0.0052   0.0052
        8| -9.9e-05 -9.9e-05 -0.00012-0.000134-0.000143-0.000145-0.000136-0.000107-4.56e-05 6.77e-05 0.000267 0.000607  0.00118   0.0022  0.00378  0.00584  0.00733  0.00733
        7| 0.000194 0.000194 0.000182 0.000186 0.000205 0.000244  0.00031 0.000414 0.000574 0.000813  0.00117   0.0017  0.00248  0.00356  0.00492  0.00631  0.00723  0.00723
        6|  0.00045  0.00045 0.000445 0.000464 0.000506 0.000578 0.000686 0.000843  0.00106  0.00137   0.0018  0.00237  0.00313  0.00406  0.00506  0.00593  0.00642  0.00642
        5| 0.000662 0.000662 0.000664 0.000694 0.000754  0.00085 0.000987  0.00118  0.00143  0.00177  0.00221  0.00276  0.00343  0.00417  0.00489  0.00544   0.0057   0.0057
        4| 0.000828 0.000828 0.000833 0.000873 0.000946  0.00106  0.00121  0.00142   0.0017  0.00204  0.00246  0.00297  0.00354  0.00413  0.00467  0.00505   0.0052   0.0052
        3| 0.000943 0.000943 0.000952 0.000998  0.00108   0.0012  0.00137  0.00159  0.00187  0.00221  0.00262  0.00308  0.00357  0.00406  0.00449  0.00477  0.00488  0.00488
        2|  0.00101  0.00101  0.00102  0.00107  0.00116  0.00129  0.00146  0.00169  0.00197  0.00231   0.0027  0.00313  0.00358  0.00401  0.00437  0.00461   0.0047   0.0047
        1|  0.00102  0.00102  0.00103  0.00109  0.00118  0.00131  0.00149  0.00173  0.00201  0.00235  0.00274  0.00316  0.00359    0.004  0.00433  0.00455  0.00463  0.00463
        0|  0.00102  0.00102  0.00103  0.00109  0.00118  0.00131  0.00149  0.00173  0.00201  0.00235  0.00274  0.00316  0.00359    0.004  0.00433  0.00455  0.00463  0.00463

