nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0273  -0.0273  -0.0192  -0.0142  -0.0107 -0.00786 -0.00545 -0.00327 -0.00123 0.000785  0.00283  0.00501  0.00742   0.0102   0.0138   0.0188   0.0268   0.0268
       16|  -0.0273  -0.0273  -0.0192  -0.0142  -0.0107 -0.00786 -0.00545 -0.00327 -0.00123 0.000785  0.00283  0.00501  0.00742   0.0102   0.0138   0.0188   0.0268   0.0268
       15|  -0.0193  -0.0193  -0.0161  -0.0128 -0.00995 -0.00745 -0.00521 -0.00315 -0.00119 0.000747  0.00271  0.00477    0.007  0.00951   0.0124   0.0157   0.0189   0.0189
       14|  -0.0146  -0.0146  -0.0131   -0.011 -0.00884 -0.00676  -0.0048 -0.00293 -0.00112 0.000677  0.00249  0.00436  0.00632   0.0084   0.0106   0.0127   0.0142   0.0142
       13|  -0.0115  -0.0115  -0.0106 -0.00925 -0.00764 -0.00597  -0.0043 -0.00265 -0.00103 0.000589  0.00221  0.00386  0.00553   0.0072  0.00881   0.0102   0.0111   0.0111
       12| -0.00923 -0.00923 -0.00868 -0.00772 -0.00651 -0.00517 -0.00378 -0.00236-0.000933 0.000493  0.00192  0.00334  0.00473  0.00607  0.00728  0.00824  0.00879  0.00879
       11| -0.00751 -0.00751 -0.00713 -0.00643  -0.0055 -0.00443 -0.00327 -0.00207-0.000838 0.000398  0.00163  0.00283  0.00399  0.00506  0.00599  0.00669  0.00707  0.00707
       10| -0.00618 -0.00618  -0.0059 -0.00537 -0.00464 -0.00378 -0.00282  -0.0018 -0.00075  0.00031  0.00136  0.00238  0.00334   0.0042  0.00493  0.00546  0.00574  0.00574
        9| -0.00513 -0.00513 -0.00492  -0.0045 -0.00392 -0.00322 -0.00242 -0.00156-0.000671 0.000231  0.00112  0.00198  0.00278  0.00348  0.00406  0.00448  0.00469  0.00469
        8|  -0.0043  -0.0043 -0.00413  -0.0038 -0.00333 -0.00275 -0.00208 -0.00136-0.000604 0.000163 0.000919  0.00164  0.00231  0.00289  0.00336  0.00369  0.00386  0.00386
        7| -0.00365 -0.00365 -0.00351 -0.00323 -0.00285 -0.00236  -0.0018 -0.00119-0.000547 0.000107  0.00075  0.00136  0.00192  0.00241  0.00279  0.00306   0.0032   0.0032
        6| -0.00313 -0.00313 -0.00301 -0.00278 -0.00246 -0.00205 -0.00157 -0.00105-0.000501 6.01e-05 0.000611  0.00113  0.00161  0.00202  0.00234  0.00257  0.00269  0.00269
        5| -0.00273 -0.00273 -0.00263 -0.00243 -0.00216  -0.0018 -0.00139-0.000942-0.000464 2.31e-05 0.000501 0.000954  0.00136  0.00171  0.00199  0.00219  0.00228  0.00228
        4| -0.00242 -0.00242 -0.00234 -0.00217 -0.00193 -0.00162 -0.00126-0.000858-0.000435-5.37e-06 0.000417 0.000816  0.00118  0.00148  0.00173   0.0019  0.00198  0.00198
        3| -0.00221 -0.00221 -0.00213 -0.00198 -0.00176 -0.00148 -0.00116-0.000797-0.000415 -2.6e-05 0.000356 0.000716  0.00104  0.00132  0.00154  0.00169  0.00176  0.00176
        2| -0.00207 -0.00207 -0.00199 -0.00186 -0.00165 -0.00139 -0.00109-0.000757-0.000402-3.93e-05 0.000316 0.000651 0.000954  0.00121  0.00141  0.00155  0.00163  0.00163
        1|   -0.002   -0.002 -0.00193 -0.00179  -0.0016 -0.00135 -0.00106-0.000738-0.000395-4.59e-05 0.000297  0.00062 0.000911  0.00116  0.00135  0.00149  0.00156  0.00156
        0|   -0.002   -0.002 -0.00193 -0.00179  -0.0016 -0.00135 -0.00106-0.000738-0.000395-4.59e-05 0.000297  0.00062 0.000911  0.00116  0.00135  0.00149  0.00156  0.00156

