nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0263  -0.0263  -0.0185  -0.0138  -0.0104 -0.00771 -0.00538 -0.00328  -0.0013 0.000632   0.0026   0.0047  0.00703  0.00978   0.0133   0.0184   0.0268   0.0268
       16|  -0.0263  -0.0263  -0.0185  -0.0138  -0.0104 -0.00771 -0.00538 -0.00328  -0.0013 0.000632   0.0026   0.0047  0.00703  0.00978   0.0133   0.0184   0.0268   0.0268
       15|  -0.0186  -0.0186  -0.0156  -0.0125  -0.0097 -0.00729 -0.00513 -0.00315 -0.00125 0.000607   0.0025  0.00448  0.00664  0.00907   0.0119   0.0152   0.0186   0.0186
       14|   -0.014   -0.014  -0.0126  -0.0106 -0.00858 -0.00659 -0.00471 -0.00291 -0.00116 0.000566  0.00231  0.00412  0.00603  0.00805   0.0102   0.0123   0.0139   0.0139
       13|   -0.011   -0.011  -0.0102 -0.00891 -0.00739  -0.0058  -0.0042 -0.00262 -0.00106 0.000503  0.00207  0.00366  0.00529  0.00692  0.00851  0.00988   0.0107   0.0107
       12| -0.00881 -0.00881 -0.00831 -0.00741 -0.00627   -0.005 -0.00367 -0.00231-0.000944 0.000429   0.0018  0.00318  0.00453  0.00584  0.00702  0.00797   0.0085   0.0085
       11| -0.00717 -0.00717 -0.00682 -0.00617 -0.00529 -0.00428 -0.00317 -0.00202-0.000837 0.000351  0.00154   0.0027  0.00383  0.00487  0.00577  0.00646  0.00682  0.00682
       10| -0.00589 -0.00589 -0.00564 -0.00514 -0.00446 -0.00363 -0.00272 -0.00175-0.000741 0.000277  0.00129  0.00227   0.0032  0.00404  0.00474  0.00526  0.00553  0.00553
        9| -0.00489 -0.00489 -0.00469  -0.0043 -0.00376 -0.00309 -0.00233 -0.00151-0.000657 0.000209  0.00107  0.00189  0.00266  0.00335   0.0039   0.0043  0.00451  0.00451
        8| -0.00409 -0.00409 -0.00394 -0.00363 -0.00318 -0.00263   -0.002 -0.00131-0.000586  0.00015 0.000876  0.00157  0.00221  0.00277  0.00322  0.00354   0.0037   0.0037
        7| -0.00346 -0.00346 -0.00334 -0.00308 -0.00272 -0.00226 -0.00173 -0.00114-0.000527 9.92e-05 0.000716   0.0013  0.00184  0.00231  0.00268  0.00294  0.00307  0.00307
        6| -0.00297 -0.00297 -0.00286 -0.00265 -0.00234 -0.00196  -0.0015 -0.00101-0.000479 5.73e-05 0.000586  0.00109  0.00154  0.00194  0.00225  0.00246  0.00257  0.00257
        5| -0.00259 -0.00259  -0.0025 -0.00232 -0.00205 -0.00172 -0.00133-0.000899-0.000442 2.36e-05 0.000481 0.000915  0.00131  0.00164  0.00191  0.00209  0.00218  0.00218
        4|  -0.0023  -0.0023 -0.00222 -0.00206 -0.00183 -0.00154  -0.0012-0.000817-0.000413-2.31e-06 0.000402 0.000783  0.00113  0.00142  0.00165  0.00181  0.00189  0.00189
        3| -0.00209 -0.00209 -0.00202 -0.00188 -0.00167 -0.00141  -0.0011-0.000758-0.000393-2.11e-05 0.000344 0.000689    0.001  0.00126  0.00147  0.00162  0.00169  0.00169
        2| -0.00196 -0.00196  -0.0019 -0.00176 -0.00157 -0.00133 -0.00104 -0.00072 -0.00038-3.33e-05 0.000307 0.000628 0.000917  0.00116  0.00136  0.00149  0.00155  0.00155
        1|  -0.0019  -0.0019 -0.00183 -0.00171 -0.00152 -0.00129 -0.00101-0.000701-0.000374-3.91e-05 0.000289 0.000599 0.000877  0.00111   0.0013  0.00143  0.00149  0.00149
        0|  -0.0019  -0.0019 -0.00183 -0.00171 -0.00152 -0.00129 -0.00101-0.000701-0.000374-3.91e-05 0.000289 0.000599 0.000877  0.00111   0.0013  0.00143  0.00149  0.00149

