nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00651 -0.00651 -0.00239 -0.00174 -0.00172 -0.00189 -0.00217 -0.00258 -0.00315 -0.00396 -0.00519 -0.00701 -0.00928  -0.0101 -0.00184   0.0271   0.0767   0.0767
       16| -0.00651 -0.00651 -0.00239 -0.00174 -0.00172 -0.00189 -0.00217 -0.00258 -0.00315 -0.00396 -0.00519 -0.00701 -0.00928  -0.0101 -0.00184   0.0271   0.0767   0.0767
       15| -0.00344 -0.00344 -0.00305 -0.00264 -0.00247 -0.00248 -0.00267   -0.003 -0.00351 -0.00429 -0.00551 -0.00749  -0.0105  -0.0144  -0.0145 0.000514   0.0296   0.0296
       14| -0.00248 -0.00248  -0.0024 -0.00227 -0.00225 -0.00235 -0.00257 -0.00293 -0.00346 -0.00428 -0.00559 -0.00776  -0.0112  -0.0162  -0.0196  -0.0142-0.000341-0.000341
       13| -0.00189 -0.00189  -0.0019 -0.00189 -0.00195 -0.00208 -0.00231 -0.00266 -0.00318 -0.00397 -0.00522 -0.00732  -0.0109  -0.0159  -0.0198  -0.0165 -0.00886 -0.00886
       12| -0.00144 -0.00144 -0.00148 -0.00152  -0.0016 -0.00173 -0.00194 -0.00224 -0.00267 -0.00329 -0.00425 -0.00583 -0.00839  -0.0118  -0.0141  -0.0115 -0.00669 -0.00669
       11| -0.00106 -0.00106  -0.0011 -0.00115 -0.00123 -0.00134 -0.00149  -0.0017 -0.00198 -0.00237 -0.00291 -0.00372 -0.00491 -0.00626 -0.00661 -0.00393-0.000534-0.000534
       10|-0.000716-0.000716-0.000753-0.000794-0.000848-0.000919 -0.00101 -0.00112 -0.00124 -0.00138 -0.00153 -0.00168 -0.00177 -0.00158-0.000424  0.00227   0.0048   0.0048
        9|-0.000401-0.000401 -0.00043-0.000455-0.000483 -0.00051-0.000534-0.000546-0.000536-0.000481-0.000347 -7.5e-05 0.000435  0.00141  0.00302  0.00526  0.00704  0.00704
        8|-0.000116-0.000116-0.000136-0.000145-0.000145-0.000132-9.94e-05-3.56e-05 7.66e-05 0.000263 0.000564  0.00104  0.00177  0.00284  0.00424  0.00575  0.00682  0.00682
        7| 0.000137 0.000137 0.000126 0.000131 0.000154   0.0002 0.000276 0.000395 0.000572 0.000833  0.00121  0.00173  0.00246  0.00337  0.00439  0.00531  0.00588  0.00588
        6| 0.000355 0.000355  0.00035 0.000367 0.000409 0.000479 0.000585 0.000739 0.000953  0.00124  0.00163  0.00214  0.00277  0.00349   0.0042  0.00478  0.00506  0.00506
        5| 0.000534 0.000534 0.000534 0.000561 0.000616 0.000703 0.000829    0.001  0.00123  0.00153   0.0019  0.00236  0.00289  0.00344  0.00396  0.00433  0.00449  0.00449
        4| 0.000671 0.000671 0.000675 0.000709 0.000774 0.000872  0.00101  0.00119  0.00143  0.00172  0.00207  0.00247  0.00291  0.00335  0.00374  0.00401  0.00411  0.00411
        3| 0.000767 0.000767 0.000774 0.000812 0.000883 0.000989  0.00113  0.00132  0.00156  0.00184  0.00217  0.00253  0.00291  0.00327  0.00358  0.00379  0.00386  0.00386
        2|  0.00082  0.00082 0.000829 0.000871 0.000946  0.00106  0.00121   0.0014  0.00163  0.00191  0.00222  0.00256   0.0029  0.00322  0.00349  0.00366  0.00372  0.00372
        1| 0.000832 0.000832 0.000842 0.000885 0.000963  0.00108  0.00123  0.00143  0.00166  0.00194  0.00224  0.00257   0.0029  0.00321  0.00345  0.00361  0.00367  0.00367
        0| 0.000832 0.000832 0.000842 0.000885 0.000963  0.00108  0.00123  0.00143  0.00166  0.00194  0.00224  0.00257   0.0029  0.00321  0.00345  0.00361  0.00367  0.00367

