nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00653 -0.00653 -0.00241 -0.00175 -0.00173 -0.00189 -0.00217 -0.00258 -0.00314 -0.00396 -0.00517 -0.00697 -0.00917  -0.0098 -0.00135   0.0276   0.0771   0.0771
       16| -0.00653 -0.00653 -0.00241 -0.00175 -0.00173 -0.00189 -0.00217 -0.00258 -0.00314 -0.00396 -0.00517 -0.00697 -0.00917  -0.0098 -0.00135   0.0276   0.0771   0.0771
       15| -0.00346 -0.00346 -0.00306 -0.00265 -0.00247 -0.00249 -0.00267   -0.003 -0.00351 -0.00429 -0.00551 -0.00748  -0.0105  -0.0141  -0.0139  0.00116   0.0301   0.0301
       14|  -0.0025  -0.0025 -0.00242 -0.00228 -0.00226 -0.00236 -0.00258 -0.00294 -0.00348  -0.0043 -0.00563  -0.0078  -0.0113   -0.016  -0.0192  -0.0137-2.06e-05-2.06e-05
       13| -0.00191 -0.00191 -0.00192 -0.00191 -0.00196  -0.0021 -0.00233 -0.00269 -0.00322 -0.00402  -0.0053 -0.00745  -0.0111  -0.0161    -0.02  -0.0167 -0.00907 -0.00907
       12| -0.00146 -0.00146  -0.0015 -0.00154 -0.00162 -0.00175 -0.00196 -0.00227 -0.00271 -0.00336 -0.00437 -0.00604 -0.00877  -0.0124  -0.0148  -0.0122 -0.00737 -0.00737
       11| -0.00107 -0.00107 -0.00111 -0.00116 -0.00124 -0.00135 -0.00151 -0.00173 -0.00203 -0.00244 -0.00304 -0.00395  -0.0053 -0.00687 -0.00741 -0.00476 -0.00134 -0.00134
       10|-0.000724-0.000724-0.000761-0.000802-0.000858-0.000932 -0.00103 -0.00114 -0.00128 -0.00145 -0.00164 -0.00185 -0.00205   -0.002-0.000978  0.00171  0.00428  0.00428
        9|-0.000404-0.000404-0.000432-0.000459-0.000487-0.000517-0.000544-0.000563-0.000562-0.000521-0.000409 -0.00017 0.000295  0.00122  0.00281  0.00512  0.00696  0.00696
        8|-0.000113-0.000113-0.000132-0.000142-0.000143-0.000131-0.000101-3.98e-05 6.79e-05 0.000249 0.000541  0.00101  0.00173  0.00282  0.00425  0.00585  0.00699  0.00699
        7| 0.000147 0.000147 0.000135 0.000141 0.000164 0.000209 0.000285 0.000403  0.00058 0.000841  0.00122  0.00175  0.00249  0.00343   0.0045  0.00548  0.00609  0.00609
        6|  0.00037  0.00037 0.000365 0.000383 0.000425 0.000496 0.000604 0.000759 0.000975  0.00127  0.00167  0.00219  0.00284  0.00358  0.00434  0.00494  0.00525  0.00525
        5| 0.000553 0.000553 0.000554 0.000581 0.000638 0.000726 0.000855  0.00103  0.00127  0.00157  0.00195  0.00243  0.00297  0.00355  0.00409  0.00449  0.00466  0.00466
        4| 0.000695 0.000695   0.0007 0.000734   0.0008 0.000901  0.00104  0.00123  0.00147  0.00177  0.00213  0.00255  0.00301  0.00347  0.00387  0.00415  0.00426  0.00426
        3| 0.000794 0.000794 0.000801 0.000841 0.000913  0.00102  0.00117  0.00136  0.00161   0.0019  0.00223  0.00261  0.00301  0.00339  0.00371  0.00392    0.004    0.004
        2| 0.000848 0.000848 0.000857 0.000901 0.000978  0.00109  0.00125  0.00144  0.00168  0.00197  0.00229  0.00264    0.003  0.00333  0.00361  0.00379  0.00386  0.00386
        1| 0.000861 0.000861 0.000871 0.000916 0.000996  0.00111  0.00127  0.00147  0.00171    0.002  0.00232  0.00266    0.003  0.00332  0.00358  0.00374   0.0038   0.0038
        0| 0.000861 0.000861 0.000871 0.000916 0.000996  0.00111  0.00127  0.00147  0.00171    0.002  0.00232  0.00266    0.003  0.00332  0.00358  0.00374   0.0038   0.0038

