nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00637 -0.00637 -0.00238 -0.00191 -0.00207  -0.0024 -0.00282 -0.00332 -0.00393  -0.0047 -0.00578 -0.00741 -0.00994  -0.0118 -0.00524    0.021   0.0671   0.0671
       16| -0.00637 -0.00637 -0.00238 -0.00191 -0.00207  -0.0024 -0.00282 -0.00332 -0.00393  -0.0047 -0.00578 -0.00741 -0.00994  -0.0118 -0.00524    0.021   0.0671   0.0671
       15| -0.00342 -0.00342  -0.0031 -0.00283 -0.00279 -0.00292 -0.00319 -0.00357 -0.00407 -0.00473  -0.0057  -0.0073  -0.0102  -0.0148   -0.016 -0.00273   0.0239   0.0239
       14| -0.00246 -0.00246 -0.00244 -0.00239 -0.00246 -0.00262 -0.00287  -0.0032 -0.00363 -0.00421 -0.00505 -0.00642 -0.00884  -0.0127  -0.0157  -0.0097  0.00342  0.00342
       13| -0.00189 -0.00189 -0.00194 -0.00198 -0.00207 -0.00222 -0.00242 -0.00268 -0.00301 -0.00344 -0.00401 -0.00484 -0.00612 -0.00781 -0.00871 -0.00482  0.00182  0.00182
       12| -0.00148 -0.00148 -0.00154  -0.0016 -0.00168  -0.0018 -0.00195 -0.00212 -0.00232 -0.00254 -0.00278 -0.00304 -0.00325 -0.00319 -0.00206  0.00128  0.00508  0.00508
       11| -0.00115 -0.00115  -0.0012 -0.00125 -0.00132  -0.0014 -0.00148 -0.00156 -0.00163 -0.00167 -0.00164 -0.00148 -0.00106-0.000132  0.00158  0.00421   0.0065   0.0065
       10|-0.000864-0.000864-0.000904-0.000943-0.000983 -0.00102 -0.00105 -0.00106 -0.00102-0.000924-0.000717-0.000337 0.000328  0.00138  0.00286  0.00457  0.00584  0.00584
        9|-0.000614-0.000614-0.000645-0.000668-0.000683-0.000687-0.000669-0.000617-0.000513-0.000333-4.06e-05 0.000412  0.00108  0.00197  0.00304  0.00406   0.0047   0.0047
        8|-0.000398-0.000398 -0.00042-0.000429-0.000424  -0.0004-0.000348-0.000258-0.000113 0.000105 0.000421  0.00086  0.00143  0.00212  0.00285  0.00347  0.00379  0.00379
        7|-0.000213-0.000213-0.000228-0.000226-0.000205-0.000162-8.86e-05 2.46e-05 0.000189 0.000416  0.00072  0.00111  0.00158   0.0021   0.0026  0.00298  0.00315  0.00315
        6|-5.89e-05-5.89e-05-6.81e-05 -5.8e-05 -2.7e-05  2.9e-05 0.000116  0.00024 0.000408 0.000629 0.000907  0.00124  0.00162    0.002  0.00236  0.00261  0.00271  0.00271
        5| 6.42e-05 6.42e-05 5.91e-05 7.51e-05 0.000113 0.000177 0.000271 0.000398 0.000564 0.000771  0.00102   0.0013  0.00161   0.0019  0.00216  0.00234   0.0024   0.0024
        4| 0.000157 0.000157 0.000155 0.000175 0.000218 0.000287 0.000383 0.000511 0.000671 0.000864  0.00109  0.00133  0.00158  0.00182  0.00202  0.00215  0.00219  0.00219
        3|  0.00022  0.00022  0.00022 0.000243 0.000289 0.000361 0.000459 0.000585  0.00074 0.000922  0.00112  0.00134  0.00156  0.00176  0.00192  0.00202  0.00205  0.00205
        2| 0.000253 0.000253 0.000255  0.00028 0.000329 0.000402 0.000502 0.000629 0.000781 0.000955  0.00115  0.00135  0.00154  0.00172  0.00186  0.00195  0.00198  0.00198
        1| 0.000258 0.000258  0.00026 0.000287 0.000338 0.000414 0.000516 0.000644 0.000796  0.00097  0.00116  0.00135  0.00154  0.00171  0.00184  0.00193  0.00196  0.00196
        0| 0.000258 0.000258  0.00026 0.000287 0.000338 0.000414 0.000516 0.000644 0.000796  0.00097  0.00116  0.00135  0.00154  0.00171  0.00184  0.00193  0.00196  0.00196

