nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00635 -0.00635 -0.00227 -0.00167 -0.00171 -0.00192 -0.00225  -0.0027  -0.0033 -0.00415  -0.0054  -0.0073 -0.00994   -0.012 -0.00509   0.0232   0.0731   0.0731
       16| -0.00635 -0.00635 -0.00227 -0.00167 -0.00171 -0.00192 -0.00225  -0.0027  -0.0033 -0.00415  -0.0054  -0.0073 -0.00994   -0.012 -0.00509   0.0232   0.0731   0.0731
       15| -0.00331 -0.00331 -0.00294 -0.00258 -0.00245  -0.0025 -0.00271 -0.00307  -0.0036 -0.00437 -0.00557 -0.00752  -0.0108  -0.0157  -0.0176 -0.00334   0.0259   0.0259
       14| -0.00235 -0.00235 -0.00229 -0.00219  -0.0022 -0.00231 -0.00254  -0.0029 -0.00341 -0.00415 -0.00531 -0.00723  -0.0106  -0.0158  -0.0203  -0.0148-0.000562-0.000562
       13| -0.00177 -0.00177 -0.00179  -0.0018 -0.00187   -0.002 -0.00222 -0.00254 -0.00298 -0.00362 -0.00456 -0.00608 -0.00862  -0.0124  -0.0156  -0.0123 -0.00481 -0.00481
       12| -0.00135 -0.00135 -0.00139 -0.00144 -0.00151 -0.00164 -0.00182 -0.00206 -0.00238 -0.00281 -0.00339 -0.00423 -0.00546 -0.00698 -0.00767 -0.00475-0.000259-0.000259
       11|-0.000998-0.000998 -0.00104 -0.00109 -0.00116 -0.00125 -0.00137 -0.00152  -0.0017 -0.00189 -0.00211 -0.00232 -0.00247 -0.00233  -0.0012   0.0017  0.00472  0.00472
       10|-0.000692-0.000692 -0.00073-0.000769-0.000815-0.000869-0.000927-0.000984 -0.00103 -0.00103-0.000965-0.000761-0.000308 0.000636  0.00227  0.00464  0.00663  0.00663
        9|-0.000421-0.000421 -0.00045-0.000474-0.000495-0.000511-0.000514-0.000494-0.000433-0.000305-6.69e-05 0.000342  0.00102  0.00206  0.00346  0.00502  0.00616  0.00616
        8|-0.000181-0.000181-0.000201-0.000211-0.000209-0.000192-0.000151 -7.5e-05  5.4e-05  0.00026 0.000577  0.00105  0.00172   0.0026  0.00361  0.00454  0.00512  0.00512
        7| 2.83e-05 2.83e-05 1.48e-05 1.78e-05  3.8e-05 8.03e-05 0.000152 0.000265 0.000433 0.000674  0.00101  0.00146  0.00204  0.00272  0.00342  0.00399  0.00428  0.00428
        6| 0.000205 0.000205 0.000197  0.00021 0.000244 0.000304 0.000396  0.00053 0.000715 0.000964  0.00129  0.00169  0.00217  0.00268  0.00317  0.00353  0.00369  0.00369
        5| 0.000348 0.000348 0.000345 0.000365 0.000408  0.00048 0.000585 0.000729 0.000918  0.00116  0.00146  0.00181   0.0022  0.00259  0.00294  0.00319  0.00328  0.00328
        4| 0.000457 0.000457 0.000457 0.000482 0.000533 0.000612 0.000723 0.000871  0.00106  0.00129  0.00156  0.00187  0.00219   0.0025  0.00277  0.00294  0.00301  0.00301
        3| 0.000531 0.000531 0.000534 0.000563 0.000618 0.000702 0.000817 0.000966  0.00115  0.00137  0.00162  0.00189  0.00217  0.00243  0.00264  0.00278  0.00283  0.00283
        2| 0.000572 0.000572 0.000576 0.000607 0.000666 0.000753 0.000872  0.00102   0.0012  0.00142  0.00165  0.00191  0.00216  0.00239  0.00257  0.00269  0.00273  0.00273
        1| 0.000579 0.000579 0.000585 0.000617 0.000678 0.000768 0.000889  0.00104  0.00122  0.00144  0.00167  0.00191  0.00216  0.00237  0.00255  0.00266   0.0027   0.0027
        0| 0.000579 0.000579 0.000585 0.000617 0.000678 0.000768 0.000889  0.00104  0.00122  0.00144  0.00167  0.00191  0.00216  0.00237  0.00255  0.00266   0.0027   0.0027

