nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0133  -0.0133  -0.0099 -0.00945 -0.00893  -0.0081 -0.00704 -0.00587 -0.00465 -0.00343 -0.00222-0.000883 0.000772  0.00331   0.0084   0.0195   0.0392   0.0392
       16|  -0.0133  -0.0133  -0.0099 -0.00945 -0.00893  -0.0081 -0.00704 -0.00587 -0.00465 -0.00343 -0.00222-0.000883 0.000772  0.00331   0.0084   0.0195   0.0392   0.0392
       15|  -0.0097  -0.0097 -0.00953  -0.0091 -0.00842 -0.00754 -0.00651 -0.00539 -0.00422 -0.00304 -0.00186-0.000668 0.000649  0.00236  0.00527   0.0115   0.0214   0.0214
       14| -0.00762 -0.00762 -0.00762 -0.00737 -0.00691 -0.00624 -0.00541 -0.00446 -0.00343 -0.00233 -0.00117 8.49e-05  0.00153  0.00336  0.00594  0.00991   0.0142   0.0142
       13| -0.00622 -0.00622 -0.00621 -0.00601 -0.00564  -0.0051 -0.00441  -0.0036 -0.00268 -0.00167-0.000558 0.000689  0.00214   0.0039   0.0061  0.00868   0.0108   0.0108
       12| -0.00515 -0.00515 -0.00511 -0.00494 -0.00462 -0.00416 -0.00357 -0.00286 -0.00204 -0.00112-0.000102  0.00105  0.00236  0.00385   0.0055  0.00711  0.00818  0.00818
       11| -0.00427 -0.00427 -0.00423 -0.00407 -0.00379 -0.00339 -0.00287 -0.00225 -0.00153-0.000712 0.000199  0.00121  0.00231  0.00349  0.00468   0.0057  0.00628  0.00628
       10| -0.00356 -0.00356 -0.00351 -0.00337 -0.00312 -0.00276 -0.00231 -0.00176 -0.00113-0.000414 0.000374  0.00123  0.00213  0.00305   0.0039  0.00457  0.00492  0.00492
        9| -0.00297 -0.00297 -0.00293 -0.00279 -0.00257 -0.00225 -0.00186 -0.00138-0.000826-0.000209 0.000462  0.00117   0.0019  0.00261  0.00323  0.00369  0.00392  0.00392
        8| -0.00249 -0.00249 -0.00245 -0.00232 -0.00212 -0.00185  -0.0015 -0.00108-0.000602-7.33e-05 0.000494  0.00108  0.00167  0.00222  0.00268  0.00302  0.00317  0.00317
        7|  -0.0021  -0.0021 -0.00206 -0.00195 -0.00177 -0.00152 -0.00122-0.000852-0.000439 1.42e-05 0.000493  0.00098  0.00145  0.00189  0.00224  0.00249   0.0026   0.0026
        6| -0.00178 -0.00178 -0.00175 -0.00165 -0.00149 -0.00127-0.000999 -0.00068-0.000321 6.87e-05 0.000475 0.000882  0.00127  0.00162   0.0019  0.00209  0.00217  0.00217
        5| -0.00154 -0.00154  -0.0015 -0.00141 -0.00127 -0.00108-0.000835-0.000552-0.000237 0.000102 0.000451 0.000797  0.00112  0.00141  0.00164  0.00179  0.00186  0.00186
        4| -0.00135 -0.00135 -0.00132 -0.00124 -0.00111-0.000932-0.000714 -0.00046-0.000179 0.000121 0.000427 0.000727  0.00101  0.00125  0.00144  0.00157  0.00162  0.00162
        3| -0.00123 -0.00123  -0.0012 -0.00112-0.000996-0.000832 -0.00063-0.000397 -0.00014 0.000132 0.000408 0.000677 0.000924  0.00114  0.00131  0.00142  0.00146  0.00146
        2| -0.00115 -0.00115 -0.00112 -0.00104-0.000928-0.000771 -0.00058-0.000359-0.000117 0.000138 0.000396 0.000645 0.000874  0.00107  0.00122  0.00132  0.00137  0.00137
        1| -0.00112 -0.00112 -0.00109 -0.00102-0.000901-0.000747-0.000559-0.000344-0.000107 0.000141 0.000392 0.000633 0.000854  0.00104  0.00119  0.00129  0.00133  0.00133
        0| -0.00112 -0.00112 -0.00109 -0.00102-0.000901-0.000747-0.000559-0.000344-0.000107 0.000141 0.000392 0.000633 0.000854  0.00104  0.00119  0.00129  0.00133  0.00133

