nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0185  -0.0185  -0.0141  -0.0121  -0.0102 -0.00831 -0.00647 -0.00472 -0.00305 -0.00142 0.000252  0.00202  0.00404   0.0067   0.0109   0.0186   0.0324   0.0324
       16|  -0.0185  -0.0185  -0.0141  -0.0121  -0.0102 -0.00831 -0.00647 -0.00472 -0.00305 -0.00142 0.000252  0.00202  0.00404   0.0067   0.0109   0.0186   0.0324   0.0324
       15|  -0.0135  -0.0135  -0.0125  -0.0111 -0.00941 -0.00769 -0.00601 -0.00438 -0.00279 -0.00123 0.000341  0.00199  0.00381  0.00595  0.00883   0.0134   0.0198   0.0198
       14|  -0.0103  -0.0103 -0.00993 -0.00905 -0.00788 -0.00656 -0.00517 -0.00376 -0.00233-0.000889 0.000599  0.00218  0.00392  0.00592  0.00835   0.0113   0.0141   0.0141
       13| -0.00827 -0.00827 -0.00801  -0.0074 -0.00654 -0.00551 -0.00436 -0.00315 -0.00189-0.000587 0.000777  0.00222  0.00379   0.0055  0.00738  0.00926   0.0106   0.0106
       12| -0.00673 -0.00673 -0.00654 -0.00608 -0.00542 -0.00459 -0.00364 -0.00261 -0.00151-0.000352 0.000858  0.00213  0.00346  0.00485  0.00623  0.00744  0.00816  0.00816
       11| -0.00553 -0.00553 -0.00538 -0.00502 -0.00449 -0.00381 -0.00302 -0.00214 -0.00119-0.000185 0.000864  0.00195  0.00305  0.00415  0.00516  0.00597   0.0064   0.0064
       10| -0.00457 -0.00457 -0.00445 -0.00416 -0.00373 -0.00316  -0.0025 -0.00175-0.000936-7.44e-05  0.00082  0.00173  0.00264  0.00349  0.00425  0.00481   0.0051   0.0051
        9|  -0.0038  -0.0038  -0.0037 -0.00346  -0.0031 -0.00263 -0.00207 -0.00143 -0.00074-6.07e-06  0.00075  0.00151  0.00224  0.00292   0.0035  0.00391  0.00411  0.00411
        8| -0.00319 -0.00319  -0.0031  -0.0029  -0.0026  -0.0022 -0.00172 -0.00118 -0.00059 3.24e-05  0.00067   0.0013   0.0019  0.00244  0.00289   0.0032  0.00335  0.00335
        7| -0.00269 -0.00269 -0.00262 -0.00245 -0.00219 -0.00185 -0.00145-0.000982-0.000478 5.14e-05  0.00059  0.00112  0.00161  0.00205   0.0024  0.00265  0.00276  0.00276
        6|  -0.0023  -0.0023 -0.00224 -0.00209 -0.00187 -0.00158 -0.00123-0.000828-0.000395 5.84e-05 0.000516 0.000961  0.00137  0.00173  0.00202  0.00222  0.00231  0.00231
        5|   -0.002   -0.002 -0.00194 -0.00181 -0.00162 -0.00136 -0.00106-0.000711-0.000334 5.88e-05 0.000454 0.000834  0.00118  0.00149  0.00173  0.00189  0.00196  0.00196
        4| -0.00177 -0.00177 -0.00172 -0.00161 -0.00143 -0.00121-0.000934-0.000625-0.000291 5.62e-05 0.000403 0.000736  0.00104   0.0013  0.00151  0.00164  0.00171  0.00171
        3| -0.00161 -0.00161 -0.00156 -0.00146  -0.0013 -0.00109-0.000846-0.000565-0.000261 5.29e-05 0.000366 0.000665 0.000938  0.00117  0.00135  0.00147  0.00153  0.00153
        2| -0.00151 -0.00151 -0.00146 -0.00137 -0.00122 -0.00102-0.000791-0.000528-0.000244 5.04e-05 0.000343 0.000621 0.000873  0.00109  0.00126  0.00137  0.00142  0.00142
        1| -0.00146 -0.00146 -0.00142 -0.00133 -0.00118-0.000994-0.000767-0.000511-0.000236 4.95e-05 0.000332 0.000602 0.000846  0.00105  0.00121  0.00132  0.00137  0.00137
        0| -0.00146 -0.00146 -0.00142 -0.00133 -0.00118-0.000994-0.000767-0.000511-0.000236 4.95e-05 0.000332 0.000602 0.000846  0.00105  0.00121  0.00132  0.00137  0.00137

