nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0065  -0.0065 -0.00255 -0.00216 -0.00238 -0.00275 -0.00319 -0.00369 -0.00426 -0.00495 -0.00589 -0.00735 -0.00968  -0.0111 -0.00439   0.0207   0.0647   0.0647
       16|  -0.0065  -0.0065 -0.00255 -0.00216 -0.00238 -0.00275 -0.00319 -0.00369 -0.00426 -0.00495 -0.00589 -0.00735 -0.00968  -0.0111 -0.00439   0.0207   0.0647   0.0647
       15| -0.00358 -0.00358 -0.00328 -0.00307 -0.00306 -0.00323  -0.0035 -0.00386 -0.00431 -0.00489 -0.00572 -0.00712 -0.00974  -0.0138  -0.0142 -0.00149   0.0237   0.0237
       14| -0.00261 -0.00261 -0.00261 -0.00259 -0.00268 -0.00285 -0.00309  -0.0034 -0.00377 -0.00425 -0.00494 -0.00607 -0.00807  -0.0112  -0.0133 -0.00713  0.00525  0.00525
       13| -0.00204 -0.00204 -0.00209 -0.00215 -0.00225 -0.00239 -0.00258 -0.00281 -0.00308  -0.0034 -0.00383 -0.00442 -0.00529 -0.00631 -0.00639  -0.0023  0.00391  0.00391
       12| -0.00162 -0.00162 -0.00168 -0.00175 -0.00183 -0.00194 -0.00207 -0.00221 -0.00235 -0.00249 -0.00261 -0.00268 -0.00262 -0.00217-0.000666  0.00267  0.00617  0.00617
       11| -0.00128 -0.00128 -0.00133 -0.00139 -0.00145 -0.00152 -0.00158 -0.00163 -0.00166 -0.00163 -0.00152 -0.00125-0.000696  0.00035   0.0021  0.00453  0.00655  0.00655
       10|-0.000991-0.000991 -0.00103 -0.00107  -0.0011 -0.00113 -0.00114 -0.00112 -0.00106-0.000916-0.000661 -0.00023  0.00047  0.00151  0.00291  0.00442   0.0055   0.0055
        9|-0.000738-0.000738-0.000769-0.000789  -0.0008-0.000794-0.000763-0.000693-0.000567-0.000362-4.68e-05 0.000422  0.00108  0.00193  0.00291  0.00381  0.00435  0.00435
        8| -0.00052 -0.00052-0.000542-0.000549 -0.00054-0.000509-0.000447-0.000345-0.000187 4.36e-05 0.000367 0.000803  0.00136  0.00201  0.00267  0.00322  0.00349  0.00349
        7|-0.000335-0.000335-0.000349-0.000346-0.000322-0.000274-0.000194-7.37e-05 9.69e-05 0.000329 0.000632  0.00101  0.00146  0.00194   0.0024  0.00275   0.0029   0.0029
        6|-0.000182-0.000182 -0.00019-0.000179-0.000146-8.64e-05 3.94e-06 0.000132 0.000303 0.000523 0.000796  0.00112  0.00148  0.00184  0.00216  0.00239  0.00249  0.00249
        5|-5.93e-05-5.93e-05 -6.4e-05-4.72e-05 -7.4e-06 5.82e-05 0.000153 0.000282 0.000448 0.000652 0.000895  0.00117  0.00146  0.00174  0.00197  0.00214   0.0022   0.0022
        4| 3.27e-05 3.27e-05 3.09e-05 5.14e-05 9.53e-05 0.000165 0.000262 0.000389 0.000547 0.000736 0.000952  0.00119  0.00143  0.00165  0.00183  0.00196    0.002    0.002
        3| 9.49e-05 9.49e-05 9.52e-05 0.000118 0.000165 0.000237 0.000334  0.00046 0.000612 0.000789 0.000985  0.00119   0.0014  0.00159  0.00174  0.00184  0.00187  0.00187
        2| 0.000128 0.000128  0.00013 0.000155 0.000204 0.000277 0.000376 0.000501 0.000649 0.000819    0.001   0.0012  0.00138  0.00155  0.00168  0.00177   0.0018   0.0018
        1| 0.000133 0.000133 0.000136 0.000162 0.000213 0.000288 0.000389 0.000515 0.000664 0.000832  0.00101   0.0012  0.00138  0.00154  0.00167  0.00175  0.00177  0.00177
        0| 0.000133 0.000133 0.000136 0.000162 0.000213 0.000288 0.000389 0.000515 0.000664 0.000832  0.00101   0.0012  0.00138  0.00154  0.00167  0.00175  0.00177  0.00177

