nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00641 -0.00641 -0.00231 -0.00169  -0.0017 -0.00189 -0.00219 -0.00262 -0.00321 -0.00404  -0.0053  -0.0072 -0.00975  -0.0114 -0.00407   0.0246   0.0747   0.0747
       16| -0.00641 -0.00641 -0.00231 -0.00169  -0.0017 -0.00189 -0.00219 -0.00262 -0.00321 -0.00404  -0.0053  -0.0072 -0.00975  -0.0114 -0.00407   0.0246   0.0747   0.0747
       15| -0.00335 -0.00335 -0.00297 -0.00259 -0.00244 -0.00247 -0.00267 -0.00302 -0.00353 -0.00431 -0.00554 -0.00753  -0.0108  -0.0154  -0.0168 -0.00224   0.0272   0.0272
       14| -0.00239 -0.00239 -0.00232  -0.0022  -0.0022 -0.00231 -0.00253 -0.00289 -0.00341 -0.00418 -0.00541 -0.00746   -0.011  -0.0163  -0.0206  -0.0152 -0.00101 -0.00101
       13|  -0.0018  -0.0018 -0.00182 -0.00182 -0.00188 -0.00202 -0.00224 -0.00257 -0.00304 -0.00374  -0.0048 -0.00656 -0.00955   -0.014  -0.0177  -0.0145 -0.00685 -0.00685
       12| -0.00137 -0.00137 -0.00141 -0.00145 -0.00153 -0.00166 -0.00185 -0.00211 -0.00247 -0.00297 -0.00369 -0.00479 -0.00652 -0.00878  -0.0102 -0.00747 -0.00282 -0.00282
       11| -0.00101 -0.00101 -0.00105  -0.0011 -0.00117 -0.00127  -0.0014 -0.00157 -0.00178 -0.00204 -0.00237 -0.00277 -0.00325  -0.0036 -0.00297-0.000134  0.00307  0.00307
       10|-0.000689-0.000689-0.000725-0.000764-0.000812-0.000871 -0.00094 -0.00101 -0.00108 -0.00113 -0.00113 -0.00103-0.000727 2.69e-05  0.00159  0.00416   0.0064   0.0064
        9|-0.000401-0.000401 -0.00043-0.000454-0.000476-0.000495-0.000505-0.000495-0.000449-0.000342-0.000132 0.000246 0.000896  0.00196  0.00348  0.00532  0.00671  0.00671
        8|-0.000145-0.000145-0.000165-0.000174-0.000172-0.000156-0.000117-4.32e-05 8.24e-05 0.000286 0.000604  0.00108  0.00179  0.00275  0.00391  0.00504  0.00578  0.00578
        7| 8.01e-05 8.01e-05 6.74e-05 7.18e-05 9.36e-05 0.000138 0.000212 0.000328 0.000502 0.000752  0.00111  0.00159  0.00223  0.00299   0.0038  0.00448  0.00485  0.00485
        6| 0.000271 0.000271 0.000265 0.000279 0.000317 0.000381 0.000479 0.000621 0.000817  0.00108  0.00143  0.00187   0.0024  0.00299  0.00355  0.00398  0.00418  0.00418
        5| 0.000427 0.000427 0.000425 0.000448 0.000496 0.000573 0.000686 0.000841  0.00105  0.00131  0.00163  0.00202  0.00246  0.00291  0.00331   0.0036  0.00372  0.00372
        4| 0.000546 0.000546 0.000548 0.000576 0.000632 0.000718 0.000839    0.001   0.0012  0.00146  0.00176   0.0021  0.00246  0.00281  0.00312  0.00333   0.0034   0.0034
        3| 0.000628 0.000628 0.000632 0.000665 0.000726 0.000818 0.000944  0.00111  0.00131  0.00155  0.00183  0.00213  0.00244  0.00274  0.00298  0.00314   0.0032   0.0032
        2| 0.000673 0.000673 0.000679 0.000714 0.000779 0.000875    0.001  0.00117  0.00137   0.0016  0.00187  0.00215  0.00243  0.00269   0.0029  0.00304  0.00309  0.00309
        1| 0.000682 0.000682 0.000689 0.000726 0.000792 0.000891  0.00102  0.00119  0.00139  0.00163  0.00189  0.00216  0.00243  0.00268  0.00288    0.003  0.00305  0.00305
        0| 0.000682 0.000682 0.000689 0.000726 0.000792 0.000891  0.00102  0.00119  0.00139  0.00163  0.00189  0.00216  0.00243  0.00268  0.00288    0.003  0.00305  0.00305

