nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00651 -0.00651 -0.00239 -0.00174 -0.00172 -0.00189 -0.00217 -0.00258 -0.00315 -0.00397 -0.00519 -0.00702 -0.00929  -0.0101 -0.00193    0.027   0.0767   0.0767
       16| -0.00651 -0.00651 -0.00239 -0.00174 -0.00172 -0.00189 -0.00217 -0.00258 -0.00315 -0.00397 -0.00519 -0.00702 -0.00929  -0.0101 -0.00193    0.027   0.0767   0.0767
       15| -0.00344 -0.00344 -0.00304 -0.00264 -0.00246 -0.00248 -0.00267   -0.003 -0.00351 -0.00429 -0.00551  -0.0075  -0.0105  -0.0144  -0.0145 0.000408   0.0295   0.0295
       14| -0.00248 -0.00248  -0.0024 -0.00227 -0.00225 -0.00235 -0.00257 -0.00292 -0.00346 -0.00428 -0.00558 -0.00775  -0.0112  -0.0162  -0.0197  -0.0142-0.000388-0.000388
       13| -0.00188 -0.00188  -0.0019 -0.00189 -0.00194 -0.00208 -0.00231 -0.00266 -0.00318 -0.00396  -0.0052 -0.00729  -0.0108  -0.0158  -0.0197  -0.0165 -0.00882 -0.00882
       12| -0.00144 -0.00144 -0.00148 -0.00152  -0.0016 -0.00173 -0.00194 -0.00224 -0.00266 -0.00328 -0.00423 -0.00579 -0.00832  -0.0117   -0.014  -0.0114 -0.00657 -0.00657
       11| -0.00106 -0.00106  -0.0011 -0.00115 -0.00122 -0.00133 -0.00149  -0.0017 -0.00198 -0.00236 -0.00289 -0.00369 -0.00485 -0.00616 -0.00647 -0.00379  -0.0004  -0.0004
       10|-0.000715-0.000715-0.000752-0.000792-0.000846-0.000917 -0.00101 -0.00111 -0.00124 -0.00137 -0.00152 -0.00166 -0.00173 -0.00151-0.000335  0.00235  0.00488  0.00488
        9|-0.000401-0.000401-0.000429-0.000455-0.000482-0.000509-0.000532-0.000544-0.000532-0.000474-0.000337-6.01e-05 0.000457  0.00144  0.00305  0.00528  0.00705  0.00705
        8|-0.000117-0.000117-0.000136-0.000145-0.000145-0.000132-9.94e-05-3.51e-05 7.79e-05 0.000266 0.000567  0.00104  0.00177  0.00284  0.00423  0.00573  0.00679  0.00679
        7| 0.000136 0.000136 0.000124  0.00013 0.000153 0.000198 0.000274 0.000393 0.000571 0.000831  0.00121  0.00173  0.00245  0.00336  0.00437  0.00529  0.00584  0.00584
        6| 0.000352 0.000352 0.000347 0.000365 0.000406 0.000476 0.000582 0.000735 0.000949  0.00124  0.00163  0.00213  0.00276  0.00347  0.00418  0.00475  0.00503  0.00503
        5|  0.00053  0.00053  0.00053 0.000557 0.000612 0.000699 0.000824 0.000997  0.00123  0.00152   0.0019  0.00235  0.00287  0.00342  0.00393  0.00431  0.00447  0.00447
        4| 0.000667 0.000667 0.000671 0.000705 0.000769 0.000867    0.001  0.00119  0.00142  0.00171  0.00206  0.00246   0.0029  0.00334  0.00372  0.00398  0.00408  0.00408
        3| 0.000763 0.000763 0.000769 0.000808 0.000878 0.000984  0.00113  0.00132  0.00155  0.00183  0.00216  0.00252  0.00289  0.00326  0.00356  0.00376  0.00384  0.00384
        2| 0.000815 0.000815 0.000824 0.000865  0.00094  0.00105   0.0012  0.00139  0.00162   0.0019  0.00221  0.00254  0.00289   0.0032  0.00347  0.00364   0.0037   0.0037
        1| 0.000827 0.000827 0.000837  0.00088 0.000957  0.00107  0.00122  0.00142  0.00165  0.00193  0.00223  0.00256  0.00289  0.00319  0.00343  0.00359  0.00365  0.00365
        0| 0.000827 0.000827 0.000837  0.00088 0.000957  0.00107  0.00122  0.00142  0.00165  0.00193  0.00223  0.00256  0.00289  0.00319  0.00343  0.00359  0.00365  0.00365

