nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00639 -0.00639  -0.0023 -0.00168  -0.0017 -0.00189  -0.0022 -0.00264 -0.00323 -0.00407 -0.00533 -0.00723 -0.00982  -0.0116 -0.00443   0.0242   0.0742   0.0742
       16| -0.00639 -0.00639  -0.0023 -0.00168  -0.0017 -0.00189  -0.0022 -0.00264 -0.00323 -0.00407 -0.00533 -0.00723 -0.00982  -0.0116 -0.00443   0.0242   0.0742   0.0742
       15| -0.00334 -0.00334 -0.00296 -0.00259 -0.00244 -0.00248 -0.00268 -0.00303 -0.00355 -0.00433 -0.00554 -0.00753  -0.0108  -0.0156  -0.0171 -0.00264   0.0268   0.0268
       14| -0.00238 -0.00238 -0.00231  -0.0022 -0.00219 -0.00231 -0.00253 -0.00289  -0.0034 -0.00417 -0.00538 -0.00739  -0.0109  -0.0162  -0.0206  -0.0152 -0.00095 -0.00095
       13| -0.00179 -0.00179 -0.00181 -0.00181 -0.00187 -0.00201 -0.00223 -0.00255 -0.00302  -0.0037 -0.00473 -0.00642 -0.00927  -0.0135  -0.0171  -0.0139 -0.00629 -0.00629
       12| -0.00136 -0.00136  -0.0014 -0.00145 -0.00152 -0.00165 -0.00183 -0.00209 -0.00244 -0.00292 -0.00359 -0.00461 -0.00618 -0.00822 -0.00943 -0.00664 -0.00203 -0.00203
       11|   -0.001   -0.001 -0.00105 -0.00109 -0.00116 -0.00126 -0.00139 -0.00155 -0.00175 -0.00199 -0.00228 -0.00263 -0.00299 -0.00318 -0.00238  0.00048  0.00364  0.00364
       10|-0.000687-0.000687-0.000724-0.000763 -0.00081-0.000868-0.000933   -0.001 -0.00106  -0.0011 -0.00108 -0.00094-0.000583 0.000241  0.00184  0.00435  0.00652  0.00652
        9|-0.000405-0.000405-0.000434-0.000458 -0.00048-0.000498-0.000505-0.000492-0.000441-0.000327-0.000107 0.000282 0.000945    0.002  0.00349  0.00524  0.00656  0.00656
        8|-0.000154-0.000154-0.000174-0.000183-0.000181-0.000165-0.000125-5.06e-05 7.62e-05 0.000281 0.000599  0.00108  0.00178  0.00271  0.00382  0.00488  0.00558  0.00558
        7|  6.6e-05  6.6e-05 5.31e-05 5.71e-05 7.84e-05 0.000122 0.000196 0.000311 0.000483  0.00073  0.00108  0.00155  0.00217  0.00291  0.00368  0.00432  0.00467  0.00467
        6| 0.000252 0.000252 0.000246  0.00026 0.000296 0.000359 0.000455 0.000594 0.000788  0.00105  0.00139  0.00182  0.00233  0.00289  0.00343  0.00384  0.00402  0.00402
        5| 0.000404 0.000404 0.000402 0.000424  0.00047 0.000546 0.000656 0.000808  0.00101  0.00126  0.00158  0.00196  0.00238  0.00281   0.0032  0.00347  0.00358  0.00358
        4|  0.00052  0.00052 0.000521 0.000549 0.000603 0.000687 0.000805 0.000961  0.00116  0.00141   0.0017  0.00202  0.00237  0.00272  0.00301  0.00321  0.00328  0.00328
        3|   0.0006   0.0006 0.000603 0.000635 0.000694 0.000783 0.000906  0.00106  0.00126   0.0015  0.00176  0.00206  0.00236  0.00264  0.00288  0.00303  0.00308  0.00308
        2| 0.000643 0.000643 0.000649 0.000682 0.000745 0.000838 0.000964  0.00112  0.00132  0.00155   0.0018  0.00207  0.00235   0.0026   0.0028  0.00293  0.00298  0.00298
        1| 0.000652 0.000652 0.000658 0.000693 0.000758 0.000854 0.000983  0.00115  0.00134  0.00157  0.00182  0.00208  0.00234  0.00258  0.00277   0.0029  0.00294  0.00294
        0| 0.000652 0.000652 0.000658 0.000693 0.000758 0.000854 0.000983  0.00115  0.00134  0.00157  0.00182  0.00208  0.00234  0.00258  0.00277   0.0029  0.00294  0.00294

