nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00633 -0.00633 -0.00226 -0.00168 -0.00173 -0.00196  -0.0023 -0.00276 -0.00337 -0.00421 -0.00546 -0.00733    -0.01  -0.0121  -0.0054   0.0227   0.0722   0.0722
       16| -0.00633 -0.00633 -0.00226 -0.00168 -0.00173 -0.00196  -0.0023 -0.00276 -0.00337 -0.00421 -0.00546 -0.00733    -0.01  -0.0121  -0.0054   0.0227   0.0722   0.0722
       15|  -0.0033  -0.0033 -0.00294 -0.00259 -0.00247 -0.00253 -0.00275 -0.00312 -0.00365 -0.00441 -0.00559  -0.0075  -0.0107  -0.0158  -0.0177 -0.00361   0.0254   0.0254
       14| -0.00234 -0.00234 -0.00229 -0.00219 -0.00221 -0.00233 -0.00257 -0.00292 -0.00342 -0.00415 -0.00526 -0.00711  -0.0103  -0.0154  -0.0199  -0.0143-0.000125-0.000125
       13| -0.00177 -0.00177 -0.00179 -0.00181 -0.00187 -0.00201 -0.00223 -0.00254 -0.00297 -0.00357 -0.00446 -0.00586 -0.00818  -0.0116  -0.0145  -0.0111 -0.00373 -0.00373
       12| -0.00135 -0.00135 -0.00139 -0.00144 -0.00152 -0.00164 -0.00182 -0.00205 -0.00235 -0.00274 -0.00327   -0.004 -0.00502 -0.00622 -0.00655 -0.00353 0.000869 0.000869
       11|   -0.001   -0.001 -0.00105  -0.0011 -0.00116 -0.00126 -0.00137 -0.00151 -0.00167 -0.00184 -0.00201 -0.00214 -0.00216 -0.00183-0.000524  0.00237  0.00529  0.00529
       10|-0.000703-0.000703-0.000742 -0.00078-0.000825-0.000877-0.000931 -0.00098 -0.00101-0.000998-0.000904-0.000662-0.000157 0.000834  0.00247  0.00473  0.00659  0.00659
        9|-0.000438-0.000438-0.000468-0.000492-0.000512-0.000526-0.000527-0.000502-0.000435-0.000298-5.06e-05 0.000368  0.00105  0.00207   0.0034  0.00485  0.00588  0.00588
        8|-0.000204-0.000204-0.000226-0.000235-0.000234-0.000216-0.000174 -9.7e-05 3.34e-05  0.00024 0.000556  0.00102  0.00167  0.00251  0.00346  0.00432  0.00484  0.00484
        7|-1.82e-06-1.82e-06-1.57e-05-1.33e-05 6.18e-06 4.77e-05 0.000119  0.00023 0.000396 0.000632  0.00096   0.0014  0.00195   0.0026  0.00325  0.00378  0.00404  0.00404
        6| 0.000169 0.000169 0.000161 0.000172 0.000205 0.000264 0.000354 0.000484 0.000665 0.000906  0.00122  0.00161  0.00206  0.00255    0.003  0.00334  0.00348  0.00348
        5| 0.000307 0.000307 0.000303 0.000322 0.000364 0.000433 0.000534 0.000674 0.000857  0.00109  0.00138  0.00171  0.00208  0.00245  0.00278  0.00301   0.0031   0.0031
        4| 0.000412 0.000412 0.000411 0.000435 0.000483 0.000559 0.000667 0.000809  0.00099  0.00121  0.00147  0.00176  0.00207  0.00236  0.00261  0.00278  0.00284  0.00284
        3| 0.000483 0.000483 0.000485 0.000512 0.000565 0.000646 0.000757   0.0009  0.00108  0.00129  0.00153  0.00179  0.00205  0.00229   0.0025  0.00263  0.00267  0.00267
        2| 0.000522 0.000522 0.000525 0.000555 0.000611 0.000695 0.000809 0.000953  0.00113  0.00133  0.00156   0.0018  0.00204  0.00225  0.00243  0.00254  0.00258  0.00258
        1| 0.000528 0.000528 0.000533 0.000564 0.000622 0.000709 0.000825 0.000972  0.00115  0.00135  0.00157  0.00181  0.00204  0.00224  0.00241  0.00251  0.00255  0.00255
        0| 0.000528 0.000528 0.000533 0.000564 0.000622 0.000709 0.000825 0.000972  0.00115  0.00135  0.00157  0.00181  0.00204  0.00224  0.00241  0.00251  0.00255  0.00255

