nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00745 -0.00745 -0.00373 -0.00359 -0.00398 -0.00441 -0.00478 -0.00506 -0.00527 -0.00547  -0.0058 -0.00653 -0.00766 -0.00701-9.46e-05   0.0206   0.0565   0.0565
       16| -0.00745 -0.00745 -0.00373 -0.00359 -0.00398 -0.00441 -0.00478 -0.00506 -0.00527 -0.00547  -0.0058 -0.00653 -0.00766 -0.00701-9.46e-05   0.0206   0.0565   0.0565
       15| -0.00459 -0.00459 -0.00442 -0.00436 -0.00445 -0.00462 -0.00479 -0.00493 -0.00503 -0.00514 -0.00538   -0.006  -0.0073 -0.00896 -0.00725  0.00359   0.0234   0.0234
       14| -0.00353 -0.00353 -0.00359 -0.00365 -0.00378 -0.00392 -0.00404 -0.00413 -0.00418 -0.00423 -0.00433  -0.0046 -0.00516 -0.00588 -0.00524 0.000705   0.0102   0.0102
       13| -0.00287 -0.00287 -0.00296 -0.00304 -0.00313 -0.00322 -0.00329 -0.00331 -0.00329 -0.00322 -0.00312 -0.00298 -0.00273 -0.00213-0.000385  0.00372   0.0084   0.0084
       12| -0.00237 -0.00237 -0.00244  -0.0025 -0.00256  -0.0026 -0.00261 -0.00257 -0.00247 -0.00229   -0.002 -0.00156-0.000849 0.000362  0.00237  0.00526  0.00776  0.00776
       11| -0.00196 -0.00196 -0.00201 -0.00205 -0.00207 -0.00207 -0.00203 -0.00193 -0.00176  -0.0015 -0.00111 -0.00053  0.00032  0.00154  0.00317  0.00499  0.00631  0.00631
       10|  -0.0016  -0.0016 -0.00164 -0.00166 -0.00165 -0.00162 -0.00154  -0.0014 -0.00119-0.000881-0.000452 0.000141 0.000932  0.00194   0.0031   0.0042  0.00487  0.00487
        9|  -0.0013  -0.0013 -0.00132 -0.00132  -0.0013 -0.00124 -0.00113-0.000971 -0.00074-0.000425-6.16e-06 0.000534   0.0012  0.00197  0.00277  0.00344  0.00379  0.00379
        8| -0.00104 -0.00104 -0.00105 -0.00104   -0.001-0.000925-0.000806-0.000636-0.000405-0.000102  0.00028 0.000745  0.00128  0.00186  0.00241  0.00284  0.00303  0.00303
        7|-0.000824-0.000824 -0.00083 -0.00081 -0.00076-0.000675-0.000551-0.000381-0.000159  0.00012 0.000457 0.000846  0.00127  0.00171   0.0021  0.00238   0.0025   0.0025
        6|-0.000646-0.000646-0.000648-0.000622-0.000567-0.000479-0.000355 -0.00019 1.69e-05 0.000268  0.00056 0.000885  0.00123  0.00156  0.00184  0.00204  0.00212  0.00212
        5|-0.000505-0.000505-0.000504-0.000475-0.000418-0.000329-0.000208-5.14e-05  0.00014 0.000365 0.000619 0.000892  0.00117  0.00143  0.00164  0.00179  0.00184  0.00184
        4|  -0.0004  -0.0004-0.000396-0.000365-0.000307-0.000219-0.000102 4.66e-05 0.000224 0.000428 0.000652 0.000886  0.00112  0.00133   0.0015  0.00161  0.00165  0.00165
        3|-0.000327-0.000327-0.000322-0.000291-0.000232-0.000145-3.01e-05 0.000112 0.000279 0.000467  0.00067 0.000877  0.00108  0.00126   0.0014  0.00149  0.00152  0.00152
        2|-0.000287-0.000287-0.000281-0.000248-0.000189-0.000102 1.12e-05  0.00015 0.000311  0.00049  0.00068 0.000872  0.00106  0.00122  0.00134  0.00142  0.00145  0.00145
        1|-0.000278-0.000278-0.000271-0.000238-0.000177 -8.9e-05  2.5e-05 0.000163 0.000323   0.0005 0.000686 0.000873  0.00105   0.0012  0.00133   0.0014  0.00143  0.00143
        0|-0.000278-0.000278-0.000271-0.000238-0.000177 -8.9e-05  2.5e-05 0.000163 0.000323   0.0005 0.000686 0.000873  0.00105   0.0012  0.00133   0.0014  0.00143  0.00143

