nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0152  -0.0152  -0.0115  -0.0106  -0.0096 -0.00833 -0.00693 -0.00549 -0.00406 -0.00265 -0.00123 0.000342  0.00217  0.00477  0.00948   0.0191   0.0364   0.0364
       16|  -0.0152  -0.0152  -0.0115  -0.0106  -0.0096 -0.00833 -0.00693 -0.00549 -0.00406 -0.00265 -0.00123 0.000342  0.00217  0.00477  0.00948   0.0191   0.0364   0.0364
       15|  -0.0111  -0.0111  -0.0107 -0.00998 -0.00893 -0.00771  -0.0064 -0.00505 -0.00369 -0.00233-0.000969  0.00043  0.00199  0.00391  0.00684   0.0123   0.0208   0.0208
       14| -0.00864 -0.00864 -0.00853 -0.00808 -0.00736 -0.00644 -0.00538 -0.00423 -0.00302 -0.00177-0.000452 0.000957  0.00256  0.00449  0.00705   0.0106   0.0143   0.0143
       13| -0.00701 -0.00701 -0.00692 -0.00659 -0.00604 -0.00531 -0.00443 -0.00345 -0.00238 -0.00124-1.35e-05  0.00133  0.00285  0.00461  0.00669  0.00898   0.0107   0.0107
       12| -0.00576 -0.00576 -0.00568 -0.00541 -0.00496 -0.00436 -0.00362 -0.00278 -0.00184 -0.00082  0.00029   0.0015  0.00283  0.00428  0.00583  0.00726  0.00817  0.00817
       11| -0.00477 -0.00477 -0.00469 -0.00446 -0.00408 -0.00357 -0.00295 -0.00222  -0.0014-0.000504 0.000469  0.00151  0.00262  0.00377  0.00489  0.00581  0.00633  0.00633
       10| -0.00396 -0.00396 -0.00389 -0.00369 -0.00337 -0.00293  -0.0024 -0.00177 -0.00106-0.000281 0.000554  0.00144  0.00234  0.00323  0.00404  0.00467  0.00499  0.00499
        9|  -0.0033  -0.0033 -0.00324 -0.00306 -0.00279 -0.00241 -0.00195 -0.00141-0.000797-0.000131 0.000578  0.00131  0.00204  0.00274  0.00334  0.00378  0.00399  0.00399
        8| -0.00277 -0.00277 -0.00271 -0.00256 -0.00232 -0.00199 -0.00159 -0.00113-0.000602-3.37e-05 0.000563  0.00117  0.00176  0.00231  0.00276  0.00309  0.00324  0.00324
        7| -0.00233 -0.00233 -0.00228 -0.00215 -0.00194 -0.00166 -0.00131-0.000908-0.000458 2.64e-05  0.00053  0.00103  0.00152  0.00195  0.00231  0.00255  0.00266  0.00266
        6| -0.00199 -0.00199 -0.00194 -0.00183 -0.00164  -0.0014 -0.00109-0.000743-0.000354  6.2e-05 0.000489 0.000912  0.00131  0.00166  0.00195  0.00214  0.00222  0.00222
        5| -0.00172 -0.00172 -0.00168 -0.00158 -0.00141 -0.00119-0.000927-0.000619-0.000279  8.2e-05  0.00045 0.000809  0.00114  0.00144  0.00167  0.00183   0.0019   0.0019
        4| -0.00152 -0.00152 -0.00148 -0.00139 -0.00124 -0.00104-0.000805-0.000529-0.000226 9.26e-05 0.000415 0.000729  0.00102  0.00127  0.00146   0.0016  0.00165  0.00165
        3| -0.00138 -0.00138 -0.00134 -0.00126 -0.00112-0.000939-0.000719-0.000467-0.000191  9.8e-05 0.000389  0.00067 0.000927  0.00115  0.00132  0.00144  0.00149  0.00149
        2| -0.00129 -0.00129 -0.00126 -0.00118 -0.00105-0.000875-0.000667-0.000429 -0.00017 0.000101 0.000372 0.000633 0.000871  0.00108  0.00123  0.00134  0.00138  0.00138
        1| -0.00126 -0.00126 -0.00122 -0.00114 -0.00102-0.000848-0.000645-0.000413-0.000161 0.000102 0.000366 0.000618 0.000848  0.00104   0.0012   0.0013  0.00134  0.00134
        0| -0.00126 -0.00126 -0.00122 -0.00114 -0.00102-0.000848-0.000645-0.000413-0.000161 0.000102 0.000366 0.000618 0.000848  0.00104   0.0012   0.0013  0.00134  0.00134

