nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0105  -0.0105 -0.00542 -0.00496 -0.00527 -0.00568 -0.00606 -0.00636 -0.00655 -0.00663  -0.0066 -0.00649 -0.00637 -0.00635 -0.00663  -0.0075 -0.00862 -0.00716  0.00258   0.0306   0.0779   0.0779
       20|  -0.0105  -0.0105 -0.00542 -0.00496 -0.00527 -0.00568 -0.00606 -0.00636 -0.00655 -0.00663  -0.0066 -0.00649 -0.00637 -0.00635 -0.00663  -0.0075 -0.00862 -0.00716  0.00258   0.0306   0.0779   0.0779
       19| -0.00674 -0.00674 -0.00629 -0.00603 -0.00601 -0.00612 -0.00628 -0.00641 -0.00647 -0.00645 -0.00635  -0.0062 -0.00604 -0.00597 -0.00617 -0.00697 -0.00868  -0.0105 -0.00781  0.00714   0.0337   0.0337
       18| -0.00537 -0.00537 -0.00536 -0.00533 -0.00539 -0.00549  -0.0056 -0.00568  -0.0057 -0.00565 -0.00554 -0.00538  -0.0052 -0.00508 -0.00512  -0.0055 -0.00643 -0.00771 -0.00703  0.00123   0.0142   0.0142
       17| -0.00457 -0.00457 -0.00463 -0.00467 -0.00474 -0.00482 -0.00488 -0.00492  -0.0049 -0.00482 -0.00469  -0.0045 -0.00427 -0.00404 -0.00382 -0.00365 -0.00348 -0.00298-0.000969  0.00456    0.011    0.011
       16| -0.00399 -0.00399 -0.00406 -0.00411 -0.00416 -0.00421 -0.00424 -0.00423 -0.00418 -0.00407 -0.00389 -0.00366 -0.00336   -0.003 -0.00254 -0.00194 -0.00103 0.000469  0.00306  0.00701   0.0105   0.0105
       15| -0.00351 -0.00351 -0.00357 -0.00361 -0.00365 -0.00367 -0.00367 -0.00363 -0.00354  -0.0034 -0.00319 -0.00291 -0.00255 -0.00209 -0.00148-0.000654 0.000502  0.00215  0.00437  0.00692  0.00879  0.00879
       14| -0.00311 -0.00311 -0.00315 -0.00318  -0.0032  -0.0032 -0.00317  -0.0031 -0.00298 -0.00281 -0.00258 -0.00227 -0.00187 -0.00136-0.000695 0.000163  0.00128  0.00268  0.00431  0.00584   0.0068   0.0068
       13| -0.00275 -0.00275 -0.00279 -0.00281 -0.00281 -0.00278 -0.00273 -0.00264  -0.0025 -0.00232 -0.00206 -0.00174 -0.00133-0.000815-0.000173 0.000617  0.00157  0.00267  0.00379  0.00472  0.00522  0.00522
       12| -0.00244 -0.00244 -0.00247 -0.00247 -0.00246 -0.00242 -0.00235 -0.00225  -0.0021  -0.0019 -0.00165 -0.00132-0.000924-0.000437 0.000146  0.00083  0.00161  0.00243  0.00321   0.0038  0.00406  0.00406
       11| -0.00217 -0.00217 -0.00219 -0.00219 -0.00216 -0.00211 -0.00203 -0.00192 -0.00176 -0.00156 -0.00131   -0.001-0.000628-0.000186 0.000324 0.000897  0.00151  0.00213  0.00268  0.00306  0.00322  0.00322
