nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0136  -0.0136 -0.00894 -0.00879 -0.00909 -0.00922 -0.00909  -0.0087  -0.0081 -0.00736 -0.00651 -0.00562 -0.00476 -0.00398 -0.00335 -0.00277 -0.00175 0.000865   0.0087   0.0286   0.0631   0.0631
       20|  -0.0136  -0.0136 -0.00894 -0.00879 -0.00909 -0.00922 -0.00909  -0.0087  -0.0081 -0.00736 -0.00651 -0.00562 -0.00476 -0.00398 -0.00335 -0.00277 -0.00175 0.000865   0.0087   0.0286   0.0631   0.0631
       19| -0.00972 -0.00972 -0.00948 -0.00936 -0.00927  -0.0091 -0.00879 -0.00832 -0.00769 -0.00695 -0.00612 -0.00525 -0.00439 -0.00359 -0.00291  -0.0024 -0.00204 -0.00118  0.00221    0.013   0.0314   0.0314
       18| -0.00798 -0.00798 -0.00805 -0.00806 -0.00803 -0.00789 -0.00762 -0.00722 -0.00667 -0.00602 -0.00528 -0.00448 -0.00366 -0.00282   -0.002 -0.00118  -0.0003 0.000946  0.00364   0.0101   0.0185   0.0185
       17| -0.00686 -0.00686 -0.00694 -0.00696 -0.00692 -0.00679 -0.00654 -0.00618  -0.0057 -0.00512 -0.00444  -0.0037 -0.00289 -0.00202 -0.00108 7.64e-06  0.00135  0.00321   0.0061   0.0104   0.0145   0.0145
       16| -0.00599 -0.00599 -0.00605 -0.00605 -0.00599 -0.00585 -0.00562 -0.00528 -0.00484 -0.00431 -0.00369 -0.00299  -0.0022 -0.00132-0.000315  0.00087  0.00234  0.00423  0.00667  0.00945   0.0115   0.0115
       15| -0.00526 -0.00526  -0.0053 -0.00528 -0.00521 -0.00506 -0.00483 -0.00452 -0.00411 -0.00362 -0.00304 -0.00237 -0.00162-0.000763 0.000219  0.00136  0.00272  0.00433  0.00613  0.00783   0.0089   0.0089
       14| -0.00463 -0.00463 -0.00466 -0.00462 -0.00454 -0.00439 -0.00417 -0.00387 -0.00349 -0.00303 -0.00249 -0.00187 -0.00116-0.000363 0.000543  0.00157  0.00273    0.004  0.00527  0.00633   0.0069   0.0069
       13| -0.00409 -0.00409  -0.0041 -0.00406 -0.00397 -0.00382  -0.0036 -0.00332 -0.00296 -0.00254 -0.00204 -0.00147-0.000823-9.87e-05 0.000706  0.00159  0.00254  0.00351  0.00441   0.0051  0.00543  0.00543
