nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0133  -0.0133 -0.00863 -0.00847  -0.0088 -0.00898  -0.0089 -0.00858 -0.00806 -0.00737 -0.00657 -0.00573 -0.00491 -0.00418 -0.00361 -0.00313  -0.0022 0.000365  0.00833   0.0287    0.064    0.064
       20|  -0.0133  -0.0133 -0.00863 -0.00847  -0.0088 -0.00898  -0.0089 -0.00858 -0.00806 -0.00737 -0.00657 -0.00573 -0.00491 -0.00418 -0.00361 -0.00313  -0.0022 0.000365  0.00833   0.0287    0.064    0.064
       19| -0.00946 -0.00946 -0.00921 -0.00909 -0.00902  -0.0089 -0.00864 -0.00823 -0.00766 -0.00697 -0.00619 -0.00536 -0.00454 -0.00378 -0.00316 -0.00273  -0.0025 -0.00175  0.00162   0.0127   0.0316   0.0316
       18| -0.00776 -0.00776 -0.00783 -0.00785 -0.00783 -0.00773  -0.0075 -0.00714 -0.00664 -0.00603 -0.00534 -0.00458 -0.00379   -0.003 -0.00222 -0.00147-0.000683 0.000446  0.00307  0.00964   0.0183   0.0183
       17| -0.00668 -0.00668 -0.00676 -0.00679 -0.00676 -0.00665 -0.00644 -0.00611 -0.00567 -0.00512 -0.00449 -0.00378   -0.003 -0.00217 -0.00127-0.000229  0.00106  0.00288  0.00576   0.0102   0.0144   0.0144
       16| -0.00583 -0.00583 -0.00589  -0.0059 -0.00586 -0.00574 -0.00553 -0.00522 -0.00482 -0.00431 -0.00372 -0.00305 -0.00229 -0.00144-0.000466 0.000691  0.00214  0.00403  0.00649  0.00934   0.0115   0.0115
       15| -0.00513 -0.00513 -0.00517 -0.00516 -0.00509 -0.00496 -0.00476 -0.00446 -0.00408 -0.00362 -0.00306 -0.00242 -0.00169-0.000858 0.000103  0.00123  0.00259   0.0042  0.00603  0.00778  0.00889  0.00889
       14| -0.00452 -0.00452 -0.00454 -0.00452 -0.00444 -0.00431  -0.0041 -0.00382 -0.00346 -0.00302 -0.00251 -0.00191 -0.00122-0.000436 0.000457  0.00148  0.00264  0.00391  0.00521  0.00629  0.00688  0.00688
       13| -0.00399 -0.00399   -0.004 -0.00397 -0.00389 -0.00375 -0.00354 -0.00328 -0.00294 -0.00253 -0.00205  -0.0015-0.000864-0.000153 0.000643  0.00152  0.00247  0.00345  0.00437  0.00507   0.0054   0.0054
       12| -0.00353 -0.00353 -0.00354  -0.0035 -0.00341 -0.00327 -0.00307 -0.00282  -0.0025 -0.00213 -0.00168 -0.00118 -0.00061 2.18e-05 0.000712  0.00145  0.00221  0.00296  0.00362   0.0041   0.0043   0.0043
       11| -0.00313 -0.00313 -0.00313 -0.00309   -0.003 -0.00286 -0.00268 -0.00244 -0.00215  -0.0018  -0.0014-0.000941-0.000435 0.000117 0.000707  0.00132  0.00193  0.00251  0.00299  0.00333  0.00347  0.00347
       10| -0.00279 -0.00279 -0.00279 -0.00274 -0.00265 -0.00252 -0.00235 -0.00212 -0.00185 -0.00153 -0.00117-0.000765-0.000319 0.000159  0.00066  0.00117  0.00166  0.00211  0.00247  0.00272  0.00281  0.00281
        9|  -0.0025  -0.0025 -0.00249 -0.00244 -0.00236 -0.00224 -0.00207 -0.00186 -0.00161 -0.00133-0.000999-0.000637-0.000246 0.000167 0.000591  0.00101  0.00141  0.00177  0.00205  0.00223   0.0023   0.0023
        8| -0.00225 -0.00225 -0.00224 -0.00219 -0.00211   -0.002 -0.00184 -0.00165 -0.00142 -0.00116-0.000868-0.000546-0.000203 0.000155 0.000516 0.000869   0.0012  0.00148  0.00171  0.00185   0.0019   0.0019
        7| -0.00204 -0.00204 -0.00203 -0.00199 -0.00191  -0.0018 -0.00166 -0.00148 -0.00127 -0.00103-0.000768-0.000482-0.000179 0.000132 0.000443 0.000741  0.00101  0.00125  0.00143  0.00154  0.00159  0.00159
        6| -0.00187 -0.00187 -0.00186 -0.00182 -0.00175 -0.00164 -0.00151 -0.00134 -0.00115-0.000934-0.000694-0.000437-0.000167 0.000107 0.000377 0.000633 0.000865  0.00106  0.00121  0.00131  0.00134  0.00134
        5| -0.00174 -0.00174 -0.00173 -0.00169 -0.00162 -0.00152 -0.00139 -0.00124 -0.00106-0.000859 -0.00064-0.000406-0.000163 8.16e-05  0.00032 0.000545 0.000746 0.000915  0.00104  0.00112  0.00115  0.00115
        4| -0.00164 -0.00164 -0.00163 -0.00159 -0.00152 -0.00143 -0.00131 -0.00116-0.000993-0.000805-0.000601-0.000385-0.000162 6.04e-05 0.000276 0.000477 0.000656 0.000805 0.000918 0.000987  0.00101  0.00101
