nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0101  -0.0101 -0.00496 -0.00442 -0.00467 -0.00506 -0.00545 -0.00581 -0.00609 -0.00628  -0.0064 -0.00645  -0.0065 -0.00666 -0.00714 -0.00827  -0.0099 -0.00884  0.00124    0.031    0.081    0.081
       20|  -0.0101  -0.0101 -0.00496 -0.00442 -0.00467 -0.00506 -0.00545 -0.00581 -0.00609 -0.00628  -0.0064 -0.00645  -0.0065 -0.00666 -0.00714 -0.00827  -0.0099 -0.00884  0.00124    0.031    0.081    0.081
       19| -0.00633 -0.00633 -0.00585 -0.00554 -0.00548 -0.00558 -0.00576 -0.00594 -0.00609 -0.00618 -0.00621 -0.00621 -0.00621 -0.00631  -0.0067 -0.00776 -0.00993  -0.0126  -0.0101  0.00581   0.0341   0.0341
       18|   -0.005   -0.005 -0.00496  -0.0049 -0.00495 -0.00505 -0.00519 -0.00531  -0.0054 -0.00545 -0.00545 -0.00542  -0.0054 -0.00544 -0.00568 -0.00634 -0.00774 -0.00976 -0.00974 -0.00122   0.0129   0.0129
       17| -0.00423 -0.00423 -0.00428 -0.00431 -0.00437 -0.00446 -0.00455 -0.00463 -0.00467 -0.00468 -0.00464 -0.00456 -0.00447 -0.00438 -0.00435 -0.00442  -0.0046 -0.00461 -0.00304  0.00263  0.00965  0.00965
       16| -0.00367 -0.00367 -0.00374 -0.00379 -0.00385 -0.00391 -0.00396   -0.004   -0.004 -0.00396 -0.00387 -0.00373 -0.00354  -0.0033 -0.00298 -0.00255 -0.00184-0.000544  0.00195  0.00612  0.00995  0.00995
       15| -0.00323 -0.00323 -0.00329 -0.00333 -0.00338 -0.00341 -0.00344 -0.00343 -0.00339 -0.00331 -0.00317 -0.00297 -0.00269 -0.00232 -0.00182 -0.00109-1.27e-05   0.0016   0.0039  0.00667  0.00877  0.00877
       14| -0.00285 -0.00285  -0.0029 -0.00294 -0.00296 -0.00298 -0.00297 -0.00293 -0.00286 -0.00274 -0.00256 -0.00231 -0.00198 -0.00153-0.000933-0.000124 0.000967   0.0024  0.00411  0.00579  0.00688  0.00688
       13| -0.00253 -0.00253 -0.00256 -0.00259  -0.0026 -0.00259 -0.00256  -0.0025  -0.0024 -0.00225 -0.00204 -0.00177  -0.0014-0.000935-0.000332 0.000436  0.00139  0.00252  0.00371  0.00472  0.00527  0.00527
       12| -0.00224 -0.00224 -0.00227 -0.00228 -0.00227 -0.00225  -0.0022 -0.00212   -0.002 -0.00184 -0.00162 -0.00133-0.000967-0.000512 4.78e-05 0.000721   0.0015  0.00235  0.00317   0.0038  0.00409  0.00409
       11| -0.00198 -0.00198   -0.002 -0.00201 -0.00199 -0.00196 -0.00189  -0.0018 -0.00167  -0.0015 -0.00127-0.000992-0.000646-0.000226 0.000269 0.000836  0.00146  0.00209  0.00266  0.00307  0.00323  0.00323
       10| -0.00176 -0.00176 -0.00178 -0.00177 -0.00175  -0.0017 -0.00163 -0.00153  -0.0014 -0.00122   -0.001-0.000737-0.000417-4.24e-05 0.000384 0.000853  0.00134  0.00182  0.00222   0.0025   0.0026   0.0026
        9| -0.00157 -0.00157 -0.00158 -0.00157 -0.00154 -0.00149 -0.00142 -0.00131 -0.00118 -0.00101-0.000797-0.000548-0.000259 7.06e-05 0.000433 0.000818   0.0012  0.00157  0.00186  0.00206  0.00212  0.00212
        8|  -0.0014  -0.0014 -0.00141  -0.0014 -0.00137 -0.00131 -0.00123 -0.00113-0.000997-0.000833-0.000638 -0.00041-0.000151 0.000136 0.000444  0.00076  0.00107  0.00135  0.00157  0.00171  0.00176  0.00176
        7| -0.00126 -0.00126 -0.00127 -0.00125 -0.00122 -0.00116 -0.00109-0.000983-0.000855  -0.0007-0.000519-0.000311-7.94e-05 0.000171 0.000433 0.000696 0.000947  0.00117  0.00134  0.00145  0.00148  0.00148
