nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00913 -0.00913 -0.00372 -0.00281 -0.00272 -0.00283 -0.00303 -0.00329 -0.00362 -0.00403 -0.00455 -0.00519 -0.00604 -0.00722 -0.00896  -0.0115  -0.0146  -0.0151 -0.00278   0.0368    0.101    0.101
       20| -0.00913 -0.00913 -0.00372 -0.00281 -0.00272 -0.00283 -0.00303 -0.00329 -0.00362 -0.00403 -0.00455 -0.00519 -0.00604 -0.00722 -0.00896  -0.0115  -0.0146  -0.0151 -0.00278   0.0368    0.101    0.101
       19| -0.00515 -0.00515 -0.00452 -0.00396 -0.00366 -0.00357 -0.00362 -0.00378 -0.00402 -0.00435  -0.0048 -0.00538 -0.00616 -0.00726 -0.00894  -0.0116  -0.0159  -0.0215  -0.0201  0.00171   0.0403   0.0403
       18| -0.00385 -0.00385 -0.00372  -0.0035 -0.00339 -0.00339 -0.00347 -0.00363 -0.00386 -0.00417 -0.00459 -0.00513 -0.00586 -0.00691 -0.00853  -0.0112  -0.0157  -0.0222  -0.0262  -0.0166  0.00264  0.00264
       17| -0.00313 -0.00313 -0.00312 -0.00306 -0.00304 -0.00308 -0.00317 -0.00333 -0.00354 -0.00382 -0.00419 -0.00467 -0.00531 -0.00622  -0.0076 -0.00984  -0.0136  -0.0188  -0.0224  -0.0167 -0.00617 -0.00617
       16| -0.00264 -0.00264 -0.00267 -0.00267  -0.0027 -0.00275 -0.00285 -0.00298 -0.00316 -0.00339 -0.00368 -0.00405 -0.00452 -0.00516 -0.00606 -0.00741 -0.00946   -0.012  -0.0129 -0.00841 -0.00214 -0.00214
       15| -0.00226 -0.00226  -0.0023 -0.00232 -0.00236 -0.00242  -0.0025 -0.00261 -0.00275 -0.00291  -0.0031 -0.00333  -0.0036 -0.00391 -0.00428 -0.00472 -0.00518 -0.00532 -0.00398 9.93e-05  0.00423  0.00423
       14| -0.00194 -0.00194 -0.00198 -0.00201 -0.00205  -0.0021 -0.00216 -0.00224 -0.00232 -0.00241 -0.00251  -0.0026 -0.00268 -0.00271 -0.00265 -0.00244  -0.0019-0.000727  0.00146   0.0048  0.00755  0.00755
       13| -0.00166 -0.00166  -0.0017 -0.00173 -0.00176 -0.00179 -0.00183 -0.00187 -0.00191 -0.00193 -0.00194 -0.00192 -0.00184 -0.00167 -0.00134-0.000781 0.000161   0.0016  0.00358  0.00585  0.00749  0.00749
       12| -0.00142 -0.00142 -0.00145 -0.00147 -0.00149 -0.00151 -0.00152 -0.00153 -0.00152 -0.00149 -0.00143 -0.00132 -0.00114-0.000845-0.000394 0.000284  0.00124   0.0025  0.00395   0.0053  0.00616  0.00616
       11|  -0.0012  -0.0012 -0.00122 -0.00124 -0.00125 -0.00125 -0.00124 -0.00122 -0.00118 -0.00111-0.000996 -0.00083-0.000587-0.000241 0.000244 0.000896  0.00173   0.0027  0.00369  0.00449  0.00491  0.00491
       10|-0.000999-0.000999 -0.00102 -0.00103 -0.00103 -0.00102 -0.00099-0.000946-0.000878-0.000778-0.000636-0.000439-0.000172 0.000183 0.000643  0.00122  0.00189  0.00261  0.00329  0.00378    0.004    0.004
        9|-0.000825-0.000825 -0.00084-0.000843-0.000834-0.000811-0.000771-0.000711-0.000624-0.000506-0.000347-0.000139 0.000129 0.000467 0.000879  0.00136  0.00189  0.00243   0.0029  0.00322  0.00334  0.00334
        8|-0.000673-0.000673-0.000685-0.000683-0.000666-0.000634-0.000585-0.000513-0.000415-0.000287-0.000122 8.65e-05 0.000343 0.000652  0.00101  0.00141  0.00183  0.00223  0.00257  0.00279  0.00286  0.00286
        7|-0.000544-0.000544-0.000553-0.000546-0.000525-0.000486-0.000429 -0.00035-0.000246-0.000114 5.11e-05 0.000252 0.000491 0.000767  0.00108  0.00141  0.00174  0.00205   0.0023  0.00245   0.0025   0.0025
        6|-0.000437-0.000437-0.000443-0.000433-0.000408-0.000365-0.000303 -0.00022-0.000113 1.98e-05 0.000181 0.000371 0.000591 0.000838  0.00111  0.00138  0.00165  0.00189  0.00208   0.0022  0.00223  0.00223
        5|-0.000351-0.000351-0.000356-0.000344-0.000315-0.000269-0.000204-0.000119 -1.1e-05  0.00012 0.000276 0.000456 0.000659  0.00088  0.00111  0.00135  0.00157  0.00177  0.00192  0.00201  0.00204  0.00204
        4|-0.000288-0.000288-0.000291-0.000277-0.000247-0.000198-0.000131 -4.4e-05 6.38e-05 0.000193 0.000344 0.000514 0.000703 0.000905  0.00111  0.00132  0.00151  0.00168   0.0018  0.00188   0.0019   0.0019
        3|-0.000246-0.000246-0.000248-0.000233-0.000201 -0.00015-8.16e-05 6.57e-06 0.000114 0.000242 0.000389 0.000553 0.000732  0.00092  0.00111   0.0013  0.00147  0.00161  0.00172  0.00179   0.0018   0.0018
