nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0152  -0.0152  -0.0107  -0.0105  -0.0106  -0.0104 -0.00989 -0.00914 -0.00821 -0.00717 -0.00608 -0.00498 -0.00392 -0.00292 -0.00198-0.000938 0.000453  0.00326   0.0105   0.0279   0.0583   0.0583
       20|  -0.0152  -0.0152  -0.0107  -0.0105  -0.0106  -0.0104 -0.00989 -0.00914 -0.00821 -0.00717 -0.00608 -0.00498 -0.00392 -0.00292 -0.00198-0.000938 0.000453  0.00326   0.0105   0.0279   0.0583   0.0583
       19|  -0.0112  -0.0112   -0.011  -0.0108  -0.0105  -0.0101 -0.00945 -0.00867 -0.00776 -0.00676  -0.0057 -0.00464 -0.00359 -0.00257 -0.00162-0.000745 0.000166  0.00154  0.00503   0.0146   0.0305   0.0305
       18| -0.00917 -0.00917 -0.00924 -0.00918 -0.00901 -0.00868 -0.00818 -0.00753 -0.00675 -0.00588 -0.00494 -0.00395 -0.00294 -0.00191-0.000852 0.000262  0.00154  0.00325  0.00622   0.0121   0.0192   0.0192
       17| -0.00786 -0.00786 -0.00792 -0.00788 -0.00773 -0.00745 -0.00702 -0.00647 -0.00579 -0.00502 -0.00417 -0.00326 -0.00229 -0.00125-0.000117  0.00116  0.00271  0.00475  0.00761   0.0115   0.0149   0.0149
       16| -0.00683 -0.00683 -0.00687 -0.00682 -0.00667 -0.00641 -0.00603 -0.00554 -0.00495 -0.00426 -0.00348 -0.00263 -0.00171 -0.00069 0.000443  0.00174  0.00329  0.00518  0.00746  0.00989   0.0116   0.0116
       15| -0.00597 -0.00597 -0.00599 -0.00593 -0.00578 -0.00554  -0.0052 -0.00475 -0.00422 -0.00359 -0.00289  -0.0021 -0.00123-0.000272 0.000797    0.002  0.00338  0.00493  0.00659  0.00809  0.00899  0.00899
       14| -0.00524 -0.00524 -0.00524 -0.00517 -0.00503  -0.0048 -0.00448 -0.00408  -0.0036 -0.00303 -0.00239 -0.00167-0.000868 9.57e-06 0.000976  0.00204  0.00319  0.00441  0.00559  0.00654  0.00704  0.00704
       13| -0.00461 -0.00461  -0.0046 -0.00453 -0.00439 -0.00417 -0.00388 -0.00352 -0.00307 -0.00256 -0.00198 -0.00132-0.000605  0.00018  0.00103  0.00193  0.00287  0.00381  0.00466   0.0053   0.0056   0.0056
       12| -0.00406 -0.00406 -0.00405 -0.00398 -0.00384 -0.00364 -0.00338 -0.00304 -0.00264 -0.00217 -0.00165 -0.00106-0.000423 0.000266 0.000996  0.00175  0.00251  0.00324  0.00386   0.0043   0.0045   0.0045
       11|  -0.0036  -0.0036 -0.00358 -0.00351 -0.00338 -0.00319 -0.00295 -0.00264 -0.00228 -0.00186 -0.00139-0.000867-0.000304 0.000294 0.000916  0.00155  0.00216  0.00273  0.00319  0.00352  0.00365  0.00365
       10| -0.00319 -0.00319 -0.00318 -0.00311 -0.00299 -0.00282 -0.00259 -0.00231 -0.00198 -0.00161 -0.00118-0.000725-0.000232 0.000285 0.000814  0.00134  0.00184  0.00228  0.00264  0.00288  0.00298  0.00298
