nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0202  -0.0202  -0.0152  -0.0126  -0.0103 -0.00817 -0.00618 -0.00433 -0.00258-0.000864 0.000886  0.00273  0.00483  0.00749   0.0115   0.0184   0.0307   0.0307
       16|  -0.0202  -0.0202  -0.0152  -0.0126  -0.0103 -0.00817 -0.00618 -0.00433 -0.00258-0.000864 0.000886  0.00273  0.00483  0.00749   0.0115   0.0184   0.0307   0.0307
       15|  -0.0146  -0.0146  -0.0133  -0.0115 -0.00951 -0.00759 -0.00577 -0.00404 -0.00237-0.000735 0.000915  0.00266  0.00456  0.00678  0.00963   0.0138   0.0194   0.0194
       14|  -0.0112  -0.0112  -0.0106 -0.00945 -0.00806 -0.00656 -0.00504 -0.00352 -0.00201-0.000498  0.00106   0.0027  0.00448  0.00649  0.00883   0.0115    0.014    0.014
       13| -0.00887 -0.00887 -0.00851 -0.00776 -0.00674 -0.00556  -0.0043   -0.003 -0.00166-0.000294  0.00112   0.0026  0.00417  0.00586  0.00764  0.00937   0.0106   0.0106
       12| -0.00719 -0.00719 -0.00693 -0.00639 -0.00561 -0.00467 -0.00363 -0.00252 -0.00135-0.000143   0.0011   0.0024  0.00373  0.00508   0.0064  0.00752  0.00817  0.00817
       11| -0.00589 -0.00589  -0.0057 -0.00528 -0.00467 -0.00391 -0.00304 -0.00209 -0.00109-4.23e-05  0.00104  0.00214  0.00324  0.00431  0.00528  0.00604  0.00645  0.00645
       10| -0.00486 -0.00486 -0.00471 -0.00438 -0.00388 -0.00326 -0.00254 -0.00174-0.000878 1.87e-05 0.000938  0.00186  0.00276  0.00361  0.00434  0.00488  0.00516  0.00516
        9| -0.00404 -0.00404 -0.00392 -0.00365 -0.00324 -0.00273 -0.00212 -0.00144-0.000712 5.06e-05 0.000828   0.0016  0.00234  0.00301  0.00357  0.00397  0.00417  0.00417
        8| -0.00338 -0.00338 -0.00328 -0.00306 -0.00272 -0.00229 -0.00178  -0.0012-0.000584 6.31e-05 0.000718  0.00136  0.00197  0.00251  0.00295  0.00326   0.0034   0.0034
        7| -0.00286 -0.00286 -0.00277 -0.00259  -0.0023 -0.00194  -0.0015 -0.00101-0.000486 6.37e-05 0.000617  0.00116  0.00166   0.0021  0.00245  0.00269  0.00281  0.00281
        6| -0.00245 -0.00245 -0.00237 -0.00221 -0.00197 -0.00166 -0.00129-0.000866-0.000413 5.79e-05  0.00053 0.000985   0.0014  0.00177  0.00206  0.00226  0.00235  0.00235
        5| -0.00212 -0.00212 -0.00206 -0.00192 -0.00171 -0.00144 -0.00112-0.000752-0.000359 4.95e-05 0.000457 0.000847   0.0012  0.00151  0.00176  0.00192    0.002    0.002
        4| -0.00188 -0.00188 -0.00183  -0.0017 -0.00152 -0.00128-0.000992-0.000668-0.000319  4.1e-05 0.000399 0.000741  0.00105  0.00132  0.00153  0.00167  0.00174  0.00174
        3| -0.00171 -0.00171 -0.00166 -0.00155 -0.00138 -0.00116-0.000903-0.000608-0.000292 3.38e-05 0.000357 0.000665 0.000945  0.00118  0.00137  0.00149  0.00155  0.00155
        2| -0.00161 -0.00161 -0.00156 -0.00145  -0.0013 -0.00109-0.000847-0.000571-0.000276 2.88e-05 0.000331 0.000617 0.000876   0.0011  0.00127  0.00139  0.00144  0.00144
        1| -0.00156 -0.00156 -0.00151 -0.00141 -0.00126 -0.00106-0.000822-0.000555-0.000268 2.67e-05 0.000319 0.000596 0.000846  0.00106  0.00123  0.00134  0.00139  0.00139
        0| -0.00156 -0.00156 -0.00151 -0.00141 -0.00126 -0.00106-0.000822-0.000555-0.000268 2.67e-05 0.000319 0.000596 0.000846  0.00106  0.00123  0.00134  0.00139  0.00139

