nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0187  -0.0187  -0.0142  -0.0122  -0.0102 -0.00829 -0.00644 -0.00467 -0.00299 -0.00135 0.000336  0.00212  0.00415   0.0068    0.011   0.0186   0.0321   0.0321
       16|  -0.0187  -0.0187  -0.0142  -0.0122  -0.0102 -0.00829 -0.00644 -0.00467 -0.00299 -0.00135 0.000336  0.00212  0.00415   0.0068    0.011   0.0186   0.0321   0.0321
       15|  -0.0136  -0.0136  -0.0126  -0.0111 -0.00943 -0.00768 -0.00598 -0.00433 -0.00274 -0.00117 0.000416  0.00208  0.00391  0.00606  0.00894   0.0134   0.0198   0.0198
       14|  -0.0104  -0.0104    -0.01  -0.0091 -0.00791 -0.00656 -0.00516 -0.00373 -0.00229-0.000838 0.000659  0.00225  0.00399    0.006  0.00842   0.0114   0.0141   0.0141
       13| -0.00834 -0.00834 -0.00807 -0.00745 -0.00657 -0.00551 -0.00436 -0.00313 -0.00186-0.000549 0.000822  0.00227  0.00384  0.00555  0.00741  0.00928   0.0106   0.0106
       12| -0.00679 -0.00679 -0.00659 -0.00612 -0.00544  -0.0046 -0.00364 -0.00259 -0.00149-0.000325  0.00089  0.00216   0.0035  0.00488  0.00625  0.00745  0.00816  0.00816
       11| -0.00557 -0.00557 -0.00542 -0.00505 -0.00451 -0.00382 -0.00302 -0.00213 -0.00118-0.000167 0.000886  0.00197  0.00308  0.00417  0.00518  0.00598  0.00641  0.00641
       10| -0.00461 -0.00461 -0.00448 -0.00419 -0.00375 -0.00318  -0.0025 -0.00175-0.000928-6.23e-05 0.000836  0.00175  0.00265  0.00351  0.00426  0.00482   0.0051   0.0051
        9| -0.00383 -0.00383 -0.00373 -0.00349 -0.00312 -0.00264 -0.00208 -0.00143-0.000736 1.29e-06  0.00076  0.00152  0.00226  0.00293   0.0035  0.00392  0.00412  0.00412
        8| -0.00321 -0.00321 -0.00312 -0.00292 -0.00261 -0.00221 -0.00173 -0.00118 -0.00059 3.64e-05 0.000676  0.00131  0.00191  0.00245   0.0029  0.00321  0.00335  0.00335
        7| -0.00271 -0.00271 -0.00264 -0.00247 -0.00221 -0.00186 -0.00145-0.000986-0.000479  5.3e-05 0.000593  0.00112  0.00162  0.00205  0.00241  0.00265  0.00277  0.00277
        6| -0.00232 -0.00232 -0.00225 -0.00211 -0.00188 -0.00159 -0.00123-0.000833-0.000397 5.83e-05 0.000518 0.000964  0.00138  0.00174  0.00203  0.00222  0.00231  0.00231
        5| -0.00201 -0.00201 -0.00196 -0.00183 -0.00163 -0.00137 -0.00107-0.000717-0.000337 5.76e-05 0.000454 0.000836  0.00119  0.00149  0.00173  0.00189  0.00197  0.00197
        4| -0.00178 -0.00178 -0.00173 -0.00162 -0.00144 -0.00122-0.000941 -0.00063-0.000295 5.42e-05 0.000403 0.000737  0.00104   0.0013  0.00151  0.00165  0.00171  0.00171
        3| -0.00162 -0.00162 -0.00157 -0.00147 -0.00131  -0.0011-0.000853 -0.00057-0.000265 5.04e-05 0.000365 0.000665 0.000938  0.00117  0.00135  0.00148  0.00153  0.00153
        2| -0.00152 -0.00152 -0.00148 -0.00138 -0.00123 -0.00103-0.000798-0.000533-0.000248 4.76e-05 0.000341  0.00062 0.000874  0.00109  0.00126  0.00137  0.00142  0.00142
        1| -0.00148 -0.00148 -0.00143 -0.00134 -0.00119   -0.001-0.000774-0.000517 -0.00024 4.65e-05 0.000331 0.000601 0.000846  0.00105  0.00122  0.00132  0.00137  0.00137
        0| -0.00148 -0.00148 -0.00143 -0.00134 -0.00119   -0.001-0.000774-0.000517 -0.00024 4.65e-05 0.000331 0.000601 0.000846  0.00105  0.00122  0.00132  0.00137  0.00137

