nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00925 -0.00925 -0.00578 -0.00579 -0.00612 -0.00629 -0.00624 -0.00599  -0.0056 -0.00516  -0.0048  -0.0046 -0.00415 -0.00217   0.0041   0.0204   0.0488   0.0488
       16| -0.00925 -0.00925 -0.00578 -0.00579 -0.00612 -0.00629 -0.00624 -0.00599  -0.0056 -0.00516  -0.0048  -0.0046 -0.00415 -0.00217   0.0041   0.0204   0.0488   0.0488
       15| -0.00629 -0.00629 -0.00623 -0.00621 -0.00621 -0.00613 -0.00593 -0.00561 -0.00518 -0.00471 -0.00429 -0.00404 -0.00398  -0.0036 -0.00101  0.00774   0.0229   0.0229
       14| -0.00496 -0.00496 -0.00507 -0.00513 -0.00515 -0.00508  -0.0049  -0.0046  -0.0042 -0.00373 -0.00323 -0.00271 -0.00214 -0.00129 0.000784  0.00597    0.013    0.013
       13|  -0.0041  -0.0041 -0.00418 -0.00423 -0.00422 -0.00413 -0.00394 -0.00365 -0.00326 -0.00276 -0.00216 -0.00143-0.000454 0.000974  0.00328  0.00682   0.0102   0.0102
       12| -0.00342 -0.00342 -0.00347 -0.00349 -0.00345 -0.00334 -0.00314 -0.00284 -0.00244 -0.00192 -0.00127 -0.00044 0.000651  0.00213  0.00409  0.00638  0.00812  0.00812
       11| -0.00286 -0.00286 -0.00289 -0.00287 -0.00281 -0.00268 -0.00247 -0.00217 -0.00176 -0.00125-0.000605 0.000206  0.00122  0.00247  0.00391  0.00531  0.00621  0.00621
       10| -0.00238 -0.00238 -0.00239 -0.00236 -0.00228 -0.00214 -0.00192 -0.00162 -0.00124-0.000748-0.000148  0.00058  0.00144  0.00241  0.00343  0.00429  0.00477  0.00477
        9| -0.00198 -0.00198 -0.00198 -0.00194 -0.00185  -0.0017 -0.00148  -0.0012-0.000835-0.000389 0.000146 0.000768  0.00147  0.00221  0.00291  0.00347  0.00374  0.00374
        8| -0.00164 -0.00164 -0.00163 -0.00159 -0.00149 -0.00134 -0.00114 -0.00087-0.000539-0.000141 0.000323 0.000842   0.0014  0.00196  0.00246  0.00283    0.003    0.003
        7| -0.00136 -0.00136 -0.00135  -0.0013  -0.0012 -0.00106-0.000868-0.000622-0.000323 2.67e-05 0.000423 0.000852   0.0013  0.00172  0.00209  0.00235  0.00246  0.00246
        6| -0.00113 -0.00113 -0.00112 -0.00107-0.000977-0.000841-0.000661-0.000437 -0.00017 0.000137 0.000474 0.000831  0.00119  0.00152   0.0018  0.00199  0.00207  0.00207
        5|-0.000953-0.000953-0.000941 -0.00089-0.000801-0.000673-0.000506-0.000302 -6.2e-05 0.000208 0.000499 0.000799  0.00109  0.00136  0.00157  0.00172  0.00178  0.00178
        4|-0.000819-0.000819-0.000805-0.000756-0.000671 -0.00055-0.000394-0.000206 1.18e-05 0.000252 0.000508 0.000766  0.00101  0.00123  0.00141  0.00153  0.00157  0.00157
        3|-0.000726-0.000726-0.000712-0.000663-0.000581-0.000465-0.000318-0.000141    6e-05  0.00028  0.00051  0.00074 0.000957  0.00115   0.0013   0.0014  0.00143  0.00143
        2|-0.000672-0.000672-0.000657-0.000609-0.000529-0.000416-0.000273-0.000103 8.83e-05 0.000296 0.000511 0.000724 0.000923   0.0011  0.00123  0.00132  0.00135  0.00135
        1|-0.000655-0.000655 -0.00064-0.000592-0.000511-0.000398-0.000257-8.89e-05 9.99e-05 0.000303 0.000513  0.00072 0.000913  0.00108  0.00121  0.00129  0.00132  0.00132
        0|-0.000655-0.000655 -0.00064-0.000592-0.000511-0.000398-0.000257-8.89e-05 9.99e-05 0.000303 0.000513  0.00072 0.000913  0.00108  0.00121  0.00129  0.00132  0.00132

