nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00631 -0.00631 -0.00226 -0.00171 -0.00178 -0.00203 -0.00239 -0.00287 -0.00349 -0.00433 -0.00555 -0.00738    -0.01  -0.0122 -0.00564   0.0221   0.0709   0.0709
       16| -0.00631 -0.00631 -0.00226 -0.00171 -0.00178 -0.00203 -0.00239 -0.00287 -0.00349 -0.00433 -0.00555 -0.00738    -0.01  -0.0122 -0.00564   0.0221   0.0709   0.0709
       15|  -0.0033  -0.0033 -0.00295 -0.00262 -0.00252  -0.0026 -0.00283 -0.00321 -0.00373 -0.00448 -0.00562 -0.00747  -0.0107  -0.0157  -0.0176 -0.00371   0.0248   0.0248
       14| -0.00235 -0.00235  -0.0023 -0.00222 -0.00224 -0.00238 -0.00262 -0.00297 -0.00346 -0.00415  -0.0052 -0.00693 -0.00996  -0.0148   -0.019  -0.0133 0.000661 0.000661
       13| -0.00177 -0.00177  -0.0018 -0.00182  -0.0019 -0.00204 -0.00226 -0.00255 -0.00296 -0.00352 -0.00432 -0.00557 -0.00759  -0.0105  -0.0129 -0.00942 -0.00218 -0.00218
       12| -0.00136 -0.00136 -0.00141 -0.00146 -0.00154 -0.00166 -0.00183 -0.00205 -0.00232 -0.00267 -0.00312  -0.0037 -0.00447 -0.00526 -0.00512 -0.00198  0.00227  0.00227
       11| -0.00102 -0.00102 -0.00107 -0.00112 -0.00119 -0.00127 -0.00138 -0.00151 -0.00164 -0.00178 -0.00189 -0.00193  -0.0018 -0.00125 0.000238   0.0031  0.00585  0.00585
       10|-0.000729-0.000729-0.000768-0.000807-0.000851  -0.0009-0.000948-0.000986   -0.001-0.000964-0.000837 -0.00055  1.4e-05  0.00104  0.00265  0.00475  0.00643  0.00643
        9|-0.000471-0.000471-0.000501-0.000525-0.000545-0.000557-0.000553-0.000523-0.000447-0.000299-3.88e-05  0.00039  0.00107  0.00205  0.00331  0.00461  0.00551  0.00551
        8|-0.000245-0.000245-0.000266-0.000276-0.000275-0.000256-0.000213-0.000134-8.25e-07 0.000208 0.000521 0.000977   0.0016  0.00239  0.00327  0.00405   0.0045   0.0045
        7|-4.95e-05-4.95e-05-6.39e-05-6.22e-05-4.32e-05-2.29e-06 6.82e-05 0.000178 0.000341 0.000573 0.000892  0.00131  0.00184  0.00244  0.00304  0.00352  0.00375  0.00375
        6| 0.000114 0.000114 0.000106 0.000116 0.000148 0.000204 0.000292 0.000419 0.000594 0.000827  0.00113   0.0015  0.00192  0.00237  0.00279   0.0031  0.00323  0.00323
        5| 0.000246 0.000246 0.000242 0.000259   0.0003 0.000366 0.000464 0.000598 0.000774 0.000998  0.00127  0.00159  0.00193  0.00228  0.00258  0.00279  0.00288  0.00288
        4| 0.000347 0.000347 0.000345 0.000367 0.000413 0.000486 0.000589 0.000726 0.000898  0.00111  0.00136  0.00163  0.00192  0.00219  0.00242  0.00258  0.00263  0.00263
        3| 0.000415 0.000415 0.000416 0.000441 0.000491 0.000568 0.000674 0.000811  0.00098  0.00118  0.00141  0.00165   0.0019  0.00212  0.00231  0.00243  0.00248  0.00248
        2| 0.000451 0.000451 0.000454 0.000482 0.000535 0.000615 0.000723  0.00086  0.00103  0.00122  0.00143  0.00166  0.00188  0.00209  0.00225  0.00235  0.00239  0.00239
        1| 0.000457 0.000457 0.000461  0.00049 0.000545 0.000627 0.000738 0.000878  0.00104  0.00124  0.00145  0.00167  0.00188  0.00208  0.00223  0.00233  0.00236  0.00236
        0| 0.000457 0.000457 0.000461  0.00049 0.000545 0.000627 0.000738 0.000878  0.00104  0.00124  0.00145  0.00167  0.00188  0.00208  0.00223  0.00233  0.00236  0.00236

