nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0066  -0.0066 -0.00245 -0.00177 -0.00173 -0.00188 -0.00216 -0.00255 -0.00311 -0.00392  -0.0051 -0.00679  -0.0087 -0.00861 0.000609   0.0295   0.0783   0.0783
       16|  -0.0066  -0.0066 -0.00245 -0.00177 -0.00173 -0.00188 -0.00216 -0.00255 -0.00311 -0.00392  -0.0051 -0.00679  -0.0087 -0.00861 0.000609   0.0295   0.0783   0.0783
       15| -0.00352 -0.00352 -0.00311 -0.00268 -0.00249 -0.00249 -0.00267 -0.00299  -0.0035 -0.00428  -0.0055 -0.00738  -0.0101   -0.013  -0.0116  0.00379   0.0321   0.0321
       14| -0.00257 -0.00257 -0.00248 -0.00233  -0.0023 -0.00239 -0.00261 -0.00297 -0.00353 -0.00438 -0.00574 -0.00789  -0.0112  -0.0153  -0.0173  -0.0113  0.00171  0.00171
       13| -0.00197 -0.00197 -0.00198 -0.00197 -0.00202 -0.00216  -0.0024 -0.00277 -0.00334 -0.00421  -0.0056 -0.00793  -0.0117  -0.0165  -0.0198  -0.0167  -0.0093  -0.0093
       12| -0.00152 -0.00152 -0.00156  -0.0016 -0.00168 -0.00183 -0.00206  -0.0024  -0.0029 -0.00365 -0.00487 -0.00692  -0.0102  -0.0144   -0.017  -0.0144 -0.00954 -0.00954
       11| -0.00112 -0.00112 -0.00117 -0.00122  -0.0013 -0.00143 -0.00161 -0.00187 -0.00224 -0.00277  -0.0036 -0.00494   -0.007 -0.00944  -0.0106 -0.00797 -0.00445 -0.00445
       10|-0.000758-0.000758-0.000796-0.000841-0.000905-0.000993 -0.00111 -0.00127 -0.00147 -0.00174 -0.00212 -0.00266 -0.00339 -0.00403 -0.00359-0.000944  0.00173  0.00173
        9|-0.000417-0.000417-0.000447-0.000476-0.000512-0.000554  -0.0006-0.000649-0.000695-0.000728-0.000733-0.000677-0.000476   0.0001  0.00152    0.004  0.00602  0.00602
        8|-0.000103-0.000103-0.000123-0.000135-0.000141-0.000137-0.000119-7.69e-05 3.73e-06 0.000146 0.000386 0.000784  0.00143  0.00251  0.00407  0.00599  0.00739  0.00739
        7| 0.000179 0.000179 0.000167 0.000172 0.000194 0.000236 0.000307 0.000418 0.000587 0.000838  0.00121  0.00175  0.00253  0.00357  0.00483  0.00609   0.0069   0.0069
        6| 0.000424 0.000424  0.00042 0.000439 0.000482 0.000554 0.000663 0.000821  0.00104  0.00135  0.00177  0.00233  0.00306  0.00392  0.00484  0.00561  0.00603  0.00603
        5| 0.000627 0.000627 0.000629 0.000659 0.000718 0.000812 0.000948  0.00113  0.00138  0.00171  0.00213  0.00266  0.00329  0.00397  0.00463  0.00512  0.00535  0.00535
        4| 0.000785 0.000785 0.000791 0.000829   0.0009  0.00101  0.00116  0.00136  0.00163  0.00196  0.00236  0.00284  0.00337  0.00391   0.0044  0.00475  0.00488  0.00488
        3| 0.000895 0.000895 0.000904 0.000947  0.00103  0.00115  0.00131  0.00152  0.00179  0.00211   0.0025  0.00293  0.00339  0.00384  0.00423  0.00449  0.00458  0.00458
        2| 0.000955 0.000955 0.000967  0.00101   0.0011  0.00123   0.0014  0.00161  0.00188   0.0022  0.00257  0.00297  0.00339  0.00379  0.00412  0.00433  0.00441  0.00441
        1|  0.00097  0.00097 0.000983  0.00103  0.00112  0.00125  0.00142  0.00165  0.00192  0.00224   0.0026    0.003   0.0034  0.00377  0.00408  0.00428  0.00435  0.00435
        0|  0.00097  0.00097 0.000983  0.00103  0.00112  0.00125  0.00142  0.00165  0.00192  0.00224   0.0026    0.003   0.0034  0.00377  0.00408  0.00428  0.00435  0.00435

