nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00657 -0.00657 -0.00243 -0.00176 -0.00173 -0.00189 -0.00217 -0.00257 -0.00313 -0.00394 -0.00514 -0.00689 -0.00896 -0.00927 -0.00046   0.0285   0.0776   0.0776
       16| -0.00657 -0.00657 -0.00243 -0.00176 -0.00173 -0.00189 -0.00217 -0.00257 -0.00313 -0.00394 -0.00514 -0.00689 -0.00896 -0.00927 -0.00046   0.0285   0.0776   0.0776
       15| -0.00349 -0.00349 -0.00309 -0.00267 -0.00248 -0.00249 -0.00267   -0.003 -0.00351 -0.00429 -0.00551 -0.00744  -0.0103  -0.0136  -0.0128  0.00236    0.031    0.031
       14| -0.00254 -0.00254 -0.00245 -0.00231 -0.00228 -0.00238  -0.0026 -0.00296  -0.0035 -0.00434 -0.00569 -0.00785  -0.0113  -0.0158  -0.0184  -0.0127 0.000671 0.000671
       13| -0.00194 -0.00194 -0.00195 -0.00194 -0.00199 -0.00213 -0.00236 -0.00273 -0.00327  -0.0041 -0.00544 -0.00768  -0.0114  -0.0164    -0.02  -0.0169 -0.00929 -0.00929
       12| -0.00149 -0.00149 -0.00152 -0.00156 -0.00164 -0.00179 -0.00201 -0.00233 -0.00279 -0.00349  -0.0046 -0.00644 -0.00944  -0.0134   -0.016  -0.0133 -0.00845 -0.00845
       11|  -0.0011  -0.0011 -0.00114 -0.00119 -0.00127 -0.00139 -0.00156 -0.00179 -0.00212 -0.00259 -0.00328 -0.00437 -0.00604 -0.00801 -0.00885 -0.00624 -0.00277 -0.00277
       10|-0.000739-0.000739-0.000776-0.000819-0.000879-0.000959 -0.00106  -0.0012 -0.00136 -0.00157 -0.00184 -0.00219  -0.0026 -0.00285 -0.00208  0.00059  0.00321  0.00321
        9| -0.00041 -0.00041-0.000438-0.000466-0.000497-0.000532-0.000567-0.000598-0.000615-0.000604-0.000538 -0.00037-6.29e-06 0.000786  0.00233  0.00473  0.00667  0.00667
        8|-0.000108-0.000108-0.000128-0.000138-0.000141-0.000132-0.000106-5.25e-05 4.51e-05 0.000211 0.000485 0.000927  0.00163  0.00272  0.00423  0.00598  0.00724  0.00724
        7| 0.000162 0.000162  0.00015 0.000156 0.000179 0.000223 0.000297 0.000413 0.000588 0.000847  0.00122  0.00176  0.00252  0.00352  0.00467  0.00577  0.00647  0.00647
        6| 0.000395 0.000395  0.00039 0.000409 0.000452 0.000524 0.000633  0.00079  0.00101  0.00131  0.00172  0.00226  0.00295  0.00374  0.00457  0.00524   0.0056   0.0056
        5| 0.000587 0.000587 0.000588 0.000617 0.000675 0.000766 0.000899  0.00108  0.00132  0.00164  0.00204  0.00254  0.00312  0.00374  0.00433  0.00477  0.00497  0.00497
        4| 0.000736 0.000736 0.000741 0.000778 0.000846 0.000951   0.0011  0.00129  0.00154  0.00186  0.00224  0.00268  0.00317  0.00367  0.00411  0.00442  0.00454  0.00454
        3|  0.00084  0.00084 0.000848  0.00089 0.000966  0.00108  0.00123  0.00144  0.00169    0.002  0.00235  0.00276  0.00318  0.00359  0.00394  0.00417  0.00426  0.00426
        2| 0.000897 0.000897 0.000907 0.000953  0.00103  0.00115  0.00131  0.00152  0.00177  0.00208  0.00242  0.00279  0.00318  0.00354  0.00383  0.00403   0.0041   0.0041
        1| 0.000911 0.000911 0.000922 0.000969  0.00105  0.00118  0.00134  0.00155  0.00181  0.00211  0.00245  0.00281  0.00318  0.00352   0.0038  0.00398  0.00405  0.00405
        0| 0.000911 0.000911 0.000922 0.000969  0.00105  0.00118  0.00134  0.00155  0.00181  0.00211  0.00245  0.00281  0.00318  0.00352   0.0038  0.00398  0.00405  0.00405

