nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00657 -0.00657 -0.00264 -0.00227 -0.00252 -0.00291 -0.00336 -0.00385 -0.00439 -0.00504 -0.00592  -0.0073 -0.00954  -0.0108 -0.00396   0.0207   0.0637   0.0637
       16| -0.00657 -0.00657 -0.00264 -0.00227 -0.00252 -0.00291 -0.00336 -0.00385 -0.00439 -0.00504 -0.00592  -0.0073 -0.00954  -0.0108 -0.00396   0.0207   0.0637   0.0637
       15| -0.00366 -0.00366 -0.00338 -0.00318 -0.00319 -0.00336 -0.00364 -0.00399 -0.00441 -0.00494 -0.00571 -0.00704 -0.00952  -0.0133  -0.0135-0.000934   0.0236   0.0236
       14| -0.00269 -0.00269 -0.00269 -0.00268 -0.00278 -0.00296 -0.00319 -0.00348 -0.00383 -0.00426 -0.00489 -0.00593 -0.00775  -0.0106  -0.0123 -0.00612  0.00595  0.00595
       13| -0.00211 -0.00211 -0.00217 -0.00223 -0.00233 -0.00248 -0.00266 -0.00287 -0.00311 -0.00339 -0.00375 -0.00426 -0.00497 -0.00576 -0.00554  -0.0014  0.00464  0.00464
       12| -0.00169 -0.00169 -0.00175 -0.00182  -0.0019 -0.00201 -0.00213 -0.00225 -0.00236 -0.00247 -0.00254 -0.00255  -0.0024 -0.00181-0.000196  0.00312  0.00649  0.00649
       11| -0.00134 -0.00134  -0.0014 -0.00145 -0.00151 -0.00157 -0.00163 -0.00167 -0.00167 -0.00162 -0.00147 -0.00116-0.000565 0.000515  0.00226  0.00461  0.00653  0.00653
       10| -0.00105 -0.00105 -0.00109 -0.00113 -0.00116 -0.00118 -0.00118 -0.00115 -0.00107-0.000915 -0.00064-0.000189 0.000523  0.00156  0.00292  0.00437  0.00538  0.00538
        9|-0.000794-0.000794-0.000824-0.000843-0.000851-0.000841-0.000803-0.000725-0.000589-0.000374-4.79e-05 0.000428  0.00108  0.00192  0.00287  0.00373  0.00424  0.00424
        8|-0.000574-0.000574-0.000595  -0.0006-0.000589-0.000554-0.000488 -0.00038-0.000216 2.11e-05 0.000349 0.000786  0.00133  0.00197  0.00262  0.00314   0.0034   0.0034
        7|-0.000387-0.000387-0.000401-0.000396 -0.00037 -0.00032-0.000236-0.000112 6.24e-05 0.000298 0.000602 0.000981  0.00142   0.0019  0.00234  0.00268  0.00282  0.00282
        6|-0.000233-0.000233-0.000241-0.000229-0.000194-0.000133-3.98e-05 9.02e-05 0.000264 0.000485 0.000758  0.00108  0.00143  0.00179   0.0021  0.00233  0.00242  0.00242
        5| -0.00011 -0.00011-0.000114-9.64e-05-5.56e-05 1.15e-05 0.000108 0.000239 0.000405  0.00061 0.000851  0.00112  0.00141  0.00168  0.00191  0.00207  0.00213  0.00213
        4|-1.73e-05-1.73e-05-1.87e-05 2.38e-06  4.7e-05 0.000117 0.000215 0.000343 0.000502 0.000691 0.000906  0.00114  0.00137  0.00159  0.00177  0.00189  0.00193  0.00193
        3| 4.53e-05 4.53e-05 4.59e-05 6.94e-05 0.000117 0.000189 0.000287 0.000413 0.000565 0.000742 0.000937  0.00114  0.00135  0.00153  0.00168  0.00178  0.00181  0.00181
        2| 7.84e-05 7.84e-05 8.06e-05 0.000106 0.000155 0.000229 0.000329 0.000453 0.000602 0.000771 0.000955  0.00115  0.00133   0.0015  0.00163  0.00171  0.00174  0.00174
        1| 8.35e-05 8.35e-05 8.66e-05 0.000113 0.000164  0.00024 0.000342 0.000467 0.000616 0.000784 0.000965  0.00115  0.00133  0.00149  0.00161  0.00169  0.00171  0.00171
        0| 8.35e-05 8.35e-05 8.66e-05 0.000113 0.000164  0.00024 0.000342 0.000467 0.000616 0.000784 0.000965  0.00115  0.00133  0.00149  0.00161  0.00169  0.00171  0.00171

