nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|   -0.007   -0.007 -0.00319 -0.00296 -0.00331 -0.00374 -0.00417 -0.00457 -0.00495 -0.00535 -0.00593 -0.00695  -0.0086 -0.00873 -0.00177   0.0206   0.0594   0.0594
       16|   -0.007   -0.007 -0.00319 -0.00296 -0.00331 -0.00374 -0.00417 -0.00457 -0.00495 -0.00535 -0.00593 -0.00695  -0.0086 -0.00873 -0.00177   0.0206   0.0594   0.0594
       15| -0.00414 -0.00414 -0.00392  -0.0038 -0.00387 -0.00406  -0.0043 -0.00456 -0.00481 -0.00512 -0.00559 -0.00651 -0.00835  -0.0109 -0.00981  0.00175   0.0235   0.0235
       14| -0.00313 -0.00313 -0.00316  -0.0032 -0.00332 -0.00349 -0.00368 -0.00387 -0.00406 -0.00428 -0.00461 -0.00519 -0.00626 -0.00778 -0.00803 -0.00188  0.00869  0.00869
       13| -0.00251 -0.00251 -0.00259 -0.00266 -0.00277 -0.00289 -0.00302 -0.00313 -0.00323 -0.00331 -0.00341 -0.00352 -0.00363 -0.00353 -0.00226  0.00194  0.00717  0.00717
       12| -0.00205 -0.00205 -0.00212 -0.00219 -0.00226 -0.00234  -0.0024 -0.00244 -0.00243 -0.00237 -0.00224 -0.00197 -0.00146-0.000442  0.00148  0.00458  0.00742  0.00742
       11| -0.00168 -0.00168 -0.00173 -0.00178 -0.00182 -0.00185 -0.00186 -0.00182 -0.00173 -0.00156 -0.00126-0.000794-3.14e-05  0.00115  0.00284  0.00486   0.0064   0.0064
       10| -0.00135 -0.00135 -0.00139 -0.00142 -0.00143 -0.00143 -0.00139  -0.0013 -0.00115-0.000903-0.000539-2.44e-06 0.000758  0.00178  0.00301  0.00423  0.00501  0.00501
        9| -0.00107 -0.00107  -0.0011 -0.00111  -0.0011 -0.00107-0.000993-0.000871-0.000684-0.000413-3.52e-05 0.000476  0.00113  0.00193  0.00278  0.00351  0.00391  0.00391
        8|-0.000836-0.000836-0.000854 -0.00085-0.000824-0.000768-0.000675-0.000534-0.000334-6.19e-05 0.000295 0.000744  0.00128  0.00188  0.00246  0.00291  0.00313  0.00313
        7|-0.000636-0.000636-0.000646-0.000633-0.000595-0.000528-0.000423-0.000275-7.63e-05 0.000181 0.000501 0.000881  0.00131  0.00175  0.00216  0.00246  0.00258  0.00258
        6|-0.000471-0.000471-0.000476-0.000457-0.000412-0.000337-0.000229-8.15e-05 0.000109 0.000344 0.000625 0.000943  0.00128  0.00162  0.00191  0.00212   0.0022   0.0022
        5| -0.00034 -0.00034-0.000341-0.000318-0.000269-0.000192-8.28e-05    6e-05 0.000238 0.000452 0.000697 0.000965  0.00124   0.0015  0.00172  0.00187  0.00192  0.00192
        4|-0.000241-0.000241 -0.00024-0.000215-0.000163-8.49e-05 2.25e-05  0.00016 0.000327 0.000521 0.000738 0.000968   0.0012  0.00141  0.00158  0.00169  0.00173  0.00173
        3|-0.000174-0.000174-0.000172-0.000144-9.16e-05-1.26e-05 9.33e-05 0.000226 0.000384 0.000565 0.000761 0.000965  0.00116  0.00134  0.00149  0.00158  0.00161  0.00161
        2|-0.000138-0.000138-0.000134-0.000105-5.13e-05 2.85e-05 0.000134 0.000265 0.000418  0.00059 0.000775 0.000963  0.00114   0.0013  0.00143  0.00151  0.00154  0.00154
        1|-0.000131-0.000131-0.000126-9.64e-05-4.09e-05 4.04e-05 0.000147 0.000278 0.000431 0.000601 0.000783 0.000966  0.00114  0.00129  0.00142  0.00149  0.00152  0.00152
        0|-0.000131-0.000131-0.000126-9.64e-05-4.09e-05 4.04e-05 0.000147 0.000278 0.000431 0.000601 0.000783 0.000966  0.00114  0.00129  0.00142  0.00149  0.00152  0.00152

