nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00647 -0.00647 -0.00251  -0.0021 -0.00231 -0.00268 -0.00312 -0.00362  -0.0042  -0.0049 -0.00587 -0.00736 -0.00975  -0.0113 -0.00458   0.0208   0.0651   0.0651
       16| -0.00647 -0.00647 -0.00251  -0.0021 -0.00231 -0.00268 -0.00312 -0.00362  -0.0042  -0.0049 -0.00587 -0.00736 -0.00975  -0.0113 -0.00458   0.0208   0.0651   0.0651
       15| -0.00354 -0.00354 -0.00324 -0.00302   -0.003 -0.00316 -0.00344 -0.00381 -0.00426 -0.00486 -0.00572 -0.00716 -0.00983   -0.014  -0.0146 -0.00175   0.0237   0.0237
       14| -0.00258 -0.00258 -0.00257 -0.00255 -0.00263  -0.0028 -0.00305 -0.00336 -0.00374 -0.00424 -0.00497 -0.00614 -0.00822  -0.0115  -0.0137 -0.00762   0.0049   0.0049
       13| -0.00201 -0.00201 -0.00206 -0.00211 -0.00221 -0.00236 -0.00255 -0.00278 -0.00306 -0.00341 -0.00386  -0.0045 -0.00544 -0.00659 -0.00681 -0.00275  0.00354  0.00354
       12| -0.00159 -0.00159 -0.00165 -0.00171  -0.0018 -0.00191 -0.00204 -0.00219 -0.00234  -0.0025 -0.00264 -0.00275 -0.00274 -0.00235-0.000909  0.00244  0.00599  0.00599
       11| -0.00125 -0.00125 -0.00131 -0.00136 -0.00142 -0.00149 -0.00156 -0.00162 -0.00165 -0.00164 -0.00154 -0.00129-0.000762 0.000266  0.00201  0.00448  0.00655  0.00655
       10|-0.000964-0.000964 -0.00101 -0.00104 -0.00108 -0.00111 -0.00112 -0.00111 -0.00105-0.000917-0.000671 -0.00025 0.000444  0.00149   0.0029  0.00445  0.00556  0.00556
        9|-0.000713-0.000713-0.000743-0.000765-0.000776-0.000772-0.000744-0.000678-0.000557-0.000357-4.59e-05  0.00042  0.00108  0.00194  0.00293  0.00385  0.00441  0.00441
        8|-0.000496-0.000496-0.000517-0.000524-0.000516-0.000487-0.000428-0.000328-0.000173  5.5e-05 0.000376 0.000813  0.00137  0.00203   0.0027  0.00326  0.00354  0.00354
        7|-0.000311-0.000311-0.000325-0.000322-0.000299-0.000252-0.000174 -5.5e-05 0.000114 0.000345 0.000648  0.00103  0.00148  0.00197  0.00244  0.00279  0.00294  0.00294
        6|-0.000157-0.000157-0.000166-0.000155-0.000122-6.41e-05 2.53e-05 0.000152 0.000322 0.000542 0.000816  0.00114   0.0015  0.00187   0.0022  0.00243  0.00252  0.00252
        5|-3.52e-05-3.52e-05   -4e-05-2.34e-05 1.59e-05  8.1e-05 0.000176 0.000304 0.000469 0.000674 0.000917  0.00119  0.00148  0.00176  0.00201  0.00217  0.00223  0.00223
        4| 5.67e-05 5.67e-05 5.49e-05 7.52e-05 0.000119 0.000188 0.000284 0.000411  0.00057 0.000759 0.000976  0.00121  0.00145  0.00168  0.00186  0.00199  0.00203  0.00203
        3| 0.000119 0.000119 0.000119 0.000142 0.000189  0.00026 0.000358 0.000483 0.000635 0.000813  0.00101  0.00122  0.00143  0.00162  0.00177  0.00187   0.0019   0.0019
        2| 0.000152 0.000152 0.000154 0.000179 0.000227 0.000301   0.0004 0.000524 0.000673 0.000844  0.00103  0.00122  0.00141  0.00158  0.00171   0.0018  0.00183  0.00183
        1| 0.000157 0.000157 0.000159 0.000186 0.000236 0.000312 0.000413 0.000539 0.000688 0.000857  0.00104  0.00123  0.00141  0.00157   0.0017  0.00178   0.0018   0.0018
        0| 0.000157 0.000157 0.000159 0.000186 0.000236 0.000312 0.000413 0.000539 0.000688 0.000857  0.00104  0.00123  0.00141  0.00157   0.0017  0.00178   0.0018   0.0018

