nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0125  -0.0125 -0.00912 -0.00883 -0.00853  -0.0079 -0.00703   -0.006  -0.0049  -0.0038 -0.00271 -0.00153 1.87e-05  0.00251  0.00779   0.0197   0.0407   0.0407
       16|  -0.0125  -0.0125 -0.00912 -0.00883 -0.00853  -0.0079 -0.00703   -0.006  -0.0049  -0.0038 -0.00271 -0.00153 1.87e-05  0.00251  0.00779   0.0197   0.0407   0.0407
       15| -0.00904 -0.00904 -0.00893 -0.00863 -0.00811 -0.00739 -0.00651 -0.00552 -0.00446 -0.00338 -0.00231 -0.00124-7.99e-05  0.00149  0.00439    0.011   0.0217   0.0217
       14| -0.00712 -0.00712 -0.00716   -0.007 -0.00665  -0.0061 -0.00539 -0.00455 -0.00361 -0.00261 -0.00154-0.000372 0.000973  0.00271  0.00528  0.00946   0.0142   0.0142
       13| -0.00584 -0.00584 -0.00585 -0.00572 -0.00543 -0.00497 -0.00437 -0.00365 -0.00281 -0.00188-0.000836 0.000349  0.00175   0.0035  0.00575  0.00849   0.0108   0.0108
       12| -0.00484 -0.00484 -0.00483  -0.0047 -0.00444 -0.00405 -0.00352 -0.00288 -0.00213 -0.00127-0.000302  0.00081   0.0021  0.00361  0.00532  0.00703  0.00818  0.00818
       11| -0.00403 -0.00403   -0.004 -0.00387 -0.00364 -0.00329 -0.00282 -0.00226 -0.00158-0.000814 6.06e-05  0.00104  0.00214  0.00334  0.00457  0.00565  0.00627  0.00627
       10| -0.00336 -0.00336 -0.00332  -0.0032 -0.00298 -0.00267 -0.00226 -0.00175 -0.00116-0.000479 0.000283  0.00112  0.00202  0.00295  0.00383  0.00453  0.00489  0.00489
        9|  -0.0028  -0.0028 -0.00277 -0.00265 -0.00245 -0.00217  -0.0018 -0.00136-0.000837-0.000247 0.000405   0.0011  0.00183  0.00254  0.00318  0.00365  0.00388  0.00388
        8| -0.00235 -0.00235 -0.00231  -0.0022 -0.00202 -0.00177 -0.00145 -0.00105-0.000599-9.11e-05  0.00046  0.00104  0.00162  0.00217  0.00264  0.00298  0.00313  0.00313
        7| -0.00197 -0.00197 -0.00194 -0.00184 -0.00168 -0.00145 -0.00116-0.000821-0.000426 1.02e-05 0.000476 0.000954  0.00142  0.00185  0.00221  0.00246  0.00257  0.00257
        6| -0.00168 -0.00168 -0.00164 -0.00155 -0.00141  -0.0012-0.000949-0.000646-0.000301 7.43e-05  0.00047 0.000869  0.00125   0.0016  0.00188  0.00207  0.00215  0.00215
        5| -0.00144 -0.00144 -0.00141 -0.00133  -0.0012 -0.00101-0.000785-0.000516-0.000213 0.000114 0.000454 0.000792  0.00111  0.00139  0.00162  0.00177  0.00184  0.00184
        4| -0.00127 -0.00127 -0.00124 -0.00116 -0.00104-0.000873-0.000666-0.000423-0.000152 0.000138 0.000435 0.000728    0.001  0.00124  0.00143  0.00156  0.00161  0.00161
        3| -0.00115 -0.00115 -0.00112 -0.00105-0.000931-0.000776-0.000583 -0.00036-0.000112 0.000152  0.00042 0.000682 0.000924  0.00113   0.0013  0.00141  0.00145  0.00145
        2| -0.00107 -0.00107 -0.00105-0.000976-0.000865-0.000717-0.000534-0.000322-8.77e-05 0.000159  0.00041 0.000653 0.000877  0.00107  0.00122  0.00132  0.00136  0.00136
        1| -0.00104 -0.00104 -0.00102-0.000949 -0.00084-0.000694-0.000514-0.000306-7.76e-05 0.000163 0.000407 0.000642 0.000858  0.00104  0.00119  0.00128  0.00132  0.00132
        0| -0.00104 -0.00104 -0.00102-0.000949 -0.00084-0.000694-0.000514-0.000306-7.76e-05 0.000163 0.000407 0.000642 0.000858  0.00104  0.00119  0.00128  0.00132  0.00132

