nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0127  -0.0127 -0.00927 -0.00895 -0.00861 -0.00795 -0.00704 -0.00598 -0.00486 -0.00373 -0.00261  -0.0014 0.000172  0.00267  0.00792   0.0196   0.0404   0.0404
       16|  -0.0127  -0.0127 -0.00927 -0.00895 -0.00861 -0.00795 -0.00704 -0.00598 -0.00486 -0.00373 -0.00261  -0.0014 0.000172  0.00267  0.00792   0.0196   0.0404   0.0404
       15| -0.00917 -0.00917 -0.00904 -0.00872 -0.00817 -0.00742 -0.00651 -0.00549 -0.00441 -0.00332 -0.00222 -0.00112 6.87e-05  0.00167  0.00457   0.0111   0.0217   0.0217
       14| -0.00722 -0.00722 -0.00725 -0.00708  -0.0067 -0.00613 -0.00539 -0.00453 -0.00358 -0.00255 -0.00146 -0.00028  0.00109  0.00284  0.00542  0.00955   0.0142   0.0142
       13| -0.00592 -0.00592 -0.00592 -0.00578 -0.00547   -0.005 -0.00438 -0.00364 -0.00279 -0.00184 -0.00078 0.000418  0.00183  0.00358  0.00583  0.00853   0.0108   0.0108
       12|  -0.0049  -0.0049 -0.00489 -0.00475 -0.00448 -0.00407 -0.00353 -0.00288 -0.00211 -0.00124-0.000262 0.000858  0.00215  0.00366  0.00535  0.00704  0.00818  0.00818
       11| -0.00408 -0.00408 -0.00405 -0.00391 -0.00367 -0.00331 -0.00283 -0.00225 -0.00157-0.000793 8.82e-05  0.00108  0.00218  0.00337  0.00459  0.00566  0.00627  0.00627
       10|  -0.0034  -0.0034 -0.00336 -0.00323 -0.00301 -0.00269 -0.00227 -0.00175 -0.00115-0.000466 0.000301  0.00114  0.00204  0.00297  0.00384  0.00454  0.00489  0.00489
        9| -0.00284 -0.00284  -0.0028 -0.00268 -0.00248 -0.00219 -0.00181 -0.00136-0.000835-0.000239 0.000416  0.00112  0.00184  0.00255  0.00319  0.00366  0.00389  0.00389
        8| -0.00237 -0.00237 -0.00234 -0.00223 -0.00204 -0.00179 -0.00146 -0.00106  -0.0006-8.77e-05 0.000467  0.00105  0.00163  0.00218  0.00265  0.00299  0.00314  0.00314
        7|   -0.002   -0.002 -0.00196 -0.00186  -0.0017 -0.00147 -0.00118-0.000827-0.000429 1.08e-05 0.000479 0.000959  0.00143  0.00186  0.00222  0.00247  0.00258  0.00258
        6|  -0.0017  -0.0017 -0.00167 -0.00157 -0.00142 -0.00122-0.000959-0.000653-0.000305  7.3e-05 0.000471 0.000871  0.00126   0.0016  0.00188  0.00207  0.00216  0.00216
        5| -0.00146 -0.00146 -0.00143 -0.00135 -0.00121 -0.00103-0.000795-0.000523-0.000218 0.000111 0.000453 0.000792  0.00111   0.0014  0.00162  0.00178  0.00184  0.00184
        4| -0.00129 -0.00129 -0.00126 -0.00118 -0.00105-0.000885-0.000675 -0.00043-0.000158 0.000134 0.000434 0.000728    0.001  0.00124  0.00143  0.00156  0.00161  0.00161
        3| -0.00116 -0.00116 -0.00113 -0.00106-0.000944-0.000787-0.000593-0.000367-0.000118 0.000148 0.000418 0.000681 0.000924  0.00113   0.0013  0.00141  0.00145  0.00145
        2| -0.00109 -0.00109 -0.00106 -0.00099-0.000878-0.000728-0.000543-0.000329-9.37e-05 0.000155 0.000407 0.000651 0.000876  0.00107  0.00122  0.00132  0.00136  0.00136
        1| -0.00106 -0.00106 -0.00103-0.000962-0.000852-0.000704-0.000523-0.000314-8.36e-05 0.000159 0.000404  0.00064 0.000857  0.00104  0.00119  0.00128  0.00132  0.00132
        0| -0.00106 -0.00106 -0.00103-0.000962-0.000852-0.000704-0.000523-0.000314-8.36e-05 0.000159 0.000404  0.00064 0.000857  0.00104  0.00119  0.00128  0.00132  0.00132

