nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00661 -0.00661 -0.00246 -0.00177 -0.00173 -0.00187 -0.00214 -0.00254 -0.00309  -0.0039 -0.00507 -0.00673 -0.00855 -0.00825  0.00118   0.0301   0.0786   0.0786
       16| -0.00661 -0.00661 -0.00246 -0.00177 -0.00173 -0.00187 -0.00214 -0.00254 -0.00309  -0.0039 -0.00507 -0.00673 -0.00855 -0.00825  0.00118   0.0301   0.0786   0.0786
       15| -0.00353 -0.00353 -0.00312 -0.00269 -0.00248 -0.00249 -0.00266 -0.00298 -0.00349 -0.00427 -0.00548 -0.00734 -0.00996  -0.0126  -0.0109  0.00455   0.0327   0.0327
       14| -0.00259 -0.00259 -0.00249 -0.00234 -0.00231  -0.0024 -0.00261 -0.00298 -0.00353  -0.0044 -0.00576 -0.00789  -0.0111  -0.0149  -0.0166  -0.0105  0.00233  0.00233
       13| -0.00199 -0.00199   -0.002 -0.00198 -0.00203 -0.00217 -0.00242  -0.0028 -0.00337 -0.00426 -0.00568 -0.00805  -0.0118  -0.0165  -0.0195  -0.0164 -0.00918 -0.00918
       12| -0.00154 -0.00154 -0.00157 -0.00161  -0.0017 -0.00185 -0.00208 -0.00243 -0.00295 -0.00374 -0.00502 -0.00718  -0.0106  -0.0149  -0.0175  -0.0148    -0.01    -0.01
       11| -0.00114 -0.00114 -0.00118 -0.00123 -0.00132 -0.00145 -0.00164 -0.00192 -0.00231 -0.00288 -0.00379 -0.00527 -0.00756  -0.0102  -0.0115 -0.00886 -0.00533 -0.00533
       10|-0.000768-0.000768-0.000806-0.000853-0.000919 -0.00101 -0.00114 -0.00131 -0.00153 -0.00184 -0.00229 -0.00296 -0.00388 -0.00475 -0.00448 -0.00184 0.000857 0.000857
        9|-0.000421-0.000421-0.000451-0.000482-0.000521-0.000567-0.000621-0.000681-0.000745-0.000807-0.000859-0.000878-0.000789-0.000358 0.000973  0.00348  0.00554  0.00554
        8|-0.000101-0.000101-0.000121-0.000134-0.000142-0.000142-0.000129-9.44e-05-2.54e-05 9.97e-05 0.000316  0.00068  0.00129  0.00233  0.00391  0.00592  0.00737  0.00737
        7| 0.000189 0.000189 0.000176 0.000181 0.000201 0.000241 0.000309 0.000416  0.00058 0.000825  0.00119  0.00172   0.0025  0.00358  0.00489  0.00623  0.00712  0.00712
        6|  0.00044  0.00044 0.000435 0.000454 0.000497 0.000569 0.000678 0.000835  0.00106  0.00137  0.00179  0.00236  0.00311  0.00401  0.00498  0.00581  0.00628  0.00628
        5| 0.000649 0.000649  0.00065 0.000681 0.000741 0.000836 0.000972  0.00116  0.00142  0.00175  0.00218  0.00272  0.00337  0.00409  0.00479  0.00532  0.00557  0.00557
        4| 0.000811 0.000811 0.000817 0.000856 0.000929  0.00104  0.00119   0.0014  0.00167  0.00201  0.00243  0.00292  0.00348  0.00405  0.00457  0.00493  0.00508  0.00508
        3| 0.000924 0.000924 0.000934 0.000979  0.00106  0.00118  0.00135  0.00157  0.00184  0.00217  0.00257  0.00302   0.0035  0.00398  0.00439  0.00466  0.00476  0.00476
        2| 0.000987 0.000987 0.000999  0.00105  0.00113  0.00126  0.00144  0.00166  0.00194  0.00227  0.00265  0.00307  0.00351  0.00393  0.00427   0.0045  0.00459  0.00459
        1|    0.001    0.001  0.00101  0.00107  0.00116  0.00129  0.00147   0.0017  0.00198  0.00231  0.00269   0.0031  0.00352  0.00391  0.00424  0.00445  0.00452  0.00452
        0|    0.001    0.001  0.00101  0.00107  0.00116  0.00129  0.00147   0.0017  0.00198  0.00231  0.00269   0.0031  0.00352  0.00391  0.00424  0.00445  0.00452  0.00452

