nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00647 -0.00647 -0.00236 -0.00172 -0.00171 -0.00188 -0.00218 -0.00259 -0.00316 -0.00399 -0.00522 -0.00709 -0.00948  -0.0106 -0.00275   0.0261    0.076    0.076
       16| -0.00647 -0.00647 -0.00236 -0.00172 -0.00171 -0.00188 -0.00218 -0.00259 -0.00316 -0.00399 -0.00522 -0.00709 -0.00948  -0.0106 -0.00275   0.0261    0.076    0.076
       15|  -0.0034  -0.0034 -0.00302 -0.00262 -0.00245 -0.00248 -0.00266   -0.003 -0.00351 -0.00429 -0.00552 -0.00752  -0.0106  -0.0148  -0.0155-0.000636   0.0286   0.0286
       14| -0.00245 -0.00245 -0.00237 -0.00224 -0.00223 -0.00233 -0.00255 -0.00291 -0.00344 -0.00424 -0.00552 -0.00767  -0.0112  -0.0163  -0.0202  -0.0148 -0.00078 -0.00078
       13| -0.00185 -0.00185 -0.00187 -0.00186 -0.00192 -0.00205 -0.00228 -0.00262 -0.00313 -0.00388 -0.00506 -0.00704  -0.0104  -0.0153  -0.0192   -0.016  -0.0083  -0.0083
       12| -0.00141 -0.00141 -0.00145 -0.00149 -0.00157  -0.0017  -0.0019 -0.00219 -0.00259 -0.00316 -0.00403 -0.00542 -0.00766  -0.0107  -0.0127  -0.0101  -0.0053  -0.0053
       11| -0.00104 -0.00104 -0.00108 -0.00113  -0.0012 -0.00131 -0.00145 -0.00165  -0.0019 -0.00223 -0.00269 -0.00333 -0.00422 -0.00516 -0.00513  -0.0024 0.000935 0.000935
       10|-0.000703-0.000703-0.000739-0.000779 -0.00083-0.000896-0.000977 -0.00107 -0.00117 -0.00127 -0.00136  -0.0014 -0.00131-0.000868 0.000489  0.00316   0.0056   0.0056
        9|-0.000398-0.000398-0.000427-0.000451-0.000476  -0.0005-0.000517 -0.00052-0.000494-0.000416-0.000247 7.54e-05 0.000653  0.00169  0.00329  0.00539  0.00704  0.00704
        8|-0.000124-0.000124-0.000144-0.000153-0.000152-0.000137-0.000101-3.26e-05 8.63e-05 0.000282 0.000593  0.00107  0.00181  0.00284  0.00415  0.00551  0.00645  0.00645
        7| 0.000118 0.000118 0.000106 0.000111 0.000134  0.00018 0.000256 0.000374 0.000551  0.00081  0.00118  0.00169  0.00238  0.00324  0.00417  0.00499  0.00547  0.00547
        6| 0.000325 0.000325  0.00032 0.000336 0.000376 0.000445 0.000548 0.000698 0.000906  0.00119  0.00156  0.00205  0.00264   0.0033  0.00395  0.00446  0.00471  0.00471
        5| 0.000495 0.000495 0.000494  0.00052 0.000572 0.000656 0.000777 0.000943  0.00116  0.00145   0.0018  0.00223  0.00272  0.00324  0.00371  0.00404  0.00419  0.00419
        4| 0.000626 0.000626 0.000629  0.00066 0.000722 0.000816 0.000947  0.00112  0.00134  0.00162  0.00195  0.00233  0.00274  0.00314   0.0035  0.00374  0.00383  0.00383
        3| 0.000716 0.000716 0.000722 0.000758 0.000825 0.000926  0.00106  0.00124  0.00146  0.00173  0.00204  0.00238  0.00273  0.00307  0.00335  0.00353   0.0036   0.0036
        2| 0.000765 0.000765 0.000773 0.000813 0.000884 0.000989  0.00113  0.00131  0.00153  0.00179  0.00209   0.0024  0.00272  0.00302  0.00326  0.00341  0.00347  0.00347
        1| 0.000776 0.000776 0.000785 0.000826   0.0009  0.00101  0.00115  0.00134  0.00156  0.00182  0.00211  0.00241  0.00272    0.003  0.00323  0.00337  0.00343  0.00343
        0| 0.000776 0.000776 0.000785 0.000826   0.0009  0.00101  0.00115  0.00134  0.00156  0.00182  0.00211  0.00241  0.00272    0.003  0.00323  0.00337  0.00343  0.00343

