nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00639 -0.00639  -0.0023 -0.00168  -0.0017 -0.00189  -0.0022 -0.00263 -0.00322 -0.00406 -0.00532 -0.00723  -0.0098  -0.0115 -0.00436   0.0242   0.0743   0.0743
       16| -0.00639 -0.00639  -0.0023 -0.00168  -0.0017 -0.00189  -0.0022 -0.00263 -0.00322 -0.00406 -0.00532 -0.00723  -0.0098  -0.0115 -0.00436   0.0242   0.0743   0.0743
       15| -0.00334 -0.00334 -0.00296 -0.00259 -0.00244 -0.00248 -0.00268 -0.00303 -0.00354 -0.00432 -0.00554 -0.00753  -0.0108  -0.0155   -0.017 -0.00257   0.0268   0.0268
       14| -0.00238 -0.00238 -0.00231  -0.0022  -0.0022 -0.00231 -0.00253 -0.00289  -0.0034 -0.00417 -0.00538 -0.00741  -0.0109  -0.0162  -0.0206  -0.0152-0.000967-0.000967
       13| -0.00179 -0.00179 -0.00181 -0.00182 -0.00187 -0.00201 -0.00223 -0.00256 -0.00302  -0.0037 -0.00474 -0.00645 -0.00933  -0.0136  -0.0172   -0.014 -0.00641 -0.00641
       12| -0.00136 -0.00136  -0.0014 -0.00145 -0.00152 -0.00165 -0.00184 -0.00209 -0.00244 -0.00293 -0.00361 -0.00465 -0.00625 -0.00833 -0.00959 -0.00681 -0.00219 -0.00219
       11|   -0.001   -0.001 -0.00105 -0.00109 -0.00116 -0.00126 -0.00139 -0.00155 -0.00176   -0.002  -0.0023 -0.00265 -0.00304 -0.00327  -0.0025  0.00036  0.00353  0.00353
       10|-0.000687-0.000687-0.000725-0.000763-0.000811-0.000868-0.000935   -0.001 -0.00107  -0.0011 -0.00109-0.000957-0.000611   0.0002  0.00179  0.00432   0.0065   0.0065
        9|-0.000404-0.000404-0.000433-0.000457-0.000479-0.000497-0.000505-0.000492-0.000443 -0.00033-0.000112 0.000275 0.000936    0.002  0.00349  0.00526  0.00659  0.00659
        8|-0.000152-0.000152-0.000172-0.000181-0.000179-0.000163-0.000123-4.89e-05 7.76e-05 0.000282   0.0006  0.00108  0.00178  0.00272  0.00384  0.00492  0.00562  0.00562
        7| 6.89e-05 6.89e-05 5.61e-05 6.01e-05 8.16e-05 0.000125 0.000199 0.000315 0.000487 0.000735  0.00108  0.00156  0.00218  0.00292   0.0037  0.00435   0.0047   0.0047
        6| 0.000256 0.000256 0.000249 0.000264   0.0003 0.000363  0.00046   0.0006 0.000794  0.00105   0.0014  0.00183  0.00235  0.00291  0.00345  0.00387  0.00405  0.00405
        5| 0.000409 0.000409 0.000407 0.000429 0.000476 0.000552 0.000663 0.000815  0.00102  0.00127  0.00159  0.00197  0.00239  0.00283  0.00322   0.0035  0.00361  0.00361
        4| 0.000525 0.000525 0.000527 0.000554 0.000609 0.000693 0.000812 0.000969  0.00117  0.00142  0.00171  0.00204  0.00239  0.00274  0.00303  0.00323   0.0033   0.0033
        3| 0.000605 0.000605 0.000609 0.000641   0.0007  0.00079 0.000914  0.00107  0.00127  0.00151  0.00178  0.00207  0.00237  0.00266   0.0029  0.00305  0.00311  0.00311
        2| 0.000649 0.000649 0.000655 0.000689 0.000752 0.000846 0.000973  0.00113  0.00133  0.00156  0.00182  0.00209  0.00236  0.00261  0.00282  0.00295    0.003    0.003
        1| 0.000658 0.000658 0.000665   0.0007 0.000765 0.000862 0.000992  0.00116  0.00135  0.00158  0.00183   0.0021  0.00236   0.0026  0.00279  0.00292  0.00296  0.00296
        0| 0.000658 0.000658 0.000665   0.0007 0.000765 0.000862 0.000992  0.00116  0.00135  0.00158  0.00183   0.0021  0.00236   0.0026  0.00279  0.00292  0.00296  0.00296

