nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0114  -0.0114 -0.00807 -0.00795  -0.0079 -0.00755 -0.00693 -0.00612 -0.00521 -0.00428 -0.00338 -0.00245 -0.00109   0.0013  0.00687   0.0199   0.0429   0.0429
       16|  -0.0114  -0.0114 -0.00807 -0.00795  -0.0079 -0.00755 -0.00693 -0.00612 -0.00521 -0.00428 -0.00338 -0.00245 -0.00109   0.0013  0.00687   0.0199   0.0429   0.0429
       15| -0.00817 -0.00817 -0.00811 -0.00794 -0.00762 -0.00712 -0.00644 -0.00564 -0.00475 -0.00383 -0.00292 -0.00204 -0.00116 0.000186  0.00304   0.0102   0.0221   0.0221
       14| -0.00646 -0.00646 -0.00654 -0.00647 -0.00625 -0.00586 -0.00531 -0.00463 -0.00384 -0.00297 -0.00204 -0.00103 0.000141  0.00171  0.00423  0.00869    0.014    0.014
       13| -0.00532 -0.00532 -0.00536 -0.00529  -0.0051 -0.00477 -0.00429 -0.00369 -0.00298 -0.00216 -0.00122-0.000141  0.00117  0.00288  0.00519  0.00815   0.0107   0.0107
       12| -0.00442 -0.00442 -0.00443 -0.00435 -0.00417 -0.00387 -0.00344  -0.0029 -0.00224 -0.00148-0.000583 0.000466  0.00172  0.00323  0.00502  0.00688  0.00818  0.00818
       11| -0.00369 -0.00369 -0.00368 -0.00359 -0.00341 -0.00313 -0.00274 -0.00225 -0.00165 -0.00095-0.000133 0.000811  0.00189  0.00311   0.0044  0.00556  0.00624  0.00624
       10| -0.00308 -0.00308 -0.00306 -0.00297 -0.00279 -0.00253 -0.00218 -0.00173 -0.00119-0.000565 0.000156 0.000968  0.00186   0.0028  0.00372  0.00446  0.00484  0.00484
        9| -0.00257 -0.00257 -0.00254 -0.00245 -0.00229 -0.00204 -0.00172 -0.00132-0.000847-0.000295 0.000326  0.00101  0.00172  0.00244   0.0031  0.00359  0.00383  0.00383
        8| -0.00215 -0.00215 -0.00212 -0.00203 -0.00188 -0.00166 -0.00137 -0.00101 -0.00059-0.000112 0.000415 0.000978  0.00155  0.00211  0.00259  0.00293  0.00309  0.00309
        7|  -0.0018  -0.0018 -0.00178 -0.00169 -0.00155 -0.00135 -0.00109-0.000772-0.000404    8e-06 0.000455  0.00092  0.00138  0.00181  0.00217  0.00242  0.00253  0.00253
        6| -0.00152 -0.00152  -0.0015 -0.00142 -0.00129 -0.00111-0.000873-0.000593-0.000271 8.54e-05 0.000465 0.000852  0.00123  0.00157  0.00185  0.00204  0.00212  0.00212
        5| -0.00131 -0.00131 -0.00128 -0.00121 -0.00109-0.000923-0.000712-0.000461-0.000177 0.000134  0.00046 0.000787   0.0011  0.00138   0.0016  0.00175  0.00181  0.00181
        4| -0.00114 -0.00114 -0.00112 -0.00105 -0.00094-0.000787-0.000594-0.000367-0.000112 0.000164  0.00045 0.000733 0.000999  0.00123  0.00142  0.00154  0.00159  0.00159
        3| -0.00103 -0.00103 -0.00101-0.000942-0.000837-0.000693-0.000514-0.000304-6.91e-05 0.000182 0.000439 0.000692 0.000927  0.00113  0.00129   0.0014  0.00144  0.00144
        2|-0.000962-0.000962-0.000939-0.000877-0.000775-0.000637-0.000465-0.000266-4.38e-05 0.000192 0.000433 0.000667 0.000883  0.00107  0.00122  0.00131  0.00135  0.00135
        1|-0.000938-0.000938-0.000915-0.000852-0.000752-0.000615-0.000446 -0.00025-3.32e-05 0.000197 0.000431 0.000658 0.000867  0.00105  0.00119  0.00128  0.00132  0.00132
        0|-0.000938-0.000938-0.000915-0.000852-0.000752-0.000615-0.000446 -0.00025-3.32e-05 0.000197 0.000431 0.000658 0.000867  0.00105  0.00119  0.00128  0.00132  0.00132

