nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0223  -0.0223  -0.0165  -0.0131  -0.0104 -0.00797 -0.00584 -0.00389 -0.00205-0.000261  0.00156  0.00349  0.00566  0.00834   0.0121   0.0182   0.0289   0.0289
       16|  -0.0223  -0.0223  -0.0165  -0.0131  -0.0104 -0.00797 -0.00584 -0.00389 -0.00205-0.000261  0.00156  0.00349  0.00566  0.00834   0.0121   0.0182   0.0289   0.0289
       15|   -0.016   -0.016  -0.0142  -0.0119 -0.00957 -0.00744 -0.00549 -0.00366 -0.00191-0.000199  0.00154  0.00336  0.00536  0.00765   0.0105   0.0142   0.0189   0.0189
       14|  -0.0121  -0.0121  -0.0113 -0.00986 -0.00822 -0.00654 -0.00488 -0.00326 -0.00166-7.32e-05  0.00155  0.00324  0.00507  0.00707  0.00932   0.0118   0.0138   0.0138
       13| -0.00959 -0.00959 -0.00909 -0.00815 -0.00695 -0.00562 -0.00423 -0.00283 -0.00141 2.34e-05  0.00149    0.003  0.00459  0.00624  0.00793  0.00949   0.0105   0.0105
       12| -0.00773 -0.00773  -0.0074 -0.00673 -0.00582 -0.00477 -0.00362 -0.00242 -0.00118 8.37e-05  0.00137  0.00269  0.00402  0.00534  0.00658  0.00762  0.00822  0.00822
       11| -0.00631 -0.00631 -0.00607 -0.00557 -0.00487 -0.00402 -0.00307 -0.00205-0.000981 0.000113  0.00122  0.00234  0.00344  0.00449  0.00542  0.00614  0.00652  0.00652
       10|  -0.0052  -0.0052 -0.00502 -0.00463 -0.00407 -0.00338 -0.00259 -0.00172-0.000816  0.00012  0.00107  0.00201  0.00291  0.00374  0.00445  0.00498  0.00524  0.00524
        9| -0.00432 -0.00432 -0.00417 -0.00386 -0.00341 -0.00284 -0.00218 -0.00145-0.000683 0.000113 0.000914   0.0017  0.00244  0.00311  0.00366  0.00406  0.00425  0.00425
        8| -0.00362 -0.00362  -0.0035 -0.00324 -0.00287  -0.0024 -0.00185 -0.00123-0.000578 9.68e-05 0.000773  0.00143  0.00204  0.00258  0.00302  0.00333  0.00348  0.00348
        7| -0.00306 -0.00306 -0.00296 -0.00275 -0.00244 -0.00204 -0.00157 -0.00105-0.000497 7.73e-05  0.00065   0.0012  0.00171  0.00216  0.00251  0.00276  0.00288  0.00288
        6| -0.00262 -0.00262 -0.00253 -0.00236 -0.00209 -0.00176 -0.00136-0.000911-0.000434 5.75e-05 0.000546  0.00101  0.00144  0.00181  0.00211  0.00231   0.0024   0.0024
        5| -0.00227 -0.00227  -0.0022 -0.00205 -0.00182 -0.00153 -0.00119  -0.0008-0.000387 3.94e-05 0.000462 0.000864  0.00123  0.00155  0.00179  0.00196  0.00204  0.00204
        4| -0.00202 -0.00202 -0.00196 -0.00182 -0.00162 -0.00136 -0.00106-0.000718-0.000352 2.42e-05 0.000396  0.00075  0.00107  0.00134  0.00156  0.00171  0.00177  0.00177
        3| -0.00184 -0.00184 -0.00178 -0.00166 -0.00148 -0.00125-0.000969-0.000659-0.000328 1.26e-05 0.000349 0.000667 0.000956   0.0012  0.00139  0.00152  0.00158  0.00158
        2| -0.00172 -0.00172 -0.00167 -0.00156 -0.00139 -0.00117-0.000912-0.000622-0.000313 4.95e-06 0.000318 0.000615 0.000883  0.00111  0.00129  0.00141  0.00147  0.00147
        1| -0.00167 -0.00167 -0.00162 -0.00151 -0.00135 -0.00114-0.000886-0.000605-0.000306 1.49e-06 0.000304 0.000591  0.00085  0.00107  0.00124  0.00136  0.00141  0.00141
        0| -0.00167 -0.00167 -0.00162 -0.00151 -0.00135 -0.00114-0.000886-0.000605-0.000306 1.49e-06 0.000304 0.000591  0.00085  0.00107  0.00124  0.00136  0.00141  0.00141

