nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00631 -0.00631 -0.00227 -0.00173 -0.00182 -0.00209 -0.00247 -0.00295 -0.00357  -0.0044  -0.0056 -0.00739  -0.0101  -0.0122 -0.00568   0.0217   0.0701   0.0701
       16| -0.00631 -0.00631 -0.00227 -0.00173 -0.00182 -0.00209 -0.00247 -0.00295 -0.00357  -0.0044  -0.0056 -0.00739  -0.0101  -0.0122 -0.00568   0.0217   0.0701   0.0701
       15| -0.00331 -0.00331 -0.00297 -0.00265 -0.00256 -0.00265 -0.00289 -0.00327  -0.0038 -0.00453 -0.00564 -0.00744  -0.0106  -0.0156  -0.0174 -0.00364   0.0246   0.0246
       14| -0.00236 -0.00236 -0.00231 -0.00224 -0.00228 -0.00242 -0.00266 -0.00301 -0.00349 -0.00416 -0.00517 -0.00683 -0.00973  -0.0144  -0.0184  -0.0126  0.00121  0.00121
       13| -0.00179 -0.00179 -0.00182 -0.00185 -0.00192 -0.00207 -0.00228 -0.00257 -0.00296 -0.00349 -0.00425  -0.0054 -0.00725 -0.00991  -0.0119 -0.00838 -0.00126 -0.00126
       12| -0.00138 -0.00138 -0.00143 -0.00148 -0.00156 -0.00168 -0.00185 -0.00205 -0.00231 -0.00264 -0.00303 -0.00354 -0.00417 -0.00475 -0.00436 -0.00115  0.00301  0.00301
       11| -0.00104 -0.00104 -0.00109 -0.00114 -0.00121 -0.00129  -0.0014 -0.00151 -0.00163 -0.00175 -0.00182 -0.00182 -0.00161-0.000957 0.000611  0.00343  0.00609  0.00609
       10| -0.00075 -0.00075 -0.00079-0.000829-0.000872-0.000919-0.000963-0.000995   -0.001 -0.00095-0.000805-0.000495 9.75e-05  0.00114  0.00272  0.00473  0.00631  0.00631
        9|-0.000496-0.000496-0.000526 -0.00055-0.000569 -0.00058-0.000574-0.000539-0.000458-0.000303-3.62e-05 0.000398  0.00108  0.00204  0.00324  0.00447  0.00531  0.00531
        8|-0.000273-0.000273-0.000295-0.000305-0.000303-0.000284-0.000239-0.000158-2.36e-05 0.000186 0.000499  0.00095  0.00156  0.00233  0.00317   0.0039  0.00431  0.00431
        7|-8.11e-05-8.11e-05-9.58e-05-9.42e-05-7.54e-05-3.45e-05  3.6e-05 0.000146 0.000308 0.000538 0.000852  0.00126  0.00177  0.00235  0.00293  0.00338  0.00359  0.00359
        6| 7.95e-05 7.95e-05 7.05e-05 8.09e-05 0.000112 0.000168 0.000254  0.00038 0.000552 0.000781  0.00107  0.00143  0.00185  0.00228  0.00268  0.00298   0.0031   0.0031
        5| 0.000209 0.000209 0.000204 0.000221  0.00026 0.000326 0.000421 0.000553 0.000726 0.000945  0.00121  0.00152  0.00185  0.00219  0.00248  0.00268  0.00275  0.00275
        4| 0.000307 0.000307 0.000305 0.000326 0.000371 0.000443 0.000543 0.000677 0.000846  0.00105  0.00129  0.00156  0.00183   0.0021  0.00232  0.00247  0.00252  0.00252
        3| 0.000373 0.000373 0.000374 0.000398 0.000447 0.000522 0.000626 0.000759 0.000924  0.00112  0.00134  0.00157  0.00181  0.00203  0.00221  0.00233  0.00237  0.00237
        2| 0.000408 0.000408 0.000411 0.000438 0.000489 0.000567 0.000673 0.000807 0.000969  0.00116  0.00136  0.00158   0.0018  0.00199  0.00215  0.00225  0.00228  0.00228
        1| 0.000414 0.000414 0.000417 0.000445 0.000499  0.00058 0.000688 0.000824 0.000987  0.00117  0.00138  0.00159   0.0018  0.00198  0.00213  0.00223  0.00226  0.00226
        0| 0.000414 0.000414 0.000417 0.000445 0.000499  0.00058 0.000688 0.000824 0.000987  0.00117  0.00138  0.00159   0.0018  0.00198  0.00213  0.00223  0.00226  0.00226

