nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0069  -0.0069 -0.00306 -0.00281 -0.00313 -0.00356   -0.004 -0.00443 -0.00484  -0.0053 -0.00594 -0.00705 -0.00883 -0.00919 -0.00223   0.0206   0.0603   0.0603
       16|  -0.0069  -0.0069 -0.00306 -0.00281 -0.00313 -0.00356   -0.004 -0.00443 -0.00484  -0.0053 -0.00594 -0.00705 -0.00883 -0.00919 -0.00223   0.0206   0.0603   0.0603
       15| -0.00402 -0.00402 -0.00379 -0.00366 -0.00372 -0.00391 -0.00417 -0.00444 -0.00474 -0.00509 -0.00563 -0.00664 -0.00861  -0.0114  -0.0105  0.00121   0.0235   0.0235
       14| -0.00303 -0.00303 -0.00306 -0.00309  -0.0032 -0.00338 -0.00358 -0.00379 -0.00402 -0.00428 -0.00467 -0.00535 -0.00657 -0.00833 -0.00886 -0.00268   0.0082   0.0082
       13| -0.00242 -0.00242 -0.00249 -0.00257 -0.00267  -0.0028 -0.00294 -0.00308 -0.00321 -0.00333 -0.00348 -0.00367  -0.0039 -0.00395 -0.00286  0.00136  0.00675  0.00675
       12| -0.00197 -0.00197 -0.00204 -0.00211 -0.00219 -0.00227 -0.00234  -0.0024 -0.00242 -0.00239  -0.0023 -0.00209 -0.00164-0.000692  0.00119  0.00435  0.00729  0.00729
       11|  -0.0016  -0.0016 -0.00166 -0.00171 -0.00175 -0.00179 -0.00181 -0.00179 -0.00172 -0.00157 -0.00131-0.000868-0.000133  0.00103  0.00274  0.00482  0.00643  0.00643
       10| -0.00129 -0.00129 -0.00133 -0.00136 -0.00137 -0.00137 -0.00134 -0.00127 -0.00113-0.000907-0.000561-4.11e-05  0.00071  0.00173  0.00299  0.00425  0.00507  0.00507
        9| -0.00101 -0.00101 -0.00104 -0.00105 -0.00105 -0.00102-0.000955-0.000842-0.000666-0.000407-4.03e-05 0.000463  0.00112  0.00192  0.00279  0.00354  0.00396  0.00396
        8|-0.000781-0.000781-0.000799-0.000798-0.000775-0.000725-0.000638-0.000504-0.000312-4.78e-05 0.000302 0.000748  0.00129  0.00189  0.00248  0.00295  0.00317  0.00317
        7|-0.000584-0.000584-0.000595-0.000585 -0.00055-0.000486-0.000386-0.000244-5.07e-05 0.000201 0.000517 0.000896  0.00132  0.00177  0.00219  0.00249  0.00262  0.00262
        6|-0.000422-0.000422-0.000428-0.000411-0.000368-0.000297-0.000192-4.89e-05 0.000137 0.000369 0.000647 0.000965  0.00131  0.00165  0.00194  0.00215  0.00223  0.00223
        5|-0.000293-0.000293-0.000296-0.000274-0.000227-0.000152 -4.6e-05 9.36e-05 0.000269  0.00048 0.000723 0.000991  0.00127  0.00153  0.00175   0.0019  0.00196  0.00196
        4|-0.000197-0.000197-0.000196-0.000172-0.000122-4.57e-05 5.93e-05 0.000194 0.000359 0.000551 0.000767 0.000996  0.00123  0.00144  0.00161  0.00173  0.00176  0.00176
        3|-0.000131-0.000131-0.000129-0.000102 -5.1e-05 2.62e-05  0.00013 0.000261 0.000417 0.000596 0.000792 0.000995  0.00119  0.00137  0.00152  0.00161  0.00164  0.00164
        2|-9.55e-05-9.55e-05 -9.2e-05 -6.4e-05-1.12e-05  6.7e-05 0.000171   0.0003 0.000451 0.000622 0.000806 0.000994  0.00118  0.00134  0.00146  0.00154  0.00157  0.00157
        1| -8.9e-05 -8.9e-05-8.46e-05-5.56e-05-1.23e-06 7.86e-05 0.000184 0.000313 0.000465 0.000634 0.000814 0.000997  0.00117  0.00133  0.00145  0.00152  0.00155  0.00155
        0| -8.9e-05 -8.9e-05-8.46e-05-5.56e-05-1.23e-06 7.86e-05 0.000184 0.000313 0.000465 0.000634 0.000814 0.000997  0.00117  0.00133  0.00145  0.00152  0.00155  0.00155

