nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00872 -0.00872 -0.00517 -0.00516 -0.00555 -0.00585 -0.00599 -0.00595 -0.00579 -0.00558 -0.00546 -0.00559 -0.00567 -0.00401  0.00253   0.0203   0.0512   0.0512
       16| -0.00872 -0.00872 -0.00517 -0.00516 -0.00555 -0.00585 -0.00599 -0.00595 -0.00579 -0.00558 -0.00546 -0.00559 -0.00567 -0.00401  0.00253   0.0203   0.0512   0.0512
       15| -0.00582 -0.00582 -0.00573 -0.00572 -0.00578 -0.00583 -0.00579 -0.00564 -0.00541 -0.00515 -0.00496 -0.00501 -0.00538 -0.00562 -0.00323  0.00623    0.023    0.023
       14| -0.00461 -0.00461 -0.00471 -0.00478 -0.00486 -0.00489 -0.00483 -0.00469 -0.00445 -0.00416 -0.00386  -0.0036 -0.00338 -0.00298 -0.00127  0.00421    0.012    0.012
       13| -0.00384 -0.00384 -0.00393 -0.00399 -0.00403 -0.00402 -0.00394 -0.00377 -0.00351 -0.00316 -0.00273 -0.00218 -0.00142-0.000201    0.002  0.00577  0.00957  0.00957
       12| -0.00323 -0.00323 -0.00329 -0.00333 -0.00333 -0.00329 -0.00317 -0.00297 -0.00267 -0.00227 -0.00174 -0.00104-4.77e-05  0.00137  0.00338  0.00587  0.00785  0.00785
       11| -0.00273 -0.00273 -0.00277 -0.00278 -0.00275 -0.00267 -0.00253  -0.0023 -0.00198 -0.00155-0.000993-0.000254 0.000714  0.00196  0.00347    0.005  0.00602  0.00602
       10|  -0.0023  -0.0023 -0.00232 -0.00231 -0.00226 -0.00216   -0.002 -0.00176 -0.00143 -0.00101-0.000465 0.000219  0.00106  0.00205   0.0031  0.00404  0.00457  0.00457
        9| -0.00193 -0.00193 -0.00195 -0.00192 -0.00185 -0.00174 -0.00157 -0.00133 -0.00101-0.000614-0.000119 0.000475  0.00116  0.00191  0.00265  0.00323  0.00353  0.00353
        8| -0.00163 -0.00163 -0.00163  -0.0016 -0.00152  -0.0014 -0.00123-0.000998-0.000703-0.000339 9.54e-05 0.000595  0.00114  0.00171  0.00222  0.00261  0.00279  0.00279
        7| -0.00137 -0.00137 -0.00137 -0.00133 -0.00125 -0.00113-0.000965-0.000747-0.000477-0.000153 0.000221 0.000636  0.00107   0.0015  0.00187  0.00214  0.00225  0.00225
        6| -0.00116 -0.00116 -0.00116 -0.00112 -0.00104-0.000921-0.000762 -0.00056-0.000315-2.95e-05 0.000291 0.000635 0.000985  0.00132  0.00159  0.00178  0.00186  0.00186
        5|   -0.001   -0.001-0.000992 -0.00095-0.000873 -0.00076 -0.00061-0.000424-0.000202 5.07e-05 0.000327 0.000617 0.000903  0.00117  0.00138  0.00152  0.00158  0.00158
        4|-0.000877-0.000877-0.000867-0.000825 -0.00075-0.000642  -0.0005-0.000327-0.000125 0.000102 0.000345 0.000594 0.000834  0.00105  0.00122  0.00134  0.00138  0.00138
        3|-0.000792-0.000792-0.000781-0.000739-0.000666-0.000561-0.000426-0.000263-7.45e-05 0.000133 0.000353 0.000574 0.000784  0.00097  0.00112  0.00121  0.00125  0.00125
        2|-0.000743-0.000743-0.000732 -0.00069-0.000617-0.000514-0.000383-0.000225-4.49e-05 0.000152 0.000357 0.000562 0.000754 0.000922  0.00105  0.00114  0.00117  0.00117
        1|-0.000729-0.000729-0.000717-0.000675-0.000602-0.000498-0.000367-0.000211 -3.3e-05  0.00016 0.000361 0.000559 0.000745 0.000907  0.00103  0.00111  0.00114  0.00114
        0|-0.000729-0.000729-0.000717-0.000675-0.000602-0.000498-0.000367-0.000211 -3.3e-05  0.00016 0.000361 0.000559 0.000745 0.000907  0.00103  0.00111  0.00114  0.00114

