nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00672 -0.00672 -0.00272 -0.00225 -0.00239 -0.00271 -0.00313 -0.00363 -0.00424 -0.00503 -0.00612 -0.00777  -0.0103  -0.0123 -0.00571   0.0207   0.0672   0.0672
       16| -0.00672 -0.00672 -0.00272 -0.00225 -0.00239 -0.00271 -0.00313 -0.00363 -0.00424 -0.00503 -0.00612 -0.00777  -0.0103  -0.0123 -0.00571   0.0207   0.0672   0.0672
       15| -0.00376 -0.00376 -0.00344 -0.00317 -0.00311 -0.00324 -0.00351 -0.00389 -0.00439 -0.00507 -0.00606 -0.00769  -0.0106  -0.0153  -0.0166 -0.00326   0.0236   0.0236
       14| -0.00281 -0.00281 -0.00278 -0.00273 -0.00279 -0.00295  -0.0032 -0.00353 -0.00397 -0.00456 -0.00543 -0.00684 -0.00933  -0.0133  -0.0165  -0.0105  0.00274  0.00274
       13| -0.00224 -0.00224 -0.00228 -0.00232 -0.00241 -0.00256 -0.00276 -0.00303 -0.00337 -0.00381  -0.0044 -0.00528 -0.00663 -0.00845 -0.00949 -0.00564  0.00107  0.00107
       12| -0.00183 -0.00183 -0.00188 -0.00194 -0.00203 -0.00215 -0.00229 -0.00247 -0.00268 -0.00292 -0.00318 -0.00346 -0.00372 -0.00374  -0.0027 0.000634  0.00448  0.00448
       11|  -0.0015  -0.0015 -0.00155  -0.0016 -0.00166 -0.00174 -0.00183 -0.00192   -0.002 -0.00204 -0.00203 -0.00188 -0.00149-0.000591  0.00112  0.00377  0.00611  0.00611
       10| -0.00121 -0.00121 -0.00125 -0.00129 -0.00133 -0.00137  -0.0014 -0.00141 -0.00138 -0.00129 -0.00109 -0.00072-6.29e-05 0.000988  0.00248  0.00423  0.00554  0.00554
        9| -0.00096 -0.00096 -0.00099 -0.00101 -0.00103 -0.00103 -0.00102-0.000969-0.000869-0.000692-0.000404 4.64e-05 0.000712  0.00162   0.0027  0.00374   0.0044   0.0044
        8|-0.000743-0.000743-0.000765-0.000774 -0.00077-0.000747-0.000697-0.000608-0.000465-0.000248 6.66e-05 0.000507  0.00108  0.00178  0.00253  0.00315  0.00348  0.00348
        7|-0.000557-0.000557-0.000572-0.000571-0.000551-0.000508-0.000435-0.000323 -0.00016 6.77e-05 0.000372 0.000764  0.00124  0.00176  0.00227  0.00266  0.00284  0.00284
        6|-0.000403-0.000403-0.000412-0.000402-0.000372-0.000316 -0.00023-0.000106 6.31e-05 0.000284 0.000563 0.000899  0.00128  0.00167  0.00203  0.00229  0.00239  0.00239
        5| -0.00028 -0.00028-0.000285-0.000269 -0.00023-0.000167-7.32e-05 5.45e-05 0.000221 0.000429 0.000679 0.000965  0.00127  0.00157  0.00183  0.00201  0.00208  0.00208
        4|-0.000186-0.000186-0.000188-0.000168-0.000125-5.66e-05 4.03e-05 0.000168 0.000329 0.000523 0.000747 0.000993  0.00125  0.00149  0.00169  0.00182  0.00187  0.00187
        3|-0.000123-0.000123-0.000123  -0.0001-5.36e-05 1.81e-05 0.000117 0.000244 0.000399 0.000582 0.000787  0.00101  0.00122  0.00142  0.00159  0.00169  0.00173  0.00173
        2|-9.01e-05-9.01e-05-8.82e-05 -6.3e-05 -1.4e-05 6.02e-05 0.000161 0.000288  0.00044 0.000616  0.00081  0.00101  0.00121  0.00139  0.00153  0.00162  0.00165  0.00165
        1|-8.52e-05-8.52e-05-8.24e-05 -5.6e-05-4.94e-06 7.16e-05 0.000174 0.000303 0.000456 0.000631 0.000821  0.00102  0.00121  0.00138  0.00151   0.0016  0.00163  0.00163
        0|-8.52e-05-8.52e-05-8.24e-05 -5.6e-05-4.94e-06 7.16e-05 0.000174 0.000303 0.000456 0.000631 0.000821  0.00102  0.00121  0.00138  0.00151   0.0016  0.00163  0.00163

