nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00897 -0.00897 -0.00545 -0.00545 -0.00582 -0.00608 -0.00615 -0.00604  -0.0058  -0.0055 -0.00529  -0.0053 -0.00517 -0.00338  0.00306   0.0203   0.0502   0.0502
       16| -0.00897 -0.00897 -0.00545 -0.00545 -0.00582 -0.00608 -0.00615 -0.00604  -0.0058  -0.0055 -0.00529  -0.0053 -0.00517 -0.00338  0.00306   0.0203   0.0502   0.0502
       15| -0.00605 -0.00605 -0.00597 -0.00596   -0.006 -0.00601 -0.00591  -0.0057  -0.0054 -0.00506 -0.00478 -0.00472 -0.00493 -0.00492 -0.00245  0.00675   0.0229   0.0229
       14|  -0.0048  -0.0048  -0.0049 -0.00497 -0.00503 -0.00503 -0.00493 -0.00473 -0.00443 -0.00408  -0.0037 -0.00334 -0.00298  -0.0024-0.000544  0.00483   0.0123   0.0123
       13|   -0.004   -0.004 -0.00408 -0.00414 -0.00417 -0.00413 -0.00401 -0.00379 -0.00348 -0.00308 -0.00258 -0.00196 -0.00112 0.000183  0.00243  0.00612  0.00976  0.00976
       12| -0.00336 -0.00336 -0.00342 -0.00345 -0.00344 -0.00337 -0.00322 -0.00299 -0.00265 -0.00221 -0.00163-0.000879  0.00015  0.00159  0.00358    0.006  0.00789  0.00789
       11| -0.00284 -0.00284 -0.00287 -0.00288 -0.00284 -0.00274 -0.00257 -0.00232 -0.00197 -0.00151-0.000915-0.000148 0.000839  0.00209  0.00357  0.00505  0.00602  0.00602
       10| -0.00239 -0.00239 -0.00241 -0.00239 -0.00233 -0.00222 -0.00203 -0.00177 -0.00143-0.000978-0.000413 0.000288  0.00114  0.00212  0.00316  0.00406  0.00458  0.00458
        9| -0.00201 -0.00201 -0.00202 -0.00199 -0.00192 -0.00179  -0.0016 -0.00135 -0.00101-0.000597-8.66e-05 0.000518  0.00121  0.00195  0.00268  0.00325  0.00354  0.00354
        8|  -0.0017  -0.0017  -0.0017 -0.00166 -0.00157 -0.00144 -0.00126 -0.00102-0.000708-0.000331 0.000114 0.000621  0.00117  0.00173  0.00225  0.00263   0.0028   0.0028
        7| -0.00143 -0.00143 -0.00143 -0.00138  -0.0013 -0.00117-0.000994-0.000766-0.000485-0.000152  0.00023  0.00065  0.00109  0.00152  0.00189  0.00215  0.00226  0.00226
        6| -0.00122 -0.00122 -0.00121 -0.00116 -0.00108-0.000956 -0.00079 -0.00058-0.000327-3.35e-05 0.000293 0.000642 0.000995  0.00133   0.0016  0.00179  0.00187  0.00187
        5| -0.00105 -0.00105 -0.00104-0.000992-0.000911-0.000793-0.000637-0.000444-0.000216 4.32e-05 0.000325 0.000618 0.000907  0.00117  0.00139  0.00153  0.00159  0.00159
        4| -0.00092 -0.00092-0.000909-0.000864-0.000786-0.000673-0.000526-0.000348 -0.00014 9.19e-05 0.000339 0.000592 0.000835  0.00105  0.00123  0.00134  0.00138  0.00138
        3|-0.000832-0.000832 -0.00082-0.000776  -0.0007-0.000591-0.000451-0.000283-9.02e-05 0.000122 0.000345  0.00057 0.000782  0.00097  0.00112  0.00121  0.00125  0.00125
        2|-0.000781-0.000781-0.000769-0.000725-0.000649-0.000543-0.000407-0.000245-6.11e-05 0.000139 0.000348 0.000556 0.000751 0.000921  0.00105  0.00114  0.00117  0.00117
        1|-0.000767-0.000767-0.000754-0.000709-0.000633-0.000527-0.000392-0.000231-4.92e-05 0.000148 0.000352 0.000553 0.000742 0.000905  0.00103  0.00111  0.00114  0.00114
        0|-0.000767-0.000767-0.000754-0.000709-0.000633-0.000527-0.000392-0.000231-4.92e-05 0.000148 0.000352 0.000553 0.000742 0.000905  0.00103  0.00111  0.00114  0.00114

