nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00685 -0.00685 -0.00275 -0.00213 -0.00214 -0.00233 -0.00263 -0.00306 -0.00364 -0.00448 -0.00573 -0.00763  -0.0102  -0.0118 -0.00444   0.0242   0.0744   0.0744
       16| -0.00685 -0.00685 -0.00275 -0.00213 -0.00214 -0.00233 -0.00263 -0.00306 -0.00364 -0.00448 -0.00573 -0.00763  -0.0102  -0.0118 -0.00444   0.0242   0.0744   0.0744
       15| -0.00379 -0.00379 -0.00341 -0.00304 -0.00288 -0.00291 -0.00311 -0.00346 -0.00397 -0.00475 -0.00597 -0.00797  -0.0112  -0.0158  -0.0172  -0.0026   0.0268   0.0268
       14| -0.00284 -0.00284 -0.00276 -0.00265 -0.00264 -0.00275 -0.00297 -0.00333 -0.00385 -0.00463 -0.00586 -0.00792  -0.0114  -0.0167  -0.0211  -0.0157 -0.00146 -0.00146
       13| -0.00225 -0.00225 -0.00226 -0.00227 -0.00232 -0.00246 -0.00268 -0.00301 -0.00349 -0.00418 -0.00526 -0.00703    -0.01  -0.0145  -0.0182  -0.0151  -0.0074  -0.0074
       12| -0.00181 -0.00181 -0.00185  -0.0019 -0.00197  -0.0021 -0.00229 -0.00255 -0.00292 -0.00342 -0.00415 -0.00527 -0.00702 -0.00933  -0.0108 -0.00808 -0.00342 -0.00342
       11| -0.00145 -0.00145 -0.00149 -0.00154 -0.00161 -0.00171 -0.00184 -0.00201 -0.00223  -0.0025 -0.00283 -0.00325 -0.00375 -0.00413 -0.00353-0.000702  0.00252  0.00252
       10| -0.00113 -0.00113 -0.00117 -0.00121 -0.00125 -0.00131 -0.00138 -0.00146 -0.00153 -0.00158 -0.00159 -0.00149  -0.0012-0.000459   0.0011  0.00367  0.00593  0.00593
        9|-0.000841-0.000841 -0.00087-0.000894-0.000917-0.000936-0.000946-0.000936-0.000892-0.000786-0.000578-0.000203 0.000445  0.00151  0.00304  0.00489   0.0063   0.0063
        8|-0.000584-0.000584-0.000604-0.000613-0.000611-0.000595-0.000556-0.000483-0.000357-0.000154 0.000163 0.000644  0.00136  0.00232  0.00348  0.00463  0.00538  0.00538
        7|-0.000358-0.000358-0.000371-0.000366-0.000344  -0.0003-0.000225-0.000109 6.46e-05 0.000316  0.00067  0.00116   0.0018  0.00256  0.00338  0.00407  0.00445  0.00445
        6|-0.000166-0.000166-0.000172-0.000158 -0.00012-5.57e-05 4.29e-05 0.000185 0.000382 0.000649 0.000999  0.00144  0.00198  0.00257  0.00313  0.00357  0.00377  0.00377
        5|-9.51e-06-9.51e-06-1.12e-05 1.16e-05    6e-05 0.000138 0.000251 0.000407 0.000613 0.000876   0.0012  0.00159  0.00203  0.00249  0.00289  0.00318   0.0033   0.0033
        4|  0.00011  0.00011 0.000112 0.000141 0.000197 0.000284 0.000405 0.000567 0.000773  0.00103  0.00133  0.00167  0.00203  0.00239   0.0027  0.00291  0.00299  0.00299
        3| 0.000193 0.000193 0.000197  0.00023 0.000291 0.000384 0.000511 0.000675 0.000878  0.00112   0.0014  0.00171  0.00202  0.00232  0.00256  0.00273  0.00278  0.00278
        2| 0.000238 0.000238 0.000244  0.00028 0.000345 0.000441 0.000572 0.000738  0.00094  0.00118  0.00144  0.00172  0.00201  0.00227  0.00248  0.00262  0.00267  0.00267
        1| 0.000247 0.000247 0.000255 0.000291 0.000358 0.000458 0.000591  0.00076 0.000963   0.0012  0.00146  0.00173  0.00201  0.00226  0.00246  0.00259  0.00263  0.00263
        0| 0.000247 0.000247 0.000255 0.000291 0.000358 0.000458 0.000591  0.00076 0.000963   0.0012  0.00146  0.00173  0.00201  0.00226  0.00246  0.00259  0.00263  0.00263

