nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0264  -0.0264  -0.0186  -0.0138  -0.0103 -0.00756 -0.00521  -0.0031  -0.0011 0.000854  0.00285  0.00496  0.00731   0.0101   0.0136   0.0186   0.0269   0.0269
       16|  -0.0264  -0.0264  -0.0186  -0.0138  -0.0103 -0.00756 -0.00521  -0.0031  -0.0011 0.000854  0.00285  0.00496  0.00731   0.0101   0.0136   0.0186   0.0269   0.0269
       15|  -0.0186  -0.0186  -0.0156  -0.0124 -0.00959 -0.00715 -0.00497 -0.00297 -0.00106 0.000823  0.00273  0.00474  0.00692  0.00937   0.0122   0.0155   0.0188   0.0188
       14|   -0.014   -0.014  -0.0126  -0.0106 -0.00848 -0.00646 -0.00456 -0.00274-0.000976  0.00077  0.00254  0.00436  0.00628  0.00831   0.0105   0.0125   0.0141   0.0141
       13|   -0.011   -0.011  -0.0102 -0.00884 -0.00729 -0.00567 -0.00405 -0.00246-0.000877 0.000697  0.00228  0.00389  0.00552  0.00716  0.00874   0.0101    0.011    0.011
       12| -0.00877 -0.00877 -0.00825 -0.00733 -0.00617 -0.00488 -0.00353 -0.00216-0.000772 0.000614    0.002  0.00338  0.00475  0.00606  0.00725  0.00819  0.00873  0.00873
       11|  -0.0071  -0.0071 -0.00674 -0.00608 -0.00519 -0.00415 -0.00303 -0.00186-0.000671  0.00053  0.00173   0.0029  0.00403  0.00508  0.00599  0.00667  0.00704  0.00704
       10| -0.00581 -0.00581 -0.00555 -0.00504 -0.00434 -0.00351 -0.00258  -0.0016-0.000579  0.00045  0.00147  0.00246   0.0034  0.00424  0.00495  0.00547  0.00574  0.00574
        9| -0.00479 -0.00479 -0.00459  -0.0042 -0.00364 -0.00296 -0.00219 -0.00136-0.000498 0.000378  0.00124  0.00208  0.00285  0.00354   0.0041  0.00451  0.00471  0.00471
        8| -0.00399 -0.00399 -0.00383 -0.00351 -0.00306  -0.0025 -0.00186 -0.00116-0.000428 0.000315  0.00105  0.00175   0.0024  0.00296  0.00342  0.00374   0.0039   0.0039
        7| -0.00335 -0.00335 -0.00322 -0.00296 -0.00259 -0.00212 -0.00158-0.000993-0.000371 0.000262 0.000886  0.00148  0.00202  0.00249  0.00287  0.00313  0.00326  0.00326
        6| -0.00285 -0.00285 -0.00274 -0.00253 -0.00221 -0.00182 -0.00136-0.000857-0.000324 0.000219 0.000753  0.00126  0.00172  0.00212  0.00243  0.00265  0.00276  0.00276
        5| -0.00246 -0.00246 -0.00237 -0.00219 -0.00192 -0.00158 -0.00119-0.000749-0.000287 0.000184 0.000647  0.00108  0.00148  0.00182  0.00209  0.00227  0.00237  0.00237
        4| -0.00217 -0.00217 -0.00209 -0.00193  -0.0017  -0.0014 -0.00105-0.000667-0.000259 0.000157 0.000565 0.000951   0.0013   0.0016  0.00183  0.00199  0.00207  0.00207
        3| -0.00196 -0.00196 -0.00189 -0.00174 -0.00154 -0.00127-0.000955-0.000607-0.000238 0.000138 0.000507 0.000855  0.00117  0.00144  0.00165  0.00179  0.00187  0.00187
        2| -0.00183 -0.00183 -0.00176 -0.00163 -0.00143 -0.00118-0.000893-0.000569-0.000225 0.000125 0.000469 0.000793  0.00109  0.00133  0.00153  0.00166  0.00173  0.00173
        1| -0.00176 -0.00176  -0.0017 -0.00157 -0.00138 -0.00114-0.000863 -0.00055-0.000219 0.000119 0.000451 0.000763  0.00105  0.00128  0.00147   0.0016  0.00167  0.00167
        0| -0.00176 -0.00176  -0.0017 -0.00157 -0.00138 -0.00114-0.000863 -0.00055-0.000219 0.000119 0.000451 0.000763  0.00105  0.00128  0.00147   0.0016  0.00167  0.00167

