nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0248  -0.0248  -0.0177  -0.0134  -0.0102  -0.0076 -0.00534 -0.00329 -0.00137  0.00051  0.00242  0.00445  0.00672  0.00943    0.013   0.0183   0.0274   0.0274
       16|  -0.0248  -0.0248  -0.0177  -0.0134  -0.0102  -0.0076 -0.00534 -0.00329 -0.00137  0.00051  0.00242  0.00445  0.00672  0.00943    0.013   0.0183   0.0274   0.0274
       15|  -0.0176  -0.0176   -0.015  -0.0121 -0.00948 -0.00715 -0.00506 -0.00313  -0.0013 0.000509  0.00234  0.00427  0.00637  0.00874   0.0115    0.015   0.0187   0.0187
       14|  -0.0132  -0.0132   -0.012  -0.0102 -0.00829  -0.0064 -0.00459 -0.00285 -0.00116 0.000517  0.00222  0.00398  0.00585  0.00786     0.01   0.0122   0.0139   0.0139
       13|  -0.0103  -0.0103 -0.00966 -0.00849 -0.00707 -0.00557 -0.00404 -0.00252 -0.00101   0.0005  0.00203  0.00359  0.00519  0.00682  0.00842  0.00984   0.0107   0.0107
       12| -0.00828 -0.00828 -0.00784 -0.00702 -0.00596 -0.00476 -0.00349 -0.00219-0.000866 0.000465  0.00181  0.00315  0.00449  0.00579  0.00698  0.00795  0.00849  0.00849
       11| -0.00672 -0.00672 -0.00641  -0.0058 -0.00499 -0.00403 -0.00298 -0.00187-0.000733  0.00042  0.00157  0.00272  0.00383  0.00486  0.00577  0.00645  0.00682  0.00682
       10|  -0.0055  -0.0055 -0.00527 -0.00481 -0.00417 -0.00339 -0.00252 -0.00159-0.000617 0.000369  0.00135  0.00232  0.00323  0.00406  0.00476  0.00527  0.00553  0.00553
        9| -0.00454 -0.00454 -0.00436   -0.004 -0.00349 -0.00285 -0.00213 -0.00134 -0.00052 0.000319  0.00115  0.00196  0.00272  0.00339  0.00394  0.00433  0.00453  0.00453
        8| -0.00378 -0.00378 -0.00363 -0.00334 -0.00293  -0.0024  -0.0018 -0.00114-0.000439 0.000273 0.000979  0.00166  0.00228  0.00283  0.00328  0.00359  0.00374  0.00374
        7| -0.00317 -0.00317 -0.00306 -0.00282 -0.00247 -0.00204 -0.00153-0.000967-0.000374 0.000232 0.000831   0.0014  0.00193  0.00238  0.00275    0.003  0.00312  0.00312
        6|  -0.0027  -0.0027  -0.0026  -0.0024 -0.00211 -0.00174 -0.00131 -0.00083-0.000322 0.000197 0.000709   0.0012  0.00164  0.00202  0.00233  0.00253  0.00264  0.00264
        5| -0.00233 -0.00233 -0.00225 -0.00208 -0.00183 -0.00151 -0.00114-0.000722-0.000282 0.000168 0.000611  0.00103  0.00141  0.00174    0.002  0.00217  0.00226  0.00226
        4| -0.00205 -0.00205 -0.00198 -0.00183 -0.00161 -0.00134 -0.00101-0.000641-0.000252 0.000145 0.000536 0.000906  0.00124  0.00153  0.00175   0.0019  0.00198  0.00198
        3| -0.00186 -0.00186 -0.00179 -0.00166 -0.00146 -0.00121-0.000913-0.000582-0.000231 0.000129 0.000482 0.000816  0.00112  0.00137  0.00158  0.00171  0.00178  0.00178
        2| -0.00173 -0.00173 -0.00167 -0.00155 -0.00136 -0.00113-0.000853-0.000545-0.000217 0.000118 0.000447 0.000759  0.00104  0.00128  0.00146  0.00159  0.00165  0.00165
        1| -0.00167 -0.00167 -0.00162  -0.0015 -0.00132 -0.00109-0.000825-0.000528-0.000211 0.000113 0.000431 0.000731    0.001  0.00123  0.00141  0.00153  0.00159  0.00159
        0| -0.00167 -0.00167 -0.00162  -0.0015 -0.00132 -0.00109-0.000825-0.000528-0.000211 0.000113 0.000431 0.000731    0.001  0.00123  0.00141  0.00153  0.00159  0.00159

