nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0234  -0.0234   -0.017  -0.0132  -0.0102 -0.00773 -0.00554 -0.00355 -0.00167 0.000162  0.00202    0.004  0.00621   0.0089   0.0126   0.0183   0.0282   0.0282
       16|  -0.0234  -0.0234   -0.017  -0.0132  -0.0102 -0.00773 -0.00554 -0.00355 -0.00167 0.000162  0.00202    0.004  0.00621   0.0089   0.0126   0.0183   0.0282   0.0282
       15|  -0.0167  -0.0167  -0.0145  -0.0119 -0.00946 -0.00724 -0.00522 -0.00335 -0.00156 0.000193  0.00197  0.00384  0.00589  0.00822    0.011   0.0146   0.0189   0.0189
       14|  -0.0126  -0.0126  -0.0116 -0.00996 -0.00819 -0.00641 -0.00468   -0.003 -0.00137 0.000262  0.00192  0.00365  0.00549  0.00749  0.00969    0.012   0.0139   0.0139
       13| -0.00987 -0.00987 -0.00929 -0.00824 -0.00694 -0.00553 -0.00408 -0.00262 -0.00116 0.000305   0.0018  0.00333  0.00492  0.00656   0.0082  0.00969   0.0107   0.0107
       12| -0.00792 -0.00792 -0.00754  -0.0068 -0.00582  -0.0047  -0.0035 -0.00225-0.000974  0.00032  0.00163  0.00296  0.00429   0.0056  0.00682  0.00781  0.00838  0.00838
       11| -0.00643 -0.00643 -0.00616 -0.00562 -0.00486 -0.00396 -0.00296  -0.0019-0.000807 0.000313  0.00144  0.00257  0.00367  0.00471  0.00563  0.00633   0.0067   0.0067
       10| -0.00527 -0.00527 -0.00507 -0.00465 -0.00405 -0.00332  -0.0025  -0.0016-0.000666 0.000293  0.00126   0.0022  0.00311  0.00394  0.00464  0.00516  0.00542  0.00542
        9| -0.00436 -0.00436 -0.00419 -0.00386 -0.00338 -0.00279  -0.0021 -0.00134 -0.00055 0.000265  0.00108  0.00187  0.00262  0.00329  0.00384  0.00423  0.00443  0.00443
        8| -0.00363 -0.00363  -0.0035 -0.00323 -0.00284 -0.00234 -0.00176 -0.00113-0.000456 0.000235 0.000923  0.00159  0.00221  0.00275  0.00319   0.0035  0.00365  0.00365
        7| -0.00305 -0.00305 -0.00294 -0.00272 -0.00239 -0.00198 -0.00149-0.000955-0.000383 0.000205 0.000789  0.00135  0.00186  0.00231  0.00267  0.00292  0.00304  0.00304
        6| -0.00259 -0.00259  -0.0025 -0.00232 -0.00204 -0.00169 -0.00128-0.000816-0.000325 0.000178 0.000676  0.00115  0.00159  0.00196  0.00226  0.00246  0.00256  0.00256
        5| -0.00224 -0.00224 -0.00216   -0.002 -0.00177 -0.00146 -0.00111-0.000707-0.000282 0.000155 0.000586 0.000996  0.00137  0.00169  0.00194  0.00211   0.0022   0.0022
        4| -0.00197 -0.00197 -0.00191 -0.00177 -0.00156 -0.00129-0.000977-0.000625-0.000249 0.000136 0.000516 0.000877   0.0012  0.00148   0.0017  0.00185  0.00192  0.00192
        3| -0.00179 -0.00179 -0.00173  -0.0016 -0.00141 -0.00117-0.000885-0.000567-0.000226 0.000122 0.000466 0.000791  0.00108  0.00133  0.00153  0.00166  0.00173  0.00173
        2| -0.00167 -0.00167 -0.00161 -0.00149 -0.00132 -0.00109-0.000827 -0.00053-0.000212 0.000113 0.000433 0.000736  0.00101  0.00124  0.00142  0.00155   0.0016   0.0016
        1| -0.00161 -0.00161 -0.00156 -0.00144 -0.00128 -0.00106  -0.0008-0.000512-0.000205 0.000109 0.000418 0.000711 0.000974   0.0012  0.00137  0.00149  0.00155  0.00155
        0| -0.00161 -0.00161 -0.00156 -0.00144 -0.00128 -0.00106  -0.0008-0.000512-0.000205 0.000109 0.000418 0.000711 0.000974   0.0012  0.00137  0.00149  0.00155  0.00155

