nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|   -0.023   -0.023  -0.0168  -0.0132  -0.0102 -0.00777  -0.0056 -0.00362 -0.00176 6.12e-05  0.00191  0.00387  0.00607  0.00876   0.0124   0.0183   0.0285   0.0285
       16|   -0.023   -0.023  -0.0168  -0.0132  -0.0102 -0.00777  -0.0056 -0.00362 -0.00176 6.12e-05  0.00191  0.00387  0.00607  0.00876   0.0124   0.0183   0.0285   0.0285
       15|  -0.0164  -0.0164  -0.0144  -0.0119 -0.00946 -0.00727 -0.00527 -0.00341 -0.00164 0.000101  0.00187  0.00372  0.00575  0.00807   0.0109   0.0145   0.0189   0.0189
       14|  -0.0124  -0.0124  -0.0114  -0.0099 -0.00817 -0.00642 -0.00471 -0.00305 -0.00143 0.000189  0.00183  0.00355  0.00539  0.00739  0.00961    0.012   0.0139   0.0139
       13| -0.00974 -0.00974 -0.00919 -0.00818 -0.00691 -0.00552  -0.0041 -0.00265 -0.00121 0.000248  0.00173  0.00326  0.00485  0.00649  0.00814  0.00966   0.0106   0.0106
       12| -0.00782 -0.00782 -0.00746 -0.00674 -0.00579 -0.00469  -0.0035 -0.00227 -0.00101 0.000278  0.00158   0.0029  0.00423  0.00555  0.00677  0.00778  0.00836  0.00836
       11| -0.00636 -0.00636  -0.0061 -0.00557 -0.00483 -0.00394 -0.00296 -0.00192-0.000829 0.000283  0.00141  0.00253  0.00363  0.00467  0.00559   0.0063  0.00668  0.00668
       10| -0.00522 -0.00522 -0.00502 -0.00461 -0.00402 -0.00331 -0.00249 -0.00161 -0.00068 0.000271  0.00123  0.00217  0.00308  0.00391  0.00461  0.00513   0.0054   0.0054
        9| -0.00431 -0.00431 -0.00415 -0.00383 -0.00336 -0.00277 -0.00209 -0.00135-0.000559  0.00025  0.00106  0.00185   0.0026  0.00326  0.00382  0.00421   0.0044   0.0044
        8| -0.00359 -0.00359 -0.00346  -0.0032 -0.00281 -0.00233 -0.00176 -0.00113-0.000462 0.000224 0.000908  0.00157  0.00219  0.00273  0.00317  0.00348  0.00363  0.00363
        7| -0.00302 -0.00302 -0.00291 -0.00269 -0.00237 -0.00197 -0.00149-0.000953-0.000386 0.000197 0.000777  0.00133  0.00185  0.00229  0.00265   0.0029  0.00302  0.00302
        6| -0.00257 -0.00257 -0.00248  -0.0023 -0.00202 -0.00168 -0.00127-0.000813-0.000327 0.000173 0.000668  0.00114  0.00157  0.00195  0.00224  0.00245  0.00254  0.00254
        5| -0.00222 -0.00222 -0.00214 -0.00198 -0.00175 -0.00145  -0.0011-0.000703-0.000282 0.000151 0.000579 0.000987  0.00136  0.00168  0.00193   0.0021  0.00218  0.00218
        4| -0.00195 -0.00195 -0.00189 -0.00175 -0.00155 -0.00128 -0.00097-0.000621-0.000249 0.000133 0.000511 0.000869  0.00119  0.00147  0.00169  0.00184  0.00191  0.00191
        3| -0.00177 -0.00177 -0.00171 -0.00158  -0.0014 -0.00116-0.000879-0.000563-0.000225  0.00012 0.000461 0.000784  0.00108  0.00132  0.00152  0.00165  0.00171  0.00171
        2| -0.00165 -0.00165  -0.0016 -0.00148 -0.00131 -0.00108-0.000821-0.000526-0.000211 0.000112  0.00043  0.00073    0.001  0.00123  0.00141  0.00153  0.00159  0.00159
        1|  -0.0016  -0.0016 -0.00154 -0.00143 -0.00126 -0.00105-0.000794-0.000509-0.000204 0.000108 0.000415 0.000706 0.000967  0.00119  0.00136  0.00148  0.00154  0.00154
        0|  -0.0016  -0.0016 -0.00154 -0.00143 -0.00126 -0.00105-0.000794-0.000509-0.000204 0.000108 0.000415 0.000706 0.000967  0.00119  0.00136  0.00148  0.00154  0.00154

