nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00699 -0.00699 -0.00287 -0.00221 -0.00219 -0.00236 -0.00265 -0.00305 -0.00362 -0.00444 -0.00566 -0.00748 -0.00975  -0.0106 -0.00231   0.0266   0.0762   0.0762
       16| -0.00699 -0.00699 -0.00287 -0.00221 -0.00219 -0.00236 -0.00265 -0.00305 -0.00362 -0.00444 -0.00566 -0.00748 -0.00975  -0.0106 -0.00231   0.0266   0.0762   0.0762
       15| -0.00391 -0.00391 -0.00352 -0.00312 -0.00294 -0.00296 -0.00314 -0.00347 -0.00398 -0.00476 -0.00599 -0.00796   -0.011  -0.0149  -0.0149 4.28e-05   0.0291   0.0291
       14| -0.00296 -0.00296 -0.00287 -0.00274 -0.00272 -0.00282 -0.00304  -0.0034 -0.00393 -0.00475 -0.00606 -0.00823  -0.0117  -0.0166  -0.0201  -0.0146-0.000813-0.000813
       13| -0.00236 -0.00236 -0.00237 -0.00237 -0.00242 -0.00255 -0.00278 -0.00314 -0.00366 -0.00444 -0.00569 -0.00779  -0.0113  -0.0163  -0.0202   -0.017 -0.00934 -0.00934
       12| -0.00191 -0.00191 -0.00195 -0.00199 -0.00207 -0.00221 -0.00241 -0.00271 -0.00314 -0.00376 -0.00472  -0.0063 -0.00886  -0.0123  -0.0146   -0.012 -0.00716 -0.00716
       11| -0.00153 -0.00153 -0.00157 -0.00162  -0.0017 -0.00181 -0.00196 -0.00217 -0.00246 -0.00284 -0.00338  -0.0042 -0.00538 -0.00673 -0.00708  -0.0044 -0.00101 -0.00101
       10| -0.00119 -0.00119 -0.00122 -0.00127 -0.00132 -0.00139 -0.00148 -0.00159 -0.00171 -0.00185 -0.00201 -0.00215 -0.00224 -0.00205-0.000896  0.00179  0.00433  0.00433
        9|-0.000873-0.000873-0.000902-0.000927-0.000954-0.000982 -0.00101 -0.00102 -0.00101-0.000952-0.000818-0.000547-3.66e-05 0.000939  0.00254  0.00479  0.00657  0.00657
        8|-0.000588-0.000588-0.000607-0.000617-0.000617-0.000604-0.000571-0.000507-0.000395-0.000208 9.24e-05 0.000564   0.0013  0.00237  0.00376  0.00528  0.00635  0.00635
        7|-0.000335-0.000335-0.000346-0.000341-0.000317-0.000272-0.000196-7.72e-05 0.000101 0.000361 0.000736  0.00126  0.00199   0.0029  0.00392  0.00484   0.0054   0.0054
        6|-0.000117-0.000117-0.000122-0.000104-6.29e-05 7.26e-06 0.000114 0.000267 0.000481 0.000773  0.00116  0.00167   0.0023  0.00301  0.00373   0.0043  0.00459  0.00459
        5| 6.18e-05 6.18e-05 6.19e-05 8.89e-05 0.000144 0.000231 0.000357  0.00053  0.00076  0.00106  0.00143  0.00189  0.00241  0.00297  0.00348  0.00386  0.00402  0.00402
        4|   0.0002   0.0002 0.000204 0.000237 0.000302   0.0004 0.000538 0.000721 0.000956  0.00125   0.0016    0.002  0.00244  0.00288  0.00327  0.00353  0.00364  0.00364
        3| 0.000295 0.000295 0.000302 0.000341 0.000412 0.000518 0.000663 0.000851  0.00109  0.00137   0.0017  0.00206  0.00244   0.0028  0.00311  0.00331  0.00339  0.00339
        2| 0.000348 0.000348 0.000357 0.000399 0.000474 0.000585 0.000735 0.000927  0.00116  0.00144  0.00175  0.00209  0.00243  0.00275  0.00301  0.00319  0.00325  0.00325
        1|  0.00036  0.00036  0.00037 0.000413 0.000491 0.000606 0.000759 0.000954  0.00119  0.00146  0.00177   0.0021  0.00243  0.00274  0.00298  0.00314   0.0032   0.0032
        0|  0.00036  0.00036  0.00037 0.000413 0.000491 0.000606 0.000759 0.000954  0.00119  0.00146  0.00177   0.0021  0.00243  0.00274  0.00298  0.00314   0.0032   0.0032

